frame	IoU
402	0.907544
403	0.97561
408	1.00063
409	1
425	0.867209
439	0.865333
440	0.951814
441	0.976801
442	0.909091
443	1.00251
445	1.07962
454	0.930233
455	0.930233
458	1.00063
477	1.10803
482	0.930233
483	0.932401
497	0.954085
498	0.954085
499	0.97561
500	1.05194
frame	IoU
3	0.909091
15	1.00251
16	0.97561
17	0.907029
18	0.865333
20	1.05263
21	1.05194
29	0.993789
39	1.13798
40	1.05194
43	0.979192
44	0.956938
54	1.10803
55	1.1396
56	1.00251
57	0.97561
70	1.02696
71	0.979192
72	0.954085
74	0.865801
98	1.11111
99	1.0296
112	1.16959
113	1.05263
114	1.02564
115	0.952381
126	1.08108
127	0.952381
152	1.13798
153	1.05194
168	1.02696
169	0.97561
171	0.885936
172	0.865801
180	1.08108
181	0.976801
182	0.952381
183	0.907544
184	0.929152
185	0.865801
207	1.26984
209	1.08108
220	1.13798
222	1.02696
223	1.08108
226	0.929152
236	0.979192
237	1.00566
238	0.932401
239	0.886918
240	0.867209
244	1.05263
258	1.14286
263	1.05471
264	1.05471
265	1.0101
266	0.987654
267	0.966184
272	1.10803
273	1.13798
276	1.1088
277	1.11111
278	1.05471
280	1.03359
281	0.960961
282	0.891862
284	0.982801
285	0.641026
290	0.960961
291	0.920069
292	0.940071
293	0.932401
294	0.865801
295	1.00063
296	1.05471
297	0.976801
298	1
299	0.952381
300	0.867209
301	0.911681
302	1.0101
303	1.0101
304	1.03896
309	1.13798
311	1.13798
312	1.13798
314	0.886918
315	0.885936
316	0.951814
317	1.02564
318	1.05263
319	1.13798
328	0.851064
329	0.888889
330	0.851064
331	0.956938
332	0.979192
339	1.0296
340	1.00251
342	0.810537
343	0.848356
344	0.888889
345	0.956938
347	0.932401
353	0.97561
354	0.97561
371	0.930233
372	0.976801
373	0.976801
381	1.08108
385	0.930233
386	0.954085
387	1.00251
399	0.888889
400	0.867209
401	0.952381
402	0.97561
403	1
408	1.07962
409	1.05194
425	0.867209
426	0.869565
439	0.885936
440	0.929152
441	0.952381
442	0.979192
443	1.02696
445	1.10803
455	1.00251
477	1.13798
483	0.930233
496	0.929152
498	1.00063
499	1.05194
500	1.1088
frame	IoU
2	0.954085
3	0.886918
15	1.00251
16	0.952381
17	0.929152
18	0.865333
21	1.05194
34	1.02564
40	1.10803
42	0.979192
43	0.956938
44	0.935673
54	1.10803
56	0.976801
57	1.02564
70	1.00063
71	1.00251
74	0.865801
99	1.0296
112	1.13798
113	1.08108
114	1
115	0.929152
126	1.02696
127	0.976801
153	1.02564
154	1.07962
167	1.02564
168	1.02696
169	0.97561
180	1.08108
181	0.976801
182	0.976801
183	0.907544
184	0.929152
185	0.865801
206	1.13798
220	1.13798
221	1.10803
222	1.05263
223	1.11111
224	0.97561
226	0.907029
236	1.00566
237	0.979192
238	0.932401
239	0.909091
240	0.886918
241	0.867209
242	1.00063
254	0.872886
258	1.08401
263	1.0296
264	1.08401
265	0.982801
266	0.987654
271	1.07962
272	1.10803
274	1.16874
276	1.07962
277	1.11111
278	1.1396
279	1.17216
280	0.979192
281	0.935673
282	0.888889
285	0.654664
290	0.915332
292	0.935673
293	0.911681
294	0.929152
296	1.08108
297	0.952381
298	1.02564
299	0.929152
300	0.846561
301	0.932401
302	0.680851
303	1.03896
304	1.04575
310	1.13798
311	1.1088
312	1.10803
314	0.885936
315	0.907544
316	0.929152
317	1.02564
318	1.00063
319	1.13798
329	0.869565
330	0.851064
331	0.956938
332	0.956938
333	0.979192
335	0.979192
339	1.00251
340	1.05471
342	0.810537
343	0.867209
344	0.911681
345	0.932401
348	0.976801
353	1
354	0.929152
358	1.01587
371	0.952381
372	0.976801
373	1.00063
383	0.865333
385	0.976801
386	0.952381
387	0.956938
388	0.954085
394	1.11498
399	0.888889
400	0.867209
401	0.886918
402	0.929152
403	1
408	1.07962
425	0.886918
439	0.865333
440	0.929152
441	1.00063
442	0.979192
443	1.02696
445	1.13798
455	1.05471
477	1.07962
483	0.954085
498	1.02564
499	1.02564
500	1.16959
frame	IoU
15	0.954085
16	0.929152
17	0.885936
18	0.845666
20	1.02696
27	1.05471
29	0.945626
34	0.97561
42	0.954085
43	0.888889
44	0.911681
48	0.954085
57	0.952381
58	0.97561
59	0.951814
70	0.952381
71	0.930233
73	0.907544
74	0.846561
75	1.02696
78	1.20301
97	1.08108
98	1.05471
99	1.00251
100	0.956938
112	1.05263
113	1.08108
114	1.00063
115	0.951814
126	1.00251
127	0.952381
128	0.907029
152	1.10803
154	1.02696
165	1.07962
166	1.02564
167	0.952381
168	1.00063
169	0.952381
180	1.00063
181	0.976801
182	0.930233
183	0.885936
184	0.907544
185	0.845666
209	0.976801
222	1.00251
223	1.02696
224	0.952381
226	0.885936
227	0.865801
228	1.05194
235	1.1088
236	0.932401
237	0.932401
238	0.888889
239	0.846561
240	0.846561
241	0.848356
254	0.851064
256	1.0296
258	1.11498
263	1.00251
264	0.979192
265	1.03359
266	0.960961
267	0.920069
272	1.10803
276	1.08108
277	1.05471
278	1.08401
279	1.08108
280	1.03359
281	0.869565
282	0.869565
283	0.956938
284	0.935673
285	0.952381
290	0.915332
292	0.895857
293	0.869565
294	0.929152
295	0.640256
296	1.00063
297	0.907544
298	0.97561
299	0.952381
300	0.773694
301	0.935673
302	0.966184
303	1.01587
304	0.993789
305	1.02302
309	1.13798
311	1.13798
312	1.05194
313	0.976801
314	0.865801
315	0.907544
316	0.952381
317	1.00063
318	1.00063
328	0.869565
329	0.848356
330	0.851064
331	0.911681
332	0.956938
333	0.979192
335	0.956938
339	0.979192
340	0.976801
341	0.813008
342	0.793651
343	0.848356
344	0.888889
345	0.886918
347	0.932401
349	0.976801
353	0.97561
354	0.952381
359	1.01587
360	1.0101
371	0.907544
372	0.954085
373	0.952381
381	1.00063
383	0.808081
384	0.865333
385	0.930233
386	0.930233
387	0.932401
394	1.06312
395	1.02696
397	0.828157
399	0.828157
400	0.810537
401	0.888889
402	0.930233
403	0.97561
409	1.02564
425	0.846561
439	0.865333
440	0.929152
441	0.930233
442	0.932401
443	0.976801
444	0.954085
445	1.07962
454	0.907544
455	0.954085
456	1.00063
463	1.16874
470	1.17647
471	1.08108
482	0.952381
483	0.909091
497	0.979192
498	0.976801
499	1.00063
500	1.05194
frame	IoU
3	0.911681
14	1.00251
15	0.954085
16	0.929152
17	0.885936
18	0.845666
20	0.976801
28	0.940071
29	0.920069
32	0.930233
34	0.97561
40	1.05263
42	0.909091
43	0.848356
44	0.888889
48	0.954085
55	1.05263
56	0.976801
57	0.952381
58	1.00063
61	0.865801
70	0.952381
71	0.930233
72	0.828157
73	0.865801
74	0.826873
75	0.976801
78	1.20301
97	1.02564
98	0.976801
99	1.00251
100	0.935673
112	1.05263
114	0.929152
115	0.929152
126	0.954085
127	0.907544
128	0.907029
131	1.02564
151	1.07962
164	1.13798
166	1.02564
167	0.952381
168	0.952381
169	0.929152
170	0.885936
175	1.08108
180	0.97561
181	0.952381
182	0.886918
183	0.865801
184	0.885936
185	0.826446
207	1.02564
209	0.976801
222	0.976801
223	1.00251
224	0.929152
226	0.885936
227	0.865801
228	1.02564
236	0.956938
237	0.911681
238	0.867209
239	0.846561
240	0.808898
241	0.828157
242	1.00063
251	0.952381
254	0.851064
256	1.0296
258	1.11498
262	1.02696
263	1.00251
264	1.0296
265	1.0101
266	0.895857
267	0.900901
268	0.833333
272	1.13798
273	1.05194
274	1.1088
276	1.05263
277	1.05471
278	1.05471
279	1.02696
280	1.03359
281	0.830306
282	0.891862
283	0.979192
284	0.960961
285	0.907029
290	0.915332
292	0.854701
293	0.888889
294	0.885936
295	0.615385
296	0.976801
297	0.930233
298	1
299	0.952381
300	0.791687
301	0.891862
302	0.940071
303	0.987654
304	0.993789
309	1.16959
310	1.13798
311	1.13798
312	1.05194
313	0.952381
314	0.826873
315	0.907544
316	0.97561
317	0.976801
318	1.02696
328	0.869565
329	0.888889
330	0.833333
331	0.891862
332	0.935673
333	1.00251
339	0.979192
340	0.976801
341	0.777454
342	0.793651
343	0.848356
344	0.848356
345	0.909091
347	0.932401
349	1.00063
353	0.97561
354	0.930233
359	0.982801
371	0.885936
372	0.954085
373	0.952381
381	1.05263
383	0.808081
384	0.845666
385	0.886918
386	0.909091
387	0.888889
388	0.911681
389	0.952381
391	1
394	1.03359
395	1.00251
396	1.00063
397	0.810537
399	0.828157
400	0.828157
401	0.848356
402	0.930233
403	1
404	1.05263
408	1.00063
409	0.97561
425	0.867209
439	0.845666
440	0.929152
441	0.909091
442	0.888889
443	0.954085
444	0.954085
445	1.07962
454	0.930233
455	0.909091
456	0.97561
463	1.07962
477	1.07962
479	1.02564
481	0.907544
482	0.930233
483	0.909091
494	0.929152
496	0.929152
497	0.954085
498	0.954085
499	0.929152
500	1.02564
frame	IoU
3	0.869565
15	0.954085
16	0.865801
17	0.846561
18	0.845666
29	0.895857
34	0.929152
43	0.828157
44	0.872886
57	0.929152
61	0.865801
71	0.888889
74	0.808898
75	0.976801
99	0.932401
112	1.08108
114	0.976801
115	0.907029
126	0.909091
127	0.886918
165	1.07962
167	0.930233
168	0.886918
169	0.907544
180	0.976801
181	0.954085
182	0.867209
209	0.930233
223	0.930233
226	0.865333
227	0.845666
228	0.97561
236	0.932401
237	0.932401
238	0.848356
239	0.828157
240	0.791687
241	0.791687
251	0.932945
254	0.813008
255	0.833333
256	1.00566
264	1.00566
265	0.982801
266	0.895857
267	0.877193
275	1.00063
276	1.08108
277	1.05471
278	1.05471
279	1.0296
280	1.03359
281	0.810537
282	0.848356
285	0.925926
292	0.920069
293	0.888889
294	0.954085
296	0.976801
297	0.932401
298	0.952381
299	0.907544
300	0.791687
301	0.869565
302	0.900901
303	0.920069
304	0.972644
311	1.07962
312	1.02564
315	0.886918
316	0.952381
317	0.976801
318	0.976801
328	0.851064
329	0.848356
330	0.796416
331	0.891862
333	0.956938
340	0.954085
341	0.796416
342	0.777454
343	0.848356
344	0.848356
345	0.867209
353	0.929152
359	0.960961
371	0.865801
372	0.932401
373	0.930233
384	0.845666
385	0.828157
386	0.886918
387	0.888889
394	1.0101
397	0.791687
399	0.791687
400	0.830306
401	0.830306
402	0.909091
425	0.808898
441	0.867209
442	0.891862
443	0.909091
445	1.07962
455	0.886918
481	0.867209
483	0.932401
498	0.930233
499	0.976801
500	1.02564
