frame	IoU
312	1.34454
312	1.26984
313	1.34454
314	1.51515
315	1.47059
316	1.68067
317	1.30719
318	1.47059
319	1.34454
319	1.34454
320	1.42602
320	1.34454
321	1.42602
322	1.47059
323	1.34454
324	1.34454
325	1.30719
326	1.42602
327	1.42602
328	1.26984
329	1.26984
330	1.38408
331	1.38408
332	1.34454
333	1.38408
334	1.38408
335	1.47059
335	1.30719
336	1.3468
336	1.64609
337	1.38889
337	1.64609
338	1.47059
338	1.30719
339	1.47059
339	1.30719
340	1.23457
340	1.30719
341	1.23457
341	1.30719
342	1.38408
343	1.38408
344	1.34454
345	1.42857
346	1.42602
347	1.96078
348	1.26984
349	1.38408
350	1.34454
351	1.38408
352	1.38408
353	1.38408
354	1.38408
355	1.8648
356	1.51515
357	1.47059
358	1.38889
359	1.74292
360	1.47059
361	1.84332
362	1.47059
363	1.66667
364	1.26984
364	1.43369
365	1.61616
365	1.5625
366	1.38889
366	1.23457
367	1.74292
367	1.38408
368	1.47059
368	1.51515
369	1.42857
369	1.51515
370	1.47059
371	1.42602
372	1.30719
373	1.38408
374	1.34454
375	1.34454
376	1.34454
388	1.23457
389	1.38408
390	1.42602
390	1.30719
391	1.38408
392	1.64609
392	1.38408
393	1.38889
393	1.56863
394	1.42602
394	1.38408
395	1.52381
395	1.38408
395	1.30719
396	1.3468
396	1.30719
396	1.38408
397	1.3468
397	1.30719
397	1.38408
398	1.38408
399	1.62272
400	1.38408
401	1.34454
402	1.38408
403	1.30719
403	1.30719
404	1.79574
404	1.47059
405	1.38889
405	1.64609
406	1.48148
406	1.47059
406	1.48148
407	1.47059
407	1.47059
407	1.48148
408	1.47059
409	1.38408
410	1.38408
411	1.74292
412	1.30719
413	1.47059
414	1.34454
415	1.47465
416	1.38408
416	1.38408
417	1.38408
417	1.38408
418	1.47059
419	1.47059
423	1.30719
424	1.47059
425	1.27186
426	1.38408
427	1.38408
427	1.30719
428	1.30719
428	1.47059
428	1.30719
429	1.51515
429	1.38889
429	1.63265
430	1.38408
430	1.68067
430	1.63265
431	1.42602
431	1.68067
432	1.47059
433	1.46924
434	1.30719
435	1.38408
436	1.2012
436	1.23457
437	1.68067
437	1.42857
437	1.38889
438	1.38889
438	1.5873
438	1.38889
439	1.47059
439	1.5873
440	1.47059
440	1.62272
441	1.26984
441	1.47059
442	1.48148
442	1.47059
443	1.30719
443	1.34454
444	1.47059
444	1.38408
445	1.34454
445	1.42602
446	1.63265
446	1.38408
447	1.47059
447	1.47465
448	1.47059
448	1.47465
449	1.7094
449	1.38889
450	1.7094
450	1.38889
451	1.38528
452	1.38528
453	1.47059
454	1.30719
455	1.57635
456	1.62272
457	1.38408
458	1.56863
458	1.27186
459	1.23457
459	1.47059
460	1.27186
460	1.82857
460	1.27186
461	1.47059
461	1.57635
461	1.85185
462	1.38408
462	1.57635
462	1.85185
463	1.38408
463	1.56863
464	1.38408
464	1.56863
469	1.38408
470	1.74292
471	1.47059
472	1.51515
473	1.38408
474	1.42857
475	1.47059
475	1.26984
476	1.38408
476	1.42857
477	1.5873
477	1.47059
478	1.38408
478	1.47059
479	1.38408
480	1.34454
481	1.30719
482	1.30719
488	1.64609
489	1.42602
490	1.30719
491	1.64609
492	1.38408
493	1.34454
494	1.38408
495	1.38408
496	1.30719
497	1.38408
498	1.34454
498	1.34454
499	1.34454
499	1.30719
500	6.01504
500	1.3468
501	1.48148
501	1.47059
502	1.42602
502	1.38889
503	1.7094
503	1.38889
504	1.7094
505	1.51515
506	1.30719
507	1.79574
507	1.38408
508	1.47059
508	1.30719
509	1.38889
509	1.51515
510	1.38889
510	1.51515
511	1.5625
512	1.77778
513	1.27186
514	1.63265
515	1.30719
516	1.23457
516	1.23457
517	1.42857
517	1.23457
518	1.42857
519	1.47059
520	1.47059
524	1.38889
525	1.38889
525	1.38889
526	1.23839
526	1.47059
526	1.23839
527	1.38408
527	1.47059
527	1.23839
528	1.38408
528	1.47059
529	1.38889
530	1.38889
531	1.46924
532	1.30719
533	1.47059
534	1.23457
535	1.57635
536	1.3468
537	1.34454
538	1.3468
539	1.64609
540	1.79574
540	1.38889
541	1.62272
541	1.5625
541	1.38408
542	1.47059
542	1.23457
542	1.38408
543	1.34454
543	1.47059
544	1.74292
544	1.38408
545	1.38408
545	1.38408
546	1.23457
546	1.48148
547	1.38889
547	1.66667
548	1.47059
548	1.66667
549	1.34454
549	1.38528
550	1.38889
550	1.38528
551	1.38408
552	1.38408
553	1.30719
554	1.34454
555	1.30719
555	1.30719
555	1.30719
556	1.75824
556	1.80995
556	1.80995
557	1.42857
557	1.51515
557	1.80995
558	1.2012
558	1.51515
559	1.26984
560	1.42857
561	1.30719
562	1.38408
563	1.38408
564	1.56863
565	1.42857
566	1.30719
567	1.38408
568	1.42602
569	1.63265
570	1.47059
571	1.68067
572	1.30719
573	1.47059
574	1.5444
574	1.38889
575	1.7094
575	1.51803
576	1.34454
576	1.38408
577	1.34454
577	1.38408
585	1.30719
586	1.7316
586	1.30719
586	1.34454
587	1.47059
587	1.5625
587	1.51515
587	1.38408
588	1.56403
588	1.48148
588	1.80995
588	1.38408
589	1.80995
589	1.74292
589	1.80995
590	1.38408
590	1.51803
591	1.38408
591	1.51803
592	1.78571
592	1.51515
593	1.38528
593	1.27186
594	1.42857
594	1.27186
595	1.42857
596	1.42602
597	1.34454
598	1.62272
599	1.74292
599	1.38408
600	1.47059
600	1.80995
600	1.38408
601	1.30719
601	1.38408
601	1.30719
602	1.56863
602	1.47059
602	1.38408
603	1.30719
603	1.47059
603	1.38408
604	1.30719
612	1.6632
612	1.30719
612	1.30719
613	1.47059
613	1.42602
613	1.38408
614	1.38408
614	1.6632
614	1.38408
615	1.47059
615	1.69312
615	1.30719
616	1.75824
616	1.68067
616	1.38408
617	1.30719
617	1.23457
617	1.38408
618	1.30719
618	1.23457
619	1.68067
619	1.30719
620	1.38408
620	1.47059
621	1.74292
621	1.42857
622	1.47059
622	1.42857
623	1.30719
624	1.30719
625	1.42602
626	1.23457
627	1.63265
628	1.30719
629	1.47059
630	1.51803
631	1.34454
632	1.47465
633	1.30719
634	1.38408
635	1.20301
635	1.27592
636	1.85185
636	1.34454
637	1.47059
637	1.74292
638	1.23457
638	1.30719
639	1.51515
639	1.30719
640	1.51515
641	1.46924
642	1.30719
643	1.42602
644	1.42602
645	1.38408
646	1.23457
647	1.47059
648	1.30719
649	1.38408
650	1.51515
651	1.38408
652	1.74292
653	1.63265
654	1.47059
655	1.34454
656	1.42857
657	1.68067
658	1.30719
658	1.30719
659	1.42602
659	1.38408
659	1.42602
660	1.38408
660	1.38889
660	1.51515
661	1.51515
661	1.79574
661	1.51515
662	1.47059
662	1.79574
663	1.47059
664	1.34454
665	1.68067
666	1.30719
666	1.30719
667	1.77778
667	1.38408
668	1.30719
668	1.43369
669	1.30719
669	1.43369
670	1.30719
671	1.30719
672	1.47059
673	1.38408
674	1.74292
675	1.5625
676	1.38408
677	1.62272
678	1.42602
679	1.34454
680	1.74292
681	1.26984
682	1.47059
683	1.47059
684	1.3468
685	1.51515
686	1.38408
687	1.62272
687	1.30719
687	1.38408
688	1.64609
688	1.5873
688	1.47059
688	1.30719
689	1.38408
689	1.74292
689	1.47059
689	1.68067
690	1.30719
690	1.38408
690	1.64609
690	1.42857
691	1.42602
691	1.38408
691	1.64609
691	1.42857
692	1.23457
693	1.56863
694	1.38408
695	1.30612
696	1.52381
697	1.47059
698	1.34454
699	1.38408
700	1.42602
701	1.42602
702	1.26984
703	1.47059
704	1.30719
705	1.7094
706	1.42857
707	1.30719
708	1.47059
709	1.42857
710	1.47059
711	1.56403
712	1.30719
713	1.34454
714	1.42602
715	1.56863
716	1.75824
717	1.51803
718	1.38408
719	1.30719
720	1.38408
721	1.34454
722	1.34454
723	1.47059
724	1.75824
725	1.30719
726	1.38408
727	1.30719
728	1.30719
729	1.34454
730	1.38528
731	1.30719
732	1.80995
733	1.38408
734	1.34454
735	1.38889
736	1.38408
737	1.38408
738	1.77778
739	1.47059
740	1.53257
741	1.56863
742	1.38408
743	1.46924
744	1.38408
745	1.74292
746	1.38889
747	1.26984
748	1.53257
749	1.30719
750	1.38889
751	1.64609
752	1.30719
753	1.42857
754	1.30719
755	1.38408
756	1.51515
757	1.51515
758	1.47059
759	1.34454
760	1.51803
761	1.38408
762	1.27186
763	1.23839
763	1.23839
764	1.68067
764	1.34454
765	1.38889
765	1.3468
766	1.23457
766	1.30719
767	1.7094
767	1.30719
768	1.51803
768	1.34454
769	1.38408
769	1.47059
770	1.51515
770	1.47059
771	1.47059
772	1.30719
773	1.51803
774	1.30719
775	1.7094
776	1.6016
777	1.38408
778	1.30719
779	1.30719
780	1.27186
781	1.30719
782	1.63265
783	1.53257
784	1.30719
785	1.26984
786	1.38408
787	1.38408
788	1.2012
789	1.75824
790	1.38889
791	1.64609
792	1.56403
793	1.47059
793	1.23839
794	1.38408
794	1.53257
795	1.30612
795	1.31579
796	1.45191
796	1.42602
797	1.68067
797	1.34454
798	1.38408
798	1.42857
799	1.38408
799	1.42857
800	1.42602
800	1.27186
801	1.62272
801	1.38408
802	1.56863
802	1.38408
803	1.56863
804	1.23457
805	1.3468
806	1.48148
806	1.23457
807	1.30719
807	1.23457
808	1.30719
808	1.23457
809	1.47059
810	1.5625
811	1.38408
812	1.68067
813	1.3468
814	1.64609
815	1.67189
816	1.38408
817	1.51515
818	1.30719
819	1.47059
820	1.34454
821	1.34454
822	1.63265
823	1.38408
824	1.30719
825	1.30719
826	1.42857
827	1.38408
828	1.62272
829	1.30719
830	1.47059
831	1.66667
832	1.38408
833	1.56863
834	1.42857
835	1.46924
836	1.38408
837	1.5625
838	1.42602
839	1.38408
840	1.47059
841	1.30719
842	1.7094
843	1.38408
844	1.74292
845	1.30719
846	1.47059
847	1.56863
848	1.38408
849	1.42602
850	1.34454
851	1.74292
851	1.23457
852	1.42602
852	1.30719
853	1.23457
853	1.51515
854	1.23457
854	1.51515
855	1.38408
856	1.38408
857	1.64609
858	1.30719
859	1.30719
860	1.30719
861	1.38889
862	1.7094
863	1.30719
864	1.47059
865	1.23457
866	1.38408
867	1.51515
868	1.38408
869	1.42857
870	1.38408
871	1.47059
872	1.23457
873	1.23457
874	1.34454
875	1.42602
876	1.74292
877	1.38408
878	1.42602
879	1.26984
880	1.51803
881	1.34454
882	1.30719
883	1.7094
884	1.38408
885	1.23457
885	1.23457
886	1.38889
886	1.38408
887	1.51803
887	1.30719
888	1.23457
888	1.42857
889	1.42602
889	1.56863
890	1.38408
890	1.8018
891	1.66667
891	1.8018
892	1.47059
893	1.38408
894	1.38408
895	1.47059
896	1.5625
897	1.30719
898	1.7316
898	1.38408
898	1.38408
899	1.52381
899	1.56863
899	1.38408
900	1.52381
900	1.56863
908	1.38408
909	1.47059
910	1.38408
911	1.51515
912	1.30719
912	1.30719
913	1.47059
913	1.38408
914	1.42857
914	1.42602
915	1.30719
915	1.47059
915	1.30719
916	1.34454
916	1.47059
916	1.30719
917	1.5873
917	1.38889
918	1.5873
918	1.38889
919	1.74292
919	1.47059
920	1.68067
920	1.5625
921	1.34454
921	1.42602
922	1.63265
922	1.42602
923	1.30719
923	1.48148
924	1.38889
924	1.48148
925	1.38889
926	1.38408
927	1.5625
928	1.23457
929	1.64609
930	1.64609
931	1.47059
932	1.62272
933	1.30719
934	1.47059
935	1.74292
936	1.64609
937	1.42602
938	1.5625
938	1.38408
939	1.30719
939	1.47059
940	1.63265
940	1.30719
941	1.5625
941	1.38408
941	1.38408
942	1.42857
942	1.47059
942	1.38408
943	1.42857
943	1.47059
944	1.51515
944	1.46924
945	1.38889
945	1.46924
946	1.46924
947	1.38408
948	1.7094
949	1.30719
950	1.42602
950	1.42602
951	1.34454
951	1.48148
952	1.30719
952	1.62272
953	1.38408
953	1.51515
954	1.47059
954	1.47059
955	1.38408
955	1.47059
956	1.47059
957	1.38408
958	1.42602
959	1.30719
960	1.80995
961	1.38408
961	1.38408
962	1.47059
962	1.42857
963	1.42857
963	1.64609
964	1.30719
964	1.66667
964	1.30719
965	1.30719
965	1.66667
965	1.30719
966	1.80995
966	1.30719
967	1.34454
967	1.30719
968	1.34454
969	1.47059
970	1.47059
971	1.6129
972	1.47059
973	1.38889
974	1.8648
975	1.62272
976	1.38889
977	1.38408
978	1.80995
978	1.38408
979	1.42602
979	1.34454
980	1.38408
980	1.34454
981	1.30719
981	1.38889
982	1.30719
982	1.38889
986	1.38408
987	1.38408
987	1.38408
988	1.47059
988	1.38408
989	1.30719
989	1.51515
990	1.7094
990	1.38408
991	1.46924
991	1.38408
992	1.47059
993	1.5625
994	1.5625
1009	1.30719
1010	1.38889
1010	1.38889
1011	1.30719
1012	1.30719
1012	1.47059
1013	1.38408
1013	1.38889
1013	1.3468
1013	1.3468
1014	1.38889
1014	1.48148
1014	1.30719
1014	1.3468
1015	1.5625
1015	1.48148
1015	1.30719
1016	1.38408
1016	1.56863
1016	1.47059
1017	1.30719
1017	1.47059
1017	1.47059
1018	1.38408
1018	1.7094
1019	1.38408
1019	1.34454
1020	1.38408
1020	1.34454
1021	1.5625
1022	1.5625
1023	1.38408
1024	1.42857
1025	1.47059
1026	1.38408
1027	1.47059
1028	1.30719
1029	1.5625
1030	1.38408
1031	1.47059
1032	1.42857
1033	1.47059
1034	1.75824
1035	1.34454
1036	1.38408
1037	1.47059
1038	1.38408
1039	1.74292
1040	1.42602
1041	1.38408
1042	1.47059
1043	1.30719
1044	1.68067
1045	1.47059
1045	1.47059
1046	1.80995
1046	1.38408
1047	1.64609
1047	1.48148
1047	1.30719
1048	1.5625
1048	1.47059
1048	1.30719
1049	1.68067
1049	1.47059
1050	1.68067
1051	1.42602
1052	1.38528
1053	1.30719
1054	1.30719
1055	1.34454
1055	1.34454
1056	1.5625
1056	1.47059
1057	1.42602
1057	1.38889
1058	1.38408
1058	1.38889
1059	1.5625
1060	1.38408
1061	1.38408
1062	1.47059
1063	1.23457
1064	1.51515
1065	1.34454
1066	1.48148
1067	1.51803
1068	1.38528
1069	1.42602
1070	1.38408
1071	1.69312
1071	1.38408
1072	1.38408
1072	1.30719
1072	1.30719
1073	1.7316
1073	1.30719
1073	1.30719
1074	1.38408
1075	1.66667
1076	1.30719
1077	1.5625
1078	1.38408
1079	1.7316
1080	1.34454
1081	1.38528
1082	1.34454
1082	1.34454
1083	1.38408
1083	1.68067
1083	1.48148
1084	1.68067
1084	1.3468
1084	1.34454
1084	1.38889
1085	1.38528
1085	1.75824
1085	1.42857
1085	1.42602
1086	1.6632
1086	1.42602
1086	1.77778
1086	1.42602
1087	1.5873
1087	1.30719
1087	1.77778
1088	1.34454
1088	1.30719
1089	1.42602
1089	1.30719
1090	1.68067
1090	1.47059
1091	1.42602
1091	1.30719
1092	1.27186
1092	1.78571
1093	1.51515
1093	1.46924
1094	1.38408
1094	1.47059
1095	1.47059
1095	1.47059
1096	1.56863
1096	1.38408
1097	1.30719
1097	1.47059
1098	1.38408
1098	1.56863
1099	1.38408
1099	1.56863
1106	1.30719
1106	1.30719
1107	1.38408
1107	1.30719
1108	1.38408
1108	1.38408
1109	1.42602
1109	1.38528
1110	1.26984
1110	1.30719
1111	1.38408
1111	1.5873
1112	1.3468
1112	1.51515
1113	1.3468
1113	1.51515
1114	1.38889
1114	1.6632
1115	1.30719
1115	1.38408
1116	1.30719
1116	1.38408
1117	1.56863
1117	1.38408
1118	1.52381
1118	1.47059
1119	1.74292
1119	1.47059
1120	1.3468
1120	1.26984
1121	1.3468
1121	1.26984
1122	1.42602
1123	1.5625
1124	1.51803
1125	1.30719
1126	1.30719
1127	1.7094
1128	1.23457
1129	1.3468
1130	1.5873
1131	1.30719
1132	1.27186
1132	1.27186
1133	1.47059
1133	1.47059
1134	1.42857
1134	1.42602
1135	1.42857
1135	1.42602
1136	1.74292
1136	1.47059
1137	1.74292
1137	1.47059
1138	1.38408
1139	1.34454
1140	1.30719
1141	1.47059
1142	1.2012
1143	1.66667
1143	1.30719
1144	1.66667
1144	1.30719
1145	1.26984
1146	1.47059
1147	1.38408
1148	1.57635
1149	1.38408
1150	1.30612
1151	1.30719
1152	1.74292
1153	1.72414
1154	1.38408
1155	1.47059
1156	1.51515
1156	1.30719
1157	1.23457
1157	1.67189
1157	1.3468
1158	1.51515
1158	1.38408
1158	1.47059
1158	1.5873
1159	1.5873
1159	1.68067
1159	1.47059
1159	1.5873
1160	1.79574
1160	1.68067
1160	1.75824
1161	1.79574
1161	1.75824
1162	1.6129
1163	1.6129
1167	1.30719
1168	1.47059
1169	1.53257
1170	1.53257
1171	1.42602
1172	1.42602
1173	1.30719
1174	1.85185
1175	1.72414
1176	1.42857
1177	1.47059
1178	1.6129
1178	1.38408
1179	1.38408
1179	1.38408
1180	1.34454
1180	1.51803
1181	1.74292
1181	1.38408
1182	1.38408
1182	1.38408
1183	1.38408
1184	1.38408
1185	1.38408
1186	1.47059
1187	1.26984
1188	1.56863
1189	1.47059
1190	1.63265
1191	1.47059
1192	1.30719
1193	1.7094
1194	1.53257
1195	1.38408
1196	1.26984
1196	1.26984
1197	1.30719
1197	1.26984
1198	1.68067
1198	1.42602
1199	1.27186
1199	1.42602
1200	1.53257
1200	1.38889
1201	1.64609
1201	1.38408
1202	1.47059
1202	1.38889
1203	1.30719
1203	1.26984
1204	1.5625
1204	1.26984
1205	1.47059
1206	1.47059
1210	1.26984
1210	1.26984
1211	1.38889
1211	1.26984
1212	1.38889
1213	1.34454
1214	1.34454
1215	1.47059
1216	1.56863
1217	1.38408
1218	1.38408
1219	1.56863
1220	1.38408
1221	1.27186
1222	1.47059
1223	1.30719
1224	1.51803
1224	1.30719
1225	1.38889
1225	1.30719
1226	1.5873
1226	1.26984
1227	1.47059
1227	1.26984
1228	1.47059
1229	1.51515
1230	1.79574
1231	1.30719
1232	1.34454
1233	1.34454
1234	1.62272
1235	1.38889
1236	1.38408
1237	1.23457
1238	1.7094
1238	1.48148
1239	1.48148
1239	1.7094
1240	1.3468
1240	1.23457
1241	1.38889
1241	1.38408
1242	1.53257
1242	1.30719
1243	1.5625
1243	1.80995
1244	1.74292
1244	1.80995
1245	1.42857
1246	1.42857
1247	1.6129
1248	1.51515
1249	1.38889
1250	1.47059
1251	1.30719
1252	1.38408
1253	1.23457
1253	1.23457
1254	1.42602
1254	1.38408
1254	1.16959
1255	1.3468
1255	1.7094
1255	1.16959
1256	1.3468
1256	1.7094
1257	1.38408
1257	1.47059
1258	1.75824
1258	1.80995
1259	1.42602
1259	1.34454
1260	1.7316
1260	1.42602
1260	1.34454
1261	1.38408
1261	1.34454
1261	1.34454
1262	1.80995
1262	1.34454
1263	1.80995
1269	1.30719
1270	1.7094
1270	1.34454
1271	1.34454
1271	1.63265
1271	1.30719
1272	1.30719
1272	1.38889
1272	1.47059
1273	1.38889
1273	1.30719
1273	1.47059
1274	1.34454
1274	1.30719
1275	1.30719
1276	1.38408
1277	1.23457
1278	1.30719
1279	1.51515
1280	1.47059
1281	1.51515
1282	1.38408
1283	1.68067
1284	1.38408
1285	1.68067
1286	1.2012
1287	1.38408
1288	1.38889
1289	1.38889
1290	1.42602
1291	1.42602
1296	1.47059
1297	1.47059
1297	1.47059
1297	1.38408
1298	1.38408
1298	1.38408
1298	1.66667
1299	1.6129
1299	1.38408
1299	1.66667
1300	1.38408
1300	1.62272
1301	1.34454
1301	1.62272
1302	1.34454
1303	1.23457
1304	1.51515
1305	1.38408
1306	1.42857
1307	1.30719
1308	1.34454
1309	1.43369
1310	1.30719
1311	1.49115
1312	1.38889
1313	1.30719
1314	1.38408
1315	1.38889
1315	1.38889
1316	1.47059
1316	1.42602
1317	1.3468
1317	1.38408
1318	1.47059
1318	1.64609
1319	1.38408
1319	1.38408
1320	1.26984
1320	1.5873
1321	1.26984
1321	1.5873
1322	1.47059
1323	1.30612
1324	1.30719
1325	1.23457
1326	1.30719
1326	1.30719
1327	1.38408
1327	1.42602
1328	1.30719
1328	1.7094
1329	1.34454
1329	1.7094
1330	1.3468
1331	1.34454
1332	1.75824
1333	1.38889
1334	1.30612
1335	1.7094
1336	1.64609
1337	1.7094
1337	1.30719
1338	1.30719
1338	1.43369
1339	1.23457
1339	1.38408
1340	1.5873
1340	1.26984
1341	1.74292
1341	1.38408
1342	1.38408
1342	1.42602
1343	1.42602
1343	1.42602
1344	1.42602
1345	1.42602
1346	1.80995
1347	1.26984
1348	1.34454
1348	1.34454
1349	1.42857
1349	1.34454
1350	1.38889
1350	1.30719
1351	1.38408
1351	1.63265
1352	1.47059
1352	1.30719
1353	1.34454
1353	1.30719
1354	1.38889
1354	1.64609
1355	1.38889
1355	1.64609
1356	1.5625
1357	1.30719
1358	1.38408
1359	1.74292
1360	1.42857
1361	1.42857
1362	1.30719
1363	1.5625
1364	1.38408
1365	1.62272
1366	1.48148
1366	1.30719
1367	1.30719
1367	1.38889
1368	1.34454
1368	1.38889
1369	1.62272
1369	1.34454
1370	1.62272
1370	1.34454
1371	1.38408
1371	1.34454
1372	1.47059
1372	1.42602
1373	1.47059
1373	1.42602
1386	1.38889
1386	1.26984
1388	1.26984
1388	1.30719
1389	1.30719
1389	1.38408
1390	1.38408
1390	1.72973
1390	1.38889
1391	1.30719
1391	1.30612
1391	1.43369
1391	1.53257
1392	1.43369
1392	1.56863
1392	1.6632
1392	1.38408
1393	1.6129
1393	1.30612
1393	1.48148
1393	1.56863
1394	1.34454
1394	1.68067
1394	1.34454
1394	1.30719
1395	1.34454
1395	1.68067
1395	1.34454
1395	1.30719
1396	1.72043
1397	1.38408
1398	1.5873
1399	1.26984
1399	1.26984
1400	1.30719
1400	1.30719
1400	1.30719
1401	1.38408
1401	1.38408
1401	1.51803
1402	1.51515
1402	1.38408
1402	1.51803
1403	1.51515
1404	1.34454
1405	1.34454
1410	1.23457
1411	1.38889
1412	1.23457
1412	1.23457
1413	1.42602
1413	1.30719
1414	1.88235
1414	1.30719
1415	1.47059
1416	1.30719
1417	1.42857
1418	1.47059
1419	1.26984
1420	1.23457
1421	1.26984
1422	1.43369
1423	1.8648
1424	1.26984
1424	1.2012
