frame	IoU
379	0.535296
380	0.429992
381	0.429992
382	0.429992
383	0.429992
384	0.666389
385	0.666389
386	0.666389
387	0.429992
388	0.429992
389	0.429992
390	0.535296
391	0.535296
392	0.535296
393	0.429992
394	0.429992
395	0.429992
396	0.535296
397	0.666389
398	0.535296
399	0.535296
400	0.429992
401	0.429992
402	0.429992
403	0.535296
404	0.535296
405	0.429992
406	0.429992
407	0.535296
408	0.666389
409	0.535296
410	0.535296
411	0.359308
412	0.429992
413	0.429992
414	0.535296
415	0.535296
416	0.429992
417	0.429992
418	0.429992
419	0.429992
420	0.535296
421	0.666389
422	0.666389
423	0.429992
424	0.429992
425	0.429992
426	0.535296
427	0.429992
428	0.535296
429	0.429992
430	0.429992
431	0.535296
432	0.429992
433	0.535296
434	0.535296
435	0.535296
436	0.535296
437	0.429992
438	0.535296
439	0.535296
440	0.429992
441	0.429992
442	0.429992
443	0.429992
444	0.535296
445	0.666389
446	0.666389
447	0.429992
448	0.429992
449	0.429992
450	0.535296
451	0.535296
452	0.535296
453	0.429992
454	0.429992
455	0.535296
456	0.535296
457	0.666389
458	0.666389
459	0.429992
460	0.429992
461	0.429992
462	0.535296
463	0.535296
464	0.535296
465	0.429992
466	0.429992
467	0.535296
468	0.535296
469	0.535296
470	0.666389
471	0.535296
472	0.429992
473	0.429992
474	0.535296
475	0.535296
476	0.535296
477	0.429992
478	0.429992
479	0.535296
480	0.535296
481	0.666389
482	0.666389
483	0.429992
484	0.429992
485	0.429992
486	0.535296
487	0.535296
488	0.429992
489	0.429992
490	0.429992
491	0.535296
492	0.666389
493	0.666389
494	0.535296
495	0.535296
496	0.429992
497	0.429992
498	0.535296
499	0.535296
500	0.535296
501	0.429992
502	0.535296
503	0.535296
504	0.666389
505	0.666389
506	0.535296
507	0.429992
508	0.429992
509	0.429992
510	0.429992
511	0.535296
512	0.535296
513	0.429992
514	0.429992
515	0.535296
516	0.535296
517	0.666389
518	0.666389
519	0.429992
520	0.429992
521	0.429992
522	0.429992
523	0.535296
524	0.429992
525	0.429992
526	0.429992
527	0.535296
528	0.535296
529	0.666389
530	0.429992
531	0.429992
532	0.429992
533	0.429992
534	0.535296
535	0.429992
536	0.708906
537	0.429992
538	0.429992
539	0.535296
540	0.535296
541	0.535296
542	0.666389
543	0.429992
544	0.429992
545	0.429992
546	0.535296
547	0.535296
548	0.429992
549	0.429992
550	0.429992
551	0.429992
552	0.535296
553	0.429992
554	0.666389
555	0.535296
556	0.429992
557	0.429992
558	0.429992
559	0.535296
560	0.429992
561	0.429992
562	0.429992
563	0.535296
564	0.666389
565	0.429992
566	0.535296
567	0.535296
568	0.429992
569	0.429992
570	0.535296
571	0.535296
572	0.535296
573	0.429992
574	0.535296
575	0.429992
576	0.666389
577	0.535296
578	0.666389
579	0.429992
580	0.429992
581	0.429992
582	0.535296
583	0.535296
584	0.535296
585	0.429992
586	0.429992
587	0.535296
588	0.666389
589	0.666389
590	0.666389
591	0.535296
592	0.429992
593	0.429992
594	0.535296
595	0.429992
596	0.535296
597	0.429992
598	0.429992
599	0.535296
600	0.535296
601	0.666389
602	0.535296
603	0.429992
604	0.535296
605	0.429992
606	0.429992
607	0.535296
608	0.535296
609	0.429992
610	0.429992
611	0.535296
612	0.535296
613	0.429992
614	0.535296
615	0.535296
616	0.535296
617	0.429992
618	0.429992
619	0.429992
620	0.535296
621	0.535296
622	0.535296
623	0.535296
624	0.429992
625	0.535296
626	0.535296
627	0.535296
628	0.535296
629	0.429992
630	0.429992
631	0.429992
632	0.535296
633	0.535296
634	0.429992
635	0.535296
636	0.535296
637	0.535296
638	0.535296
639	0.535296
640	0.535296
641	0.429992
642	0.429992
643	0.429992
644	0.535296
645	0.429992
646	0.429992
647	0.535296
648	0.535296
649	0.535296
650	0.535296
651	0.666389
652	0.535296
653	0.429992
654	0.429992
655	0.429992
656	0.535296
657	0.535296
658	0.535296
659	0.429992
660	0.535296
661	0.535296
662	0.666389
663	0.535296
664	0.429992
665	0.429992
666	0.429992
667	0.535296
668	0.535296
669	0.535296
670	0.535296
671	0.429992
672	0.535296
673	0.535296
674	0.666389
675	0.535296
676	0.535296
677	0.429992
678	0.429992
679	0.429992
680	0.535296
681	0.535296
682	0.429992
683	0.535296
684	0.429992
685	0.535296
686	0.666389
687	0.666389
688	0.535296
689	0.429992
690	0.429992
691	0.429992
692	0.535296
693	0.535296
694	0.535296
695	0.535296
696	0.535296
697	0.535296
698	0.666389
699	0.535296
700	0.535296
701	0.429992
702	0.429992
703	0.429992
704	0.535296
705	0.535296
706	0.535296
707	0.535296
708	0.535296
709	0.535296
710	0.429992
711	0.666389
712	0.666389
713	0.429992
714	0.429992
715	0.429992
716	0.429992
717	0.535296
718	0.535296
719	0.535296
720	0.535296
721	0.535296
722	0.535296
723	0.666389
724	0.535296
725	0.429992
726	0.429992
727	0.429992
728	0.535296
729	0.535296
730	0.429992
731	0.429992
732	0.535296
733	0.535296
734	0.666389
735	0.535296
736	0.535296
737	0.429992
738	0.429992
739	0.429992
740	0.429992
741	0.535296
742	0.429992
743	0.429992
744	0.429992
745	0.429992
746	0.429992
747	0.535296
748	0.535296
749	0.535296
750	0.535296
751	0.535296
752	0.535296
753	0.535296
754	0.429992
755	0.429992
756	0.429992
757	0.535296
758	0.429992
759	0.666389
760	0.429992
761	0.535296
762	0.535296
763	0.429992
764	0.359308
765	0.535296
766	0.429992
767	0.429992
768	0.429992
769	0.429992
770	0.535296
771	0.666389
772	0.535296
773	0.429992
774	0.535296
775	0.535296
776	0.429992
777	0.535296
778	0.535296
779	0.429992
780	0.429992
781	0.429992
782	0.429992
783	0.666389
784	0.535296
785	0.535296
786	0.535296
787	0.429992
788	0.429992
789	0.535296
790	0.429992
791	0.429992
792	0.429992
793	0.429992
794	0.429992
795	0.535296
796	0.535296
797	0.535296
798	0.535296
799	0.535296
800	0.535296
801	0.535296
802	0.535296
803	0.429992
804	0.429992
805	0.429992
806	0.535296
807	0.666389
808	0.666389
809	0.882515
810	0.535296
811	0.429992
812	0.535296
813	0.535296
814	0.429992
815	0.429992
816	0.429992
817	0.429992
818	0.429992
819	0.535296
820	0.666389
821	0.535296
822	0.535296
823	0.429992
824	0.535296
825	0.535296
826	0.535296
827	0.429992
828	0.429992
829	0.429992
830	0.429992
831	0.447302
832	0.535296
833	0.535296
834	0.535296
835	0.429992
836	0.429992
837	0.535296
838	0.535296
839	0.429992
840	0.429992
841	0.429992
842	0.535296
843	0.666389
844	0.535296
845	0.535296
846	0.535296
847	0.666389
848	0.666389
849	0.535296
850	0.429992
851	0.429992
852	0.429992
853	0.429992
854	0.535296
855	0.535296
856	0.535296
857	0.535296
858	0.535296
859	0.535296
860	0.429992
861	0.535296
862	0.535296
863	0.429992
864	0.429992
865	0.429992
866	0.535296
867	0.535296
868	0.535296
869	0.535296
870	0.535296
871	0.535296
872	0.535296
873	0.535296
874	0.535296
875	0.429992
876	0.429992
877	0.429992
878	0.429992
879	0.666389
880	0.535296
881	0.535296
882	0.535296
883	0.535296
884	0.535296
885	0.535296
886	0.535296
887	0.429992
888	0.429992
889	0.429992
890	0.535296
891	0.535296
892	0.666389
893	0.429992
894	0.535296
895	0.429992
896	0.429992
897	0.535296
898	0.429992
899	0.429992
900	0.429992
901	0.429992
902	0.535296
903	0.666389
904	0.429992
905	0.429992
906	0.535296
907	0.429992
908	0.429992
909	0.535296
910	0.429992
911	0.429992
912	0.429992
913	0.429992
914	0.429992
915	0.535296
916	0.429992
917	0.429992
918	0.535296
919	0.429992
920	0.429992
921	0.535296
922	0.429992
923	0.429992
924	0.429992
925	0.429992
926	0.535296
927	0.535296
928	0.535296
929	0.535296
930	0.535296
931	0.429992
932	0.429992
933	0.429992
934	0.429992
935	0.535296
936	0.535296
937	0.429992
938	0.429992
939	0.429992
940	0.535296
941	0.535296
942	0.666389
943	0.359308
944	0.429992
945	0.429992
946	0.535296
947	0.535296
948	0.429992
949	0.429992
950	0.535296
951	0.429992
952	0.429992
953	0.535296
954	0.429992
955	0.429992
956	0.429992
957	0.429992
958	0.429992
959	0.535296
960	0.429992
961	0.429992
962	0.429992
963	0.535296
964	0.666389
965	0.666389
966	0.666389
967	0.429992
968	0.535296
969	0.429992
970	0.429992
971	0.535296
972	0.429992
973	0.429992
974	0.535296
975	0.535296
976	0.535296
977	0.535296
978	0.429992
979	0.429992
980	0.429992
981	0.429992
982	0.535296
983	0.535296
984	0.535296
985	0.429992
986	0.535296
987	0.429992
988	0.535296
989	0.666389
990	0.666389
991	0.429992
992	0.429992
993	0.429992
994	0.429992
995	0.535296
996	0.429992
997	0.535296
998	0.429992
999	0.429992
1000	0.535296
1001	0.666389
1002	0.666389
1003	0.535296
1004	0.535296
1005	0.429992
1006	0.535296
1007	0.535296
1008	0.535296
1009	0.429992
1010	0.429992
1011	0.535296
1012	0.535296
1013	0.666389
1014	0.535296
1015	0.535296
1016	0.429992
1017	0.535296
1018	0.535296
1019	0.535296
1020	0.429992
1021	0.429992
1022	0.429992
1023	0.535296
1024	0.666389
1025	0.535296
1026	0.535296
1027	0.535296
1028	0.429992
1029	0.429992
1030	0.535296
1031	0.535296
1032	0.535296
1033	0.429992
1034	0.429992
1035	0.535296
1036	0.535296
1037	0.666389
1038	0.666389
1039	0.429992
1040	0.429992
1041	0.429992
1042	0.535296
1043	0.535296
1044	0.429992
1045	0.429992
1046	0.429992
1047	0.429992
1048	0.666389
1049	0.535296
1050	0.429992
1051	0.535296
1052	0.429992
1053	0.535296
1054	0.535296
1055	0.535296
1056	0.429992
1057	0.429992
1058	0.429992
1059	0.535296
1060	0.666389
1061	0.666389
1062	0.429992
1063	0.535296
1064	0.429992
1065	0.429992
1066	0.535296
1067	0.535296
1068	0.429992
1069	0.429992
1070	0.429992
1071	0.429992
1072	0.535296
1073	0.666389
1074	0.535296
1075	0.429992
1076	0.429992
1077	0.429992
1078	0.535296
1079	0.535296
1080	0.429992
1081	0.429992
1082	0.429992
1083	0.429992
1084	0.535296
1085	0.666389
1086	0.535296
1087	0.429992
1088	0.535296
1089	0.429992
1090	0.535296
1091	0.535296
1092	0.535296
1093	0.429992
1094	0.429992
1095	0.429992
1096	0.535296
1097	0.666389
1098	0.535296
1099	0.535296
1100	0.429992
1101	0.429992
1102	0.535296
1103	0.429992
1104	0.535296
1105	0.429992
1106	0.535296
1107	0.535296
1108	0.666389
1109	0.535296
1110	0.535296
1111	0.429992
1112	0.535296
1113	0.429992
1114	0.429992
1115	0.429992
1116	0.535296
1117	0.429992
1118	0.429992
1119	0.429992
1120	0.666389
1121	0.666389
1122	0.535296
1123	0.429992
1124	0.429992
1125	0.429992
1126	0.535296
1127	0.535296
1128	0.535296
1129	0.429992
1130	0.429992
1131	0.429992
1132	0.535296
1133	0.535296
1134	0.359308
1135	0.429992
1136	0.429992
1137	0.429992
1138	0.429992
1139	0.535296
1140	0.429992
1141	0.429992
1142	0.429992
1143	0.429992
1144	0.535296
1145	0.535296
1146	0.535296
1147	0.429992
1148	0.429992
1149	0.535296
1150	0.666389
1151	0.535296
1152	0.535296
1153	0.429992
1154	0.429992
1155	0.429992
1156	0.429992
1157	0.535296
1158	0.535296
1159	0.429992
1160	0.535296
1161	0.535296
1162	0.535296
1163	0.666389
1164	0.535296
1165	0.429992
1166	0.429992
1167	0.429992
1168	0.535296
1169	0.535296
1170	0.535296
1171	0.535296
1172	0.535296
1173	0.535296
1174	0.666389
1175	0.535296
1176	0.429992
1177	0.429992
1178	0.429992
1179	0.429992
1180	0.535296
1181	0.535296
1182	0.429992
1183	0.535296
1184	0.535296
1185	0.535296
1186	0.666389
1187	0.666389
1188	0.429992
1189	0.429992
1190	0.429992
1191	0.429992
1192	0.535296
1193	0.535296
1194	0.535296
1195	0.535296
1196	0.429992
1197	0.429992
1198	0.666389
1199	0.429992
1200	0.429992
1201	0.429992
1202	0.429992
1203	0.429992
1204	0.535296
1205	0.535296
1206	0.535296
1207	0.429992
1208	0.535296
1209	0.535296
1210	0.429992
1211	0.535296
1212	0.535296
1213	0.429992
1214	0.429992
1215	0.429992
1216	0.429992
1217	0.535296
1218	0.429992
1219	0.535296
1220	0.535296
1221	0.535296
1222	0.666389
1223	0.666389
1224	0.535296
1225	0.429992
1226	0.429992
1227	0.429992
1228	0.429992
1229	0.535296
1230	0.429992
1231	0.429992
1232	0.535296
1233	0.535296
1234	0.666389
1235	0.666389
1236	0.429992
1237	0.429992
1238	0.429992
1239	0.429992
1240	0.535296
1241	0.535296
1242	0.429992
1243	0.535296
1244	0.535296
1245	0.535296
1246	0.535296
1247	0.666389
1248	0.535296
1249	0.429992
1250	0.429992
1251	0.429992
1252	0.429992
1253	0.429992
1254	0.535296
1255	0.535296
1256	0.535296
1257	0.535296
1258	0.535296
1259	0.429992
1260	0.535296
1261	0.535296
1262	0.535296
1263	0.429992
1264	0.429992
1265	0.429992
1266	0.429992
1267	0.666389
1268	0.535296
1269	0.535296
1270	0.535296
1271	0.535296
1272	0.429992
1273	0.535296
1274	0.535296
1275	0.429992
1276	0.429992
1277	0.429992
1278	0.429992
1279	0.429992
1280	0.535296
1281	0.535296
1282	0.429992
1283	0.429992
1284	0.535296
1285	0.535296
1286	0.429992
1287	0.429992
1288	0.429992
1289	0.429992
1290	0.535296
1291	0.666389
1292	0.535296
1293	0.535296
1294	0.535296
1295	0.429992
1296	0.535296
1297	0.535296
1298	0.429992
1299	0.429992
1300	0.429992
1301	0.429992
1302	0.666389
1303	0.666389
1304	0.666389
1305	0.535296
1306	0.535296
1307	0.535296
1308	0.429992
1309	0.535296
1310	0.535296
1311	0.429992
1312	0.429992
1313	0.429992
1314	0.535296
1315	0.535296
1316	0.666389
1317	0.535296
1318	0.535296
1319	0.429992
1320	0.535296
1321	0.535296
1322	0.429992
1323	0.429992
1324	0.429992
1325	0.429992
1326	0.535296
1327	0.666389
1328	0.535296
1329	0.535296
1330	0.535296
1331	0.535296
1332	0.535296
1333	0.535296
1334	0.429992
1335	0.429992
1336	0.429992
1337	0.429992
1338	0.535296
1339	0.535296
1340	0.429992
1341	0.535296
1342	0.535296
1343	0.535296
1344	0.535296
1345	0.535296
1346	0.535296
1347	0.429992
1348	0.429992
1349	0.429992
1350	0.429992
1351	0.666389
1352	0.666389
1353	0.666389
1354	0.535296
1355	0.535296
1356	0.535296
1357	0.535296
1358	0.429992
1359	0.429992
1360	0.429992
1361	0.429992
1362	0.535296
1363	0.447302
1364	0.666389
1365	0.535296
1366	0.535296
1367	0.535296
1368	0.429992
1369	0.535296
1370	0.429992
1371	0.429992
1372	0.429992
1373	0.429992
1374	0.429992
1375	0.666389
1376	0.535296
1377	0.535296
1378	0.535296
1379	0.535296
1380	0.429992
1381	0.429992
1382	0.429992
1383	0.429992
1384	0.429992
1385	0.429992
1386	0.535296
1387	0.535296
1388	0.535296
1389	0.666389
1390	0.535296
1391	0.535296
1392	0.429992
1393	0.535296
1394	0.429992
1395	0.429992
1396	0.429992
1397	0.429992
1398	0.535296
1399	0.535296
1400	0.535296
1401	0.535296
1402	0.535296
1403	0.429992
1404	0.429992
1405	0.535296
1406	0.535296
1407	0.429992
1408	0.429992
1409	0.429992
1410	0.535296
1411	0.535296
1412	0.535296
1413	0.429992
1414	0.535296
1415	0.429992
1416	0.429992
1417	0.535296
1418	0.429992
1419	0.429992
1420	0.429992
1421	0.429992
1422	0.429992
1423	0.666389
1424	0.666389
1425	0.535296
1426	0.535296
1427	0.429992
1428	0.429992
1429	0.535296
1430	0.429992
1431	0.429992
1432	0.429992
1433	0.429992
1434	0.535296
1435	0.666389
1436	0.535296
1437	0.429992
1438	0.535296
1439	0.535296
1440	0.882515
1441	0.535296
1442	0.535296
1443	0.429992
1444	0.429992
1445	0.429992
1446	0.535296
1447	0.535296
1448	0.535296
1449	0.535296
1450	0.535296
1451	0.535296
1452	0.535296
1453	0.535296
1454	0.535296
1455	0.429992
1456	0.429992
1457	0.429992
1458	0.429992
1459	0.535296
1460	0.666389
1461	0.535296
1462	0.535296
1463	0.535296
1464	0.535296
1465	0.535296
1466	0.535296
1467	0.429992
1468	0.429992
1469	0.429992
1470	0.535296
1471	0.535296
1472	0.666389
1473	0.535296
1474	0.535296
1475	0.535296
1476	0.666389
1477	0.535296
1478	0.429992
1479	0.429992
1480	0.429992
1481	0.429992
1482	0.429992
1483	0.666389
1484	0.535296
1485	0.535296
1486	0.535296
1487	0.535296
1488	0.535296
1489	0.535296
1490	0.429992
1491	0.429992
1492	0.429992
1493	0.429992
1494	0.666389
1495	0.535296
1496	0.666389
1497	0.535296
1498	0.535296
1499	0.535296
1500	0.535296
1501	0.535296
1502	0.535296
1503	0.429992
1504	0.429992
1505	0.429992
1506	0.429992
1507	0.666389
1508	0.666389
1509	0.666389
1510	0.535296
1511	0.429992
1512	0.429992
1513	0.535296
1514	0.429992
1515	0.429992
1516	0.429992
1517	0.429992
1518	0.535296
1519	0.429992
1520	0.666389
1521	0.535296
1522	0.429992
1523	0.535296
1524	0.535296
1525	0.535296
1526	0.535296
1527	0.429992
1528	0.429992
1529	0.429992
1530	0.535296
1531	0.535296
1532	0.666389
1533	0.535296
1534	0.535296
1535	0.535296
1536	0.429992
1537	0.535296
1538	0.429992
1539	0.429992
1540	0.429992
1541	0.429992
1542	0.535296
1543	0.535296
1544	0.535296
1545	0.429992
1546	0.429992
1547	0.535296
1548	0.535296
1549	0.666389
1550	0.666389
1551	0.429992
1552	0.429992
1553	0.429992
1554	0.535296
1555	0.535296
1556	0.535296
1557	0.429992
1558	0.429992
1559	0.535296
1560	0.535296
1561	0.666389
1562	0.535296
1563	0.535296
1564	0.429992
1565	0.429992
1566	0.535296
1567	0.535296
1568	0.535296
1569	0.429992
1570	0.429992
1571	0.535296
1572	0.535296
1573	0.429992
1574	0.535296
1575	0.535296
1576	0.535296
1577	0.429992
1578	0.429992
1579	0.429992
1580	0.535296
1581	0.535296
1582	0.535296
1583	0.429992
1584	0.535296
1585	0.535296
1586	0.535296
1587	0.535296
1588	0.535296
1589	0.535296
1590	0.429992
1591	0.429992
1592	0.429992
1593	0.535296
1594	0.666389
1595	0.666389
1596	0.535296
1597	0.535296
1598	0.666389
1599	0.535296
1600	0.535296
1601	0.429992
1602	0.429992
1603	0.429992
1604	0.535296
1605	0.429992
1606	0.429992
1607	0.535296
1608	0.535296
1609	0.429992
1610	0.535296
1611	0.535296
1612	0.535296
1613	0.429992
1614	0.429992
1615	0.429992
1616	0.535296
1617	0.535296
1618	0.535296
1619	0.535296
1620	0.535296
1621	0.535296
1622	0.535296
1623	0.666389
1624	0.429992
1625	0.429992
1626	0.429992
1627	0.429992
1628	0.535296
1629	0.535296
1630	0.535296
1631	0.429992
1632	0.429992
1633	0.535296
1634	0.666389
1635	0.535296
1636	0.535296
1637	0.429992
1638	0.429992
1639	0.429992
1640	0.535296
1641	0.535296
1642	0.535296
1643	0.429992
1644	0.535296
1645	0.535296
1646	0.535296
1647	0.882515
1648	0.535296
1649	0.429992
1650	0.429992
1651	0.429992
1652	0.535296
1653	0.535296
1654	0.666389
1655	0.535296
1656	0.535296
1657	0.535296
1658	0.666389
1659	0.666389
1660	0.429992
1661	0.429992
1662	0.429992
1663	0.429992
1664	0.535296
1665	0.535296
1666	0.429992
1667	0.535296
1668	0.429992
1669	0.535296
1670	0.535296
1671	0.535296
1672	0.535296
1673	0.429992
1674	0.429992
1675	0.429992
1676	0.429992
1677	0.359308
1678	0.535296
1679	0.429992
1680	0.535296
1681	0.535296
1682	0.666389
1683	0.429992
1684	0.429992
1685	0.429992
1686	0.429992
1687	0.429992
1688	0.429992
1689	0.535296
1690	0.429992
1691	0.429992
1692	0.535296
1693	0.535296
1694	0.535296
1695	0.666389
1696	0.535296
1697	0.429992
1698	0.429992
1699	0.429992
1700	0.429992
1701	0.429992
1702	0.429992
1703	0.535296
1704	0.535296
1705	0.535296
1706	0.535296
1707	0.666389
1708	0.535296
1709	0.429992
1710	0.429992
1711	0.429992
1712	0.535296
1713	0.666389
1714	0.429992
1715	0.535296
1716	0.429992
1717	0.535296
1718	0.666389
1719	0.535296
1720	0.429992
1721	0.429992
1722	0.429992
1723	0.535296
1724	0.535296
1725	0.535296
1726	0.429992
1727	0.429992
1728	0.535296
1729	0.535296
1730	0.535296
1731	0.666389
1732	0.535296
1733	0.429992
1734	0.535296
1735	0.429992
1736	0.535296
1737	0.535296
1738	0.429992
1739	0.535296
1740	0.535296
1741	0.429992
1742	0.882515
1743	0.666389
1744	0.666389
1745	0.429992
1746	0.429992
1747	0.429992
1748	0.429992
1749	0.535296
1750	0.535296
1751	0.535296
1752	0.535296
1753	0.535296
1754	0.535296
1755	0.535296
1756	0.429992
1757	0.429992
1758	0.429992
1759	0.429992
1760	0.535296
1761	0.535296
1762	0.429992
1763	0.535296
1764	0.535296
1765	0.535296
1766	0.535296
1767	0.535296
1768	0.429992
1769	0.429992
1770	0.429992
1771	0.429992
1772	0.535296
1773	0.535296
1774	0.429992
1775	0.535296
1776	0.535296
1777	0.535296
1778	0.666389
1779	0.429992
1780	0.429992
1781	0.429992
1782	0.429992
1783	0.429992
1784	0.535296
1785	0.535296
1786	0.429992
1787	0.429992
1788	0.535296
1789	0.535296
1790	0.535296
1791	0.535296
1792	0.535296
1793	0.429992
1794	0.429992
1795	0.429992
1796	0.535296
1797	0.535296
1798	0.535296
1799	0.429992
1800	0.535296
1801	0.429992
1802	0.535296
1803	0.535296
1804	0.429992
1805	0.429992
1806	0.429992
1807	0.429992
1808	0.535296
1809	0.535296
1810	0.535296
1811	0.429992
1812	0.535296
1813	0.535296
1814	0.535296
1815	0.447302
1816	0.535296
1817	0.429992
1818	0.429992
1819	0.429992
1820	0.535296
1821	0.535296
1822	0.535296
1823	0.535296
1824	0.535296
1825	0.535296
1826	0.535296
1827	0.666389
1828	0.535296
1829	0.429992
1830	0.429992
1831	0.429992
1832	0.535296
1833	0.535296
1834	0.429992
1835	0.535296
1836	0.535296
1837	0.535296
1838	0.535296
1839	0.535296
1840	0.535296
1841	0.429992
1842	0.429992
1843	0.429992
1844	0.429992
1845	0.535296
1846	0.429992
1847	0.535296
1848	0.535296
1849	0.535296
1850	0.535296
1851	0.447302
1852	0.535296
1853	0.429992
1854	0.429992
1855	0.429992
1856	0.535296
1857	0.535296
1858	0.359308
1859	0.535296
1860	0.535296
1861	0.535296
1862	0.535296
1863	0.535296
1864	0.666389
1865	0.429992
1866	0.429992
1867	0.429992
1868	0.429992
1869	0.535296
1870	0.535296
1871	0.535296
1872	0.535296
1873	0.535296
