frame	IoU
449	10.5263
450	7.61905
451	3.72093
451	9.7561
453	7.20721
453	44.4444
453	44.4444
454	7.20721
454	44.4444
454	44.4444
455	6.50407
456	10.2564
457	7.20721
458	10
460	6.83761
460	114.286
461	114.286
465	2.5641
468	6.66667
468	80
469	80
470	7.20721
471	1.36054
472	7.20721
473	7.20721
473	10.6667
473	19.0476
476	7.01754
476	5
476	5
477	2.78746
478	2.78746
478	22.2222
480	1.90476
480	10.2564
480	10.2564
481	10.2564
481	10.2564
482	11.7647
484	200
484	80
485	6.34921
485	80
486	7.61905
486	17.3913
486	30.7692
487	10.8108
488	6.66667
488	133.333
488	133.333
489	133.333
489	133.333
492	2.38095
493	160
494	6.66667
494	160
494	10.2564
496	6.83761
496	11.1111
497	8.88889
497	200
497	200
497	133.333
498	200
498	200
498	133.333
498	200
499	10.2564
499	200
500	10.2564
503	6.20155
504	10.8108
505	133.333
506	133.333
508	14.8148
508	14.8148
509	7.20721
509	14.8148
509	14.8148
510	7.40741
510	33.3333
511	10.2564
511	33.3333
516	10.2564
518	6.66667
518	26.6667
519	6.66667
519	7.61905
519	26.6667
523	2.05128
524	3.00752
524	7.40741
525	3.00752
525	7.40741
525	6.50407
527	10.2564
528	44.4444
529	6.50407
531	10.2564
532	6.50407
533	13.3333
534	4.2328
535	4.2328
536	6.50407
538	11.1111
538	6.83761
541	2.33918
543	7.01754
545	6.66667
546	33.3333
546	33.3333
546	10.2564
547	10
547	33.3333
547	33.3333
547	7.20721
548	1.90476
548	6.20155
549	10.5263
550	266.667
551	7.01754
551	266.667
552	10.8108
553	5.71429
553	7.40741
556	9.7561
556	44.4444
556	44.4444
557	3.90244
558	10.8108
558	3.90244
559	38.0952
559	38.0952
560	38.0952
560	38.0952
563	2.22222
564	1.95122
564	7.84314
565	6.83761
565	7.84314
566	2.78746
566	88.8889
567	6.83761
568	3.25203
568	6.83761
568	3.4188
572	7.01754
573	3.25203
573	2.85714
574	7.84314
575	6.50407
575	10.8108
575	100
576	53.3333
577	7.01754
577	53.3333
580	100
580	266.667
581	100
583	133.333
585	266.667
585	266.667
586	266.667
586	266.667
587	6.83761
591	200
592	200
592	200
593	7.20721
594	10.2564
596	7.84314
597	7.40741
597	177.778
597	177.778
598	9.7561
598	19.0476
598	177.778
598	177.778
599	6.20155
599	19.0476
599	16
600	2.85714
601	11.1111
602	9.7561
604	7.01754
605	7.01754
606	9.30233
608	100
608	100
609	9.7561
609	400
609	100
610	4.5584
610	7.61905
610	24.2424
611	19.0476
611	7.61905
612	7.40741
612	40
613	7.40741
617	7.20721
617	133.333
617	53.3333
617	53.3333
618	53.3333
619	7.40741
621	6.66667
622	10.5263
623	7.01754
624	200
625	4.10256
625	66.6667
625	66.6667
626	10.8108
626	66.6667
626	66.6667
627	5.26316
627	5.26316
627	5
631	114.286
631	200
631	133.333
633	7.01754
633	66.6667
634	3.4632
636	57.1429
636	3.47826
637	57.1429
638	10
639	100
642	7.40741
643	4.54545
643	200
644	11.4286
644	7.20721
645	7.20721
645	100
646	11.1111
649	10.5263
649	1.26984
650	1.26984
651	7.01754
651	1.86047
654	7.61905
655	11.4286
655	44.4444
657	6.34921
657	9.52381
658	6.83761
658	9.52381
659	10.2564
660	88.8889
661	6.83761
661	133.333
662	133.333
662	133.333
664	6.50407
665	7.01754
665	160
667	6.50407
667	100
667	13.7931
667	266.667
668	10
668	100
668	13.7931
668	266.667
668	100
668	133.333
668	133.333
669	13.7931
669	100
671	4.10256
671	7.01754
672	4.10256
673	10.2564
673	66.6667
674	10.2564
675	1.65631
676	6.83761
677	133.333
679	3.33333
679	6.66667
679	66.6667
680	3.33333
682	10
682	53.3333
683	53.3333
684	10.5263
685	266.667
686	5.71429
686	266.667
689	9.87654
690	7.01754
692	10.4575
692	25
693	10.4575
693	4.87805
693	6.83761
694	4.87805
694	53.3333
695	10.5263
696	10.5263
696	11.1111
697	2.65781
697	18.1818
698	18.1818
698	26.6667
699	133.333
699	133.333
700	2.43902
700	6.83761
700	133.333
700	133.333
700	10
703	9.7561
703	88.8889
703	24.2424
704	2
704	3.90244
704	88.8889
705	3.90244
705	88.8889
707	6.50407
709	6.83761
710	7.20721
711	3.00752
711	114.286
712	2.9304
712	7.20721
712	80
712	266.667
713	2.9304
713	2.2792
714	2.2792
714	10.2564
715	10.2564
716	2.16802
717	7.40741
717	11.1111
718	7.84314
718	266.667
718	200
719	7.84314
719	133.333
720	133.333
720	133.333
721	7.01754
721	133.333
721	133.333
722	7.40741
724	3.90244
724	7.20721
725	160
726	160
728	12.1212
729	10.8108
730	7.01754
730	10
732	3.33333
733	3.63636
734	3.63636
737	66.6667
738	88.8889
738	200
738	200
738	10.5263
739	4.7619
739	200
739	200
740	11.4286
741	10.8108
742	6.34921
745	7.40741
745	7.40741
746	7.40741
746	7.84314
748	10.5263
749	2.0202
750	10.2564
752	1.51515
753	6.66667
753	0.796416
753	0.796416
753	200
754	2.38095
754	0.796416
754	0.796416
754	80
755	7.40741
755	80
756	3.72093
756	6.66667
757	3.72093
757	7.84314
758	6.66667
758	7.84314
760	38.0952
761	10.8108
766	6.83761
767	10
768	1.50376
768	133.333
769	7.61905
769	133.333
769	66.6667
770	133.333
772	6.83761
774	11.7647
775	10.5263
777	3.50877
778	3.50877
778	6.50407
780	7.20721
780	16.3265
781	16.3265
783	2.65781
784	6.34921
786	10.2564
789	10.5263
790	10.5263
791	100
792	11.1111
792	100
793	7.01754
794	10.8108
796	133.333
796	200
796	200
797	266.667
797	200
797	200
798	2.27273
798	266.667
800	266.667
801	266.667
801	38.0952
803	6.50407
804	6.83761
808	1.62602
809	133.333
809	133.333
810	6.83761
810	133.333
810	133.333
811	7.40741
812	50
812	50
813	50
813	50
814	2.78746
816	7.01754
816	76.1905
816	76.1905
818	7.61905
820	2.85714
820	133.333
821	6.34921
822	10.8108
822	6.34921
822	88.8889
823	10.5263
823	88.8889
823	88.8889
824	88.8889
824	88.8889
827	1.66667
828	1.66667
831	10.2564
832	5.40541
833	7.20721
834	4
835	5
835	133.333
836	6.66667
843	4.10256
844	4.10256
845	1.42857
845	6.83761
845	200
845	200
846	200
846	200
847	133.333
848	133.333
850	7.01754
850	133.333
851	2.5
853	9.87654
854	9.87654
855	3.63636
856	3.63636
857	9.1954
863	7.84314
864	10.8108
865	10.8108
870	133.333
871	133.333
874	12.1212
874	7.20721
875	6.50407
876	4.21053
877	4.21053
877	17.7778
877	17.7778
878	7.20721
878	7.20721
878	160
878	10.2564
879	6.83761
879	6.83761
879	7.20721
879	160
880	7.01754
880	10.8108
882	10.8108
883	10.8108
883	7.84314
883	800
885	11.1111
886	5.71429
887	6.83761
890	88.8889
892	29.6296
894	2
895	10.8108
896	7.01754
900	10
900	3.33333
901	3.33333
901	266.667
902	133.333
902	200
902	200
902	200
903	200
903	200
903	200
904	1.43113
904	4.54545
906	2.85714
907	106.667
908	106.667
908	200
909	200
909	66.6667
910	10.8108
911	10.5263
911	6.83761
912	10.8108
914	5.40541
914	5.40541
915	5.40541
917	7.01754
918	11.1111
920	5.12821
920	200
921	10.2564
921	200
922	133.333
923	10.2564
923	133.333
929	6.83761
932	66.6667
933	1.43113
933	7.01754
934	8.08081
935	7.01754
938	10.8108
939	6.83761
940	5.12821
942	40
943	6.66667
944	4.10256
944	2.05128
945	7.01754
946	1.90476
948	14.8148
948	7.01754
949	100
950	200
950	200
951	400
951	200
953	33.3333
953	57.1429
954	133.333
955	7.40741
956	10.8108
959	7.20721
960	1.86047
960	7.20721
961	7.40741
962	6.66667
964	10.8108
966	11.1111
967	6.34921
967	10
968	7.01754
970	3.25203
970	1.6632
970	200
972	2.78746
973	7.01754
974	7.01754
975	133.333
976	133.333
977	3.33333
978	3.80952
978	5.88235
978	5.40541
978	5.88235
979	3.80952
979	5.88235
979	1.95122
979	5.88235
979	23.5294
980	1.95122
981	3.63636
982	3.63636
983	7.20721
985	4.87805
986	4.87805
987	6.50407
988	9.7561
989	9.7561
990	9.7561
991	2.78746
991	10.8108
992	76.1905
993	6.50407
994	6.50407
996	6.66667
996	36.3636
997	36.3636
998	200
1000	10.2564
1000	6.20155
1003	7.01754
1004	6.50407
1008	5.26316
1009	266.667
1009	266.667
1010	5.40541
1010	7.61905
1010	266.667
1010	266.667
1011	10
1011	266.667
1012	2.94118
1012	80
1013	10.2564
1013	80
1013	200
1013	100
1014	100
1015	13.3333
1016	3.54767
1016	13.3333
1017	6.50407
1017	7.20721
1019	6.83761
1020	2.05128
1021	3.63636
1022	11.1111
1023	2.06718
1024	3.7037
1025	3.7037
1026	2.5974
1028	5.26316
1032	11.1111
1033	3.7037
1033	44.4444
1034	3.7037
1034	10
1036	10
1037	7.01754
1039	6.83761
1039	266.667
1040	2.78746
1040	400
1041	400
1042	4.7619
1044	6.34921
1045	266.667
1045	266.667
1045	266.667
1046	266.667
1046	266.667
1046	266.667
1047	3.80952
1048	3.80952
1053	11.1111
1053	4.10256
1053	266.667
1053	266.667
1058	10.5263
1059	10.5263
1060	2.16802
1060	24.2424
1061	2.16802
1061	14.8148
1062	14.8148
1063	3.1746
1063	19.0476
1064	2
1064	19.0476
1065	2.78746
1065	2
1073	10.5263
1073	7.40741
1073	133.333
1074	100
1076	66.6667
1077	200
1078	200
1082	10.2564
1082	88.8889
1082	16
1083	16
1083	16
1084	11.4286
1084	16
1084	33.3333
1087	6.50407
1088	6.50407
1088	6.83761
1090	6.66667
1092	16
1093	16
1093	10.5263
1096	3.7037
1097	10
1100	7.40741
1102	11.4286
1102	7.01754
1102	53.3333
1103	10.8108
1108	3.25203
1108	7.01754
1109	6.50407
1110	2.65781
1112	1.8583
1112	1.14286
1112	2.7027
1113	10.8108
1113	6.83761
1113	2.7027
1113	266.667
1114	2.22222
1114	160
1117	9.7561
1117	2.72109
1120	8.33333
1121	66.6667
1122	66.6667
1122	100
1123	6.83761
1123	22.2222
1124	8.33333
1126	0.973828
1126	33.3333
1131	2.1164
1132	6.83761
1133	11.1111
1133	7.40741
1134	3.6036
1134	10.5263
1135	10.2564
1137	6.50407
1138	5.12821
1140	6.34921
1142	66.6667
1143	5.12821
1143	66.6667
1144	11.5942
1144	5.12821
1145	10.5263
1145	80
1145	50
1145	50
1146	50
1146	50
1149	6.66667
1151	4.65116
1155	200
1155	200
1156	200
1156	200
1158	1.81818
1159	1.81818
1159	9.1954
1162	10.5263
1162	7.20721
1163	7.20721
1165	3.25203
1166	11.1111
1167	11.1111
1170	10.8108
1171	266.667
1171	7.20721
1172	266.667
1174	6.83761
1175	7.40741
1175	5
1180	6.50407
1180	57.1429
1181	57.1429
1183	1.77384
1184	3.1746
1186	2.2792
1190	9.52381
1192	1.2987
1192	0.909091
1192	2.5
1193	1.2987
1193	4.10256
1194	7.01754
1196	88.8889
1196	88.8889
1197	3.4188
1197	88.8889
1197	88.8889
1198	3.25203
1198	66.6667
1198	66.6667
1198	133.333
1198	266.667
1199	66.6667
1199	66.6667
1199	133.333
1199	266.667
1200	4.44444
1200	133.333
1201	10.5263
1202	5
1204	133.333
1205	133.333
1206	1.65289
1206	66.6667
1207	66.6667
1209	7.20721
1210	9.7561
1210	133.333
1210	133.333
1211	10
1213	5.26316
1214	4
1214	5.26316
1214	7.40741
1214	133.333
1215	45.7143
1215	133.333
1215	45.7143
1215	100
1216	45.7143
1216	45.7143
1216	100
1217	10.5263
1219	9.7561
1220	9.7561
1222	13.3333
1223	6.25
1223	6.34921
1224	10.5263
1224	6.34921
1225	1.55039
1226	1.55039
1227	10.2564
1227	76.1905
1229	6.66667
1230	3.90244
1231	266.667
1232	266.667
1236	10.8108
1236	1.69671
1237	6.34921
1239	10.8108
1240	10.8108
1244	7.20721
1245	7.01754
1247	266.667
1248	266.667
1249	6.83761
1251	10
1251	7.84314
1253	10.5263
1253	4.21053
1256	7.40741
1256	133.333
1258	6.83761
1258	10.8108
1259	11.1111
1260	11.1111
1260	133.333
1260	66.6667
1260	133.333
1261	7.61905
1261	133.333
1261	133.333
1262	21.0526
1263	9.52381
1264	6.83761
1264	10.8108
1269	10.2564
1269	88.8889
1269	88.8889
1269	133.333
1270	10.2564
1270	38.0952
1270	88.8889
1270	133.333
1270	38.0952
1270	66.6667
1271	38.0952
1271	38.0952
1271	200
1275	11.4286
1276	133.333
1277	133.333
1279	6.50407
1280	4
1281	4.65116
1282	10.2564
1284	6.66667
1284	1.17216
1284	1.17216
1288	7.20721
1288	133.333
1288	133.333
1289	133.333
1289	133.333
1290	6.83761
1294	2.5641
1295	10.8108
1295	2.5641
1299	9.7561
1299	20
1299	20
1300	66.6667
1301	3.25203
1302	7.40741
1302	3.25203
1303	26.6667
1303	26.6667
1303	40
1304	2.85714
1304	26.6667
1304	26.6667
1304	40
1305	2.85714
1306	10.5263
1307	6.66667
1308	4
1308	6.66667
1309	2.16802
1309	6.66667
1314	1.69133
1314	11.1111
1315	26.6667
1316	6.83761
1316	266.667
1317	266.667
1318	5.12821
1320	3.80952
1321	9.7561
1322	44.4444
1322	7.20721
1323	160
1323	160
1324	400
1325	66.6667
1326	5.26316
1329	7.40741
1329	6.66667
1329	36.3636
1331	6.06061
1334	266.667
1334	200
1335	7.40741
1335	10.5263
1335	266.667
1336	11.1111
1336	7.20721
1337	10.8108
1338	1.86047
1338	3.10078
1339	2.16802
1339	4.87805
1340	133.333
1340	133.333
1341	133.333
1341	133.333
1342	25
1343	25
1344	2.72109
1344	5.26316
1344	133.333
1344	133.333
1345	133.333
1345	133.333
1349	10
1349	6.66667
1350	10
1351	133.333
1351	133.333
1351	266.667
1352	133.333
1352	133.333
1353	7.01754
1355	10.2564
1355	80
1359	5.12821
1359	10.2564
1360	7.01754
1360	3.80952
1361	6.83761
1362	266.667
1362	266.667
1363	266.667
1363	266.667
1364	10
1365	7.20721
1365	40
1366	6.83761
1366	10
1367	266.667
1367	10.2564
1368	266.667
1368	6.66667
1369	6.66667
1370	266.667
1371	266.667
1371	80
1372	2.78746
1373	7.20721
1373	10.8108
1374	10.2564
1375	6.83761
1378	3.80952
1379	6.66667
1379	3.1746
1381	3.4188
1383	3.00752
1386	7.20721
1388	40
1391	6.83761
1391	133.333
1392	6.83761
1393	7.01754
1395	133.333
1396	3.90244
1398	6.66667
1400	50
1401	6.06061
1402	6.06061
1402	10.2564
1403	5.12821
1403	44.4444
1403	44.4444
1404	5.12821
1404	44.4444
1404	44.4444
1405	4.54545
1408	4.10256
1408	100
1409	64
1412	7.20721
1412	20
1412	33.3333
1415	88.8889
1417	10.2564
1418	2.22222
1418	24.2424
1421	100
1422	100
1424	6.66667
1431	133.333
1434	10.8108
1434	200
1435	2.10526
1435	200
1436	7.40741
1437	7.61905
1440	6.34921
1440	10.5263
1440	266.667
1440	266.667
1441	7.61905
1441	266.667
1441	266.667
1442	4.7619
1444	7.20721
1444	20
1448	7.01754
1450	6.83761
1450	88.8889
1452	7.20721
1452	7.20721
1452	200
1453	7.20721
1453	7.20721
1453	200
1457	3.25203
1458	3.00752
1460	6.83761
1460	66.6667
1461	2.5
1461	66.6667
1462	6.83761
1464	10.5263
1464	6.83761
1465	6.83761
1466	7.61905
1469	3.90244
1469	25
1470	10.5263
1473	3.0303
1474	7.01754
1475	11.5942
1475	200
1476	3.72093
1479	7.84314
1482	6.66667
1483	6.66667
1486	57.1429
1488	10.8108
1488	200
1488	200
1489	6.34921
1489	200
1489	200
1491	6.83761
1492	10.8108
1495	6.50407
1497	7.61905
1499	7.40741
1500	3.72093
1502	3.1746
1503	2.65781
1504	10.5263
1504	133.333
1504	133.333
1505	10
1506	10
1507	10.2564
1508	53.3333
1509	53.3333
1511	3.80952
1515	18.1818
1517	7.40741
1519	7.84314
1521	7.61905
1524	7.20721
1525	3.25203
1526	2.78746
1526	3.25203
1529	100
1529	266.667
1529	266.667
1529	177.778
1530	9.7561
1530	266.667
1530	266.667
1530	177.778
1531	2.2792
1531	10.8108
1532	133.333
1533	6.20155
1536	7.84314
1537	2.2792
1537	7.84314
1537	7.20721
1538	2.2792
1540	7.61905
1541	7.61905
1544	8.60215
1545	3.72093
1545	44.4444
1546	44.4444
1548	28.5714
1548	19.0476
1549	10.8108
1549	28.5714
1551	5
1554	10.2564
1555	200
1555	200
1556	200
1556	200
1559	6.50407
1559	6.50407
1560	6.83761
1560	6.50407
1560	24.2424
1561	66.6667
1562	7.61905
1562	66.6667
1567	10.8108
1567	6.20155
1567	10.8108
1568	6.20155
1568	10.8108
1569	133.333
1570	11.4286
1570	66.6667
1571	6.83761
1571	66.6667
1572	10.2564
1572	53.3333
1573	7.01754
1573	3.90244
1573	80
1576	10.2564
1579	133.333
1580	2.85714
1580	133.333
1581	2.85714
1582	6.83761
1583	7.01754
1585	7.40741
1585	200
1586	7.01754
1586	200
1587	1.53846
1587	10.8108
1587	28.5714
1588	28.5714
1588	14.0351
1588	14.0351
1589	14.0351
1589	14.0351
1590	11.4286
1590	3.90244
1591	6.66667
1593	6.50407
1594	6.66667
1595	16.6667
1595	16.6667
1595	9.7561
1596	10.8108
1596	16.6667
1596	7.40741
1596	7.40741
1597	7.40741
1597	7.40741
1598	3.00752
1598	9.7561
1599	7.01754
1601	7.20721
1603	7.20721
1604	10.5263
1604	7.01754
1605	21.0526
1605	10.8108
1606	11.1111
1607	4.21053
1607	11.1111
1607	88.8889
1607	88.8889
1608	7.61905
1608	17.3913
1608	88.8889
1608	88.8889
1609	11.1111
1609	33.3333
1609	10.2564
1610	33.3333
1610	10.2564
1611	10.5263
1612	7.01754
1613	10.5263
1614	7.20721
1614	66.6667
1615	10
1615	66.6667
1619	4.21053
1620	4.21053
1620	160
1623	266.667
1623	266.667
1624	6.83761
1624	266.667
1624	266.667
1624	16.6667
1625	7.01754
1625	16.6667
1626	6.66667
1629	7.01754
1630	8.33333
1630	66.6667
1631	266.667
1631	11.1111
1631	66.6667
1631	266.667
1632	7.01754
1632	266.667
1634	13.3333
1634	13.3333
1635	7.84314
1635	13.3333
1635	13.3333
1638	200
1639	10.8108
1639	200
1641	3.33333
1641	160
1642	160
1642	200
1643	200
1644	3.90244
1644	7.61905
1648	80
1649	80
1650	11.4286
1651	6.83761
1652	200
1653	200
1654	6.83761
1654	33.3333
1654	6.25
1654	33.3333
1655	33.3333
1655	33.3333
1655	100
1656	4.32432
1656	100
1658	7.20721
1663	7.61905
1664	10.5263
1665	6.83761
1667	200
1668	200
1669	6.83761
1669	200
1670	200
1672	133.333
1673	2.22222
1674	200
1675	200
1676	7.40741
1677	6.66667
1678	7.40741
1680	4.87805
1681	2.33918
1682	2.33918
1682	10
1683	10
1683	13.3333
1683	13.3333
1684	13.3333
1684	13.3333
1685	7.01754
1686	88.8889
1688	5
1689	266.667
1690	266.667
1691	10.8108
1691	6.66667
1696	10.8108
1697	33.3333
1697	7.20721
1697	133.333
1698	10.8108
1698	200
1699	11.4286
1699	200
1699	35.5556
1700	26.6667
1702	800
1704	7.01754
1706	7.40741
1706	266.667
1706	6.66667
1707	6.66667
1708	4.87805
1708	10.5263
1708	10.8108
1708	200
1709	6.83761
1709	200
1710	3.80952
1713	10.2564
1714	50
1716	7.20721
1716	5
1717	5
1718	25
1720	11.5942
1720	44.4444
1721	44.4444
1723	3.1746
1723	10.2564
1724	3.1746
1724	7.20721
1725	22.2222
1726	7.20721
1729	88.8889
1730	88.8889
1731	1.8648
1731	160
1734	2.38095
1735	3.00752
1736	11.1111
1738	2.32558
1739	10
1739	2.32558
1741	3.72093
1742	4
1744	200
1745	800
1745	133.333
1746	133.333
1747	2.48447
1747	2.0025
1747	7.40741
1747	133.333
1748	2.0025
1748	44.4444
1750	5.40541
1751	200
1755	2.33918
1755	10
1756	7.40741
1756	133.333
1757	200
1758	10
1758	7.01754
1759	3.1746
1760	7.40741
1761	1.8648
1762	10
1763	200
1763	200
1769	9.87654
1770	1.69133
1773	4.44444
1777	5.40541
1778	36.3636
1778	36.3636
1779	7.01754
1779	36.3636
1779	36.3636
1781	6.83761
1781	28.5714
1783	10
1783	7.01754
1784	1.25
1785	2.2792
1785	1.25
1786	12.1212
1788	44.4444
1789	7.01754
1792	5.55556
1793	38.0952
1795	160
1795	6.06061
1797	7.01754
1801	6.83761
1802	6.83761
1804	10
1805	7.01754
1806	10
1807	6.66667
1809	133.333
1810	1.77384
1810	10
1810	133.333
1812	2.5
1814	11.4286
1820	16.3265
1820	24.2424
1820	16.3265
1820	11.4286
1821	7.20721
1821	24.2424
1821	16.3265
1821	11.4286
1822	6.34921
1823	7.84314
1824	7.84314
1825	7.20721
1825	9.7561
1825	9.7561
1826	9.7561
1826	9.7561
1831	6.83761
1832	10.2564
1834	5
1837	6.34921
1838	10.8108
1841	8.33333
1843	6.66667
1844	10.5263
1844	6.50407
1845	7.20721
1847	7.01754
1849	1.42857
1849	100
1850	100
1851	4.65116
1851	5.40541
1852	3.1746
1853	3.1746
1855	7.84314
1858	33.3333
1859	3.80952
1860	10.5263
1860	200
1860	28.5714
1860	53.3333
1860	28.5714
1860	53.3333
1861	200
1861	28.5714
1861	53.3333
1861	28.5714
1861	53.3333
1862	11.1111
1864	7.61905
1864	7.61905
1865	10.8108
1865	7.61905
1865	7.61905
1866	100
1867	100
1871	6.50407
1871	10.2564
1874	2.22222
1876	2.16802
1879	88.8889
1880	88.8889
1882	6.83761
1884	7.20721
1885	6.50407
1886	3.50877
1886	266.667
1887	3.25203
1888	10.5263
1891	10.2564
1891	6.66667
1892	3.1746
1892	6.45161
1892	29.6296
1892	29.6296
1893	7.01754
1894	10.2564
1896	10.5263
1897	6.66667
1897	10.5263
1897	6.66667
1898	6.66667
1898	6.66667
1900	114.286
1901	10.5263
1905	133.333
1905	133.333
1906	133.333
1906	133.333
1906	30.7692
1907	30.7692
1908	10
1909	6.50407
1909	76.1905
1911	88.8889
1912	9.7561
1912	100
1912	100
1913	7.20721
1918	7.01754
1919	9.7561
1920	57.1429
1920	57.1429
1920	88.8889
1921	7.84314
1921	57.1429
1921	57.1429
1921	88.8889
1921	80
1921	88.8889
1921	80
1922	3.10078
1922	1.90476
1922	88.8889
1922	80
1922	88.8889
1922	80
1923	3.10078
1925	66.6667
1925	66.6667
1926	6.20155
1926	66.6667
