frame	IoU
188	0.756144
189	0.756144
190	0.504096
191	0.756144
192	0.756144
193	0.336064
194	0.336064
195	0.336064
196	0.504096
197	0.336064
198	0.378072
199	0.336064
200	0.756144
201	0.504096
202	0.504096
203	0.336064
204	0.336064
205	0.336064
206	0.336064
207	0.756144
209	0.504096
211	0.504096
212	0.504096
213	0.504096
214	0.504096
215	0.504096
216	0.336064
217	0.336064
218	0.504096
219	0.336064
220	0.504096
221	0.504096
222	0.336064
223	0.252048
224	0.756144
225	0.252048
226	0.336064
227	0.336064
228	0.756144
229	0.504096
231	0.756144
233	0.756144
234	0.756144
235	0.504096
236	0.504096
237	0.504096
238	0.504096
239	0.504096
240	0.504096
241	0.756144
242	0.504096
243	0.504096
244	0.756144
245	0.504096
246	0.504096
247	0.756144
248	0.504096
249	0.504096
250	0.756144
251	0.756144
253	0.756144
256	0.756144
257	0.756144
258	0.756144
259	0.336064
260	0.504096
261	0.378072
262	0.252048
263	0.504096
264	0.336064
266	0.504096
267	0.504096
268	0.756144
269	0.504096
270	0.756144
271	0.252048
272	0.504096
273	0.504096
274	0.504096
275	0.756144
276	0.756144
277	0.756144
278	0.336064
281	0.756144
282	0.756144
283	0.336064
284	0.504096
285	0.504096
286	0.504096
287	0.504096
288	0.504096
289	0.756144
290	0.504096
291	0.756144
292	0.504096
293	0.336064
294	0.504096
295	0.504096
296	0.756144
297	0.756144
298	0.504096
299	0.504096
306	0.756144
307	0.756144
308	0.756144
309	0.504096
310	0.336064
311	0.756144
312	0.504096
313	0.756144
314	0.504096
316	0.336064
318	0.756144
319	0.756144
320	0.504096
321	0.756144
322	0.504096
323	0.336064
325	0.756144
328	0.756144
331	0.504096
332	0.504096
333	0.336064
334	0.756144
335	0.504096
336	0.504096
337	0.504096
338	0.504096
339	0.504096
340	0.504096
341	0.756144
342	0.756144
343	0.336064
344	0.504096
345	0.504096
346	0.756144
347	0.504096
348	0.756144
349	0.756144
351	0.756144
352	0.756144
353	0.756144
354	0.504096
355	0.756144
356	0.504096
357	0.504096
358	0.756144
361	0.756144
363	0.756144
364	0.756144
365	0.756144
366	0.336064
367	0.756144
368	0.336064
369	0.504096
371	0.756144
372	0.756144
374	0.756144
375	0.504096
376	0.504096
377	0.504096
378	0.504096
379	0.504096
380	0.756144
381	0.756144
386	0.756144
387	0.756144
388	0.504096
389	0.252048
390	0.504096
391	0.252048
392	0.504096
393	0.504096
399	0.504096
400	0.504096
401	0.504096
403	0.756144
407	0.756144
408	0.756144
410	0.756144
411	0.189036
412	0.756144
413	0.756144
414	0.504096
415	0.336064
416	0.504096
418	0.756144
419	0.756144
421	0.504096
422	0.756144
424	0.504096
425	0.504096
426	0.756144
429	0.504096
431	0.756144
432	0.756144
433	0.504096
434	0.756144
435	0.756144
436	0.756144
437	0.504096
438	0.756144
439	0.756144
441	0.504096
442	0.756144
446	0.504096
447	0.504096
449	0.756144
453	0.756144
455	0.756144
457	0.756144
458	0.504096
459	0.504096
460	0.756144
461	0.756144
462	0.504096
463	0.504096
464	0.504096
465	0.756144
467	0.756144
469	0.504096
470	0.504096
472	0.756144
473	0.756144
478	0.756144
479	0.756144
480	0.504096
481	0.756144
482	0.756144
483	0.756144
484	0.756144
485	0.504096
487	0.756144
488	0.756144
490	0.756144
492	0.504096
493	0.504096
494	0.756144
499	0.756144
500	0.756144
501	0.756144
502	0.756144
503	0.756144
504	0.756144
505	0.756144
506	0.336064
507	0.756144
508	0.756144
509	0.504096
510	0.756144
514	0.756144
515	0.504096
517	0.504096
518	0.756144
519	0.756144
521	0.756144
524	0.756144
525	0.756144
526	0.756144
527	0.756144
528	0.756144
529	0.756144
530	0.756144
531	0.504096
532	0.756144
536	0.756144
538	0.504096
539	0.756144
540	0.756144
541	0.756144
548	0.756144
549	0.756144
550	0.756144
551	0.756144
552	0.756144
553	0.504096
555	0.504096
560	0.756144
563	0.756144
564	0.756144
571	0.756144
572	0.756144
574	0.336064
575	0.756144
576	0.756144
577	0.504096
585	0.504096
586	0.756144
587	0.756144
591	0.756144
592	0.756144
593	0.756144
595	0.756144
596	0.336064
597	0.756144
598	0.756144
599	0.504096
605	0.756144
609	0.756144
610	0.504096
613	0.756144
615	0.756144
624	0.756144
636	0.756144
637	0.504096
638	0.504096
668	0.756144
681	0.756144
682	0.756144
684	0.756144
686	0.504096
687	0.756144
688	0.756144
689	0.756144
691	0.756144
692	0.756144
693	0.756144
694	0.504096
695	0.756144
705	0.336064
707	0.756144
708	0.756144
709	0.756144
710	0.504096
711	0.756144
712	0.756144
714	0.756144
715	0.756144
716	0.756144
717	0.756144
718	0.756144
721	0.756144
728	0.756144
729	0.756144
730	0.756144
731	0.756144
735	0.756144
738	0.756144
739	0.756144
740	0.756144
741	0.756144
742	0.756144
743	0.504096
745	0.756144
746	0.504096
748	0.756144
749	0.756144
750	0.756144
751	0.756144
761	0.756144
762	0.756144
765	0.756144
766	0.756144
768	0.756144
770	0.756144
773	0.756144
774	0.756144
776	0.756144
785	0.756144
786	0.504096
787	0.756144
788	0.756144
789	0.756144
790	0.504096
792	0.756144
793	0.756144
794	0.504096
795	0.756144
796	0.756144
797	0.756144
798	0.756144
799	0.504096
810	0.756144
811	0.756144
814	0.756144
815	0.504096
816	0.756144
817	0.756144
818	0.756144
819	0.756144
820	0.504096
821	0.756144
829	0.756144
831	0.756144
832	0.756144
835	0.756144
838	0.504096
839	0.756144
840	0.756144
841	0.756144
842	0.756144
843	0.756144
853	0.756144
854	0.756144
856	0.756144
857	0.504096
858	0.756144
859	0.504096
862	0.756144
863	0.756144
864	0.756144
865	0.756144
867	0.756144
868	0.756144
878	0.756144
879	0.756144
880	0.504096
884	0.756144
885	0.756144
886	0.756144
887	0.756144
888	0.756144
889	0.756144
890	0.756144
900	0.756144
902	0.504096
903	0.756144
905	0.504096
906	0.756144
907	0.756144
908	0.504096
909	0.756144
910	0.756144
923	0.756144
926	0.756144
928	0.504096
930	0.756144
938	0.756144
948	0.756144
949	0.756144
950	0.756144
951	0.504096
953	0.756144
954	0.756144
958	0.504096
971	0.756144
973	0.756144
974	0.756144
978	0.756144
979	0.504096
982	0.756144
985	0.756144
993	0.756144
994	0.756144
997	0.756144
998	0.756144
1000	0.756144
1001	0.756144
1002	0.756144
1004	0.756144
1005	0.756144
1020	0.756144
1022	0.504096
1028	0.756144
1040	0.756144
1041	0.756144
1042	0.756144
1043	0.756144
1044	0.504096
1048	0.756144
1049	0.756144
1063	0.756144
1064	0.756144
1065	0.756144
1072	0.756144
1074	0.756144
1086	0.756144
1087	0.756144
1088	0.756144
1089	0.756144
1093	0.756144
1094	0.756144
1099	0.756144
1100	0.756144
1108	0.756144
1109	0.756144
1111	0.756144
1112	0.756144
1114	0.756144
1115	0.504096
1116	0.756144
1117	0.756144
1118	0.756144
1120	0.504096
1122	0.756144
1131	0.756144
1132	0.756144
1134	0.756144
1135	0.756144
1136	0.756144
1137	0.756144
1140	0.504096
1141	0.756144
1142	0.756144
1143	0.756144
1144	0.756144
1145	0.756144
1146	0.336064
1147	0.756144
1148	0.756144
1153	0.756144
1164	0.756144
1166	0.756144
1167	0.756144
1168	0.756144
1171	0.756144
1174	0.756144
1178	0.504096
1179	0.756144
1187	0.756144
1188	0.756144
1189	0.756144
1190	0.756144
1191	0.756144
1192	0.756144
1193	0.504096
1200	0.504096
1201	0.756144
1202	0.756144
1211	0.756144
1212	0.756144
1213	0.756144
1214	0.504096
1215	0.756144
1216	0.756144
1224	0.756144
1226	0.756144
1233	0.756144
1235	0.756144
1236	0.756144
1237	0.336064
1238	0.756144
1239	0.756144
1247	0.504096
1255	0.756144
1265	0.756144
1275	0.756144
1278	0.756144
1279	0.756144
1282	0.756144
1283	0.756144
1284	0.756144
1285	0.756144
1287	0.756144
1303	0.756144
1305	0.756144
1306	0.756144
1307	0.756144
1308	0.756144
1310	0.756144
1311	0.756144
1312	0.756144
1322	0.756144
1324	0.756144
1325	0.756144
1326	0.504096
1332	0.756144
1333	0.756144
1334	0.756144
1345	0.756144
1346	0.756144
1347	0.756144
1348	0.756144
1370	0.756144
1372	0.756144
1376	0.756144
1391	0.756144
1392	0.756144
1393	0.756144
1395	0.756144
1396	0.756144
1399	0.756144
1401	0.756144
1402	0.756144
1413	0.756144
1415	0.756144
1416	0.756144
1419	0.756144
1421	0.756144
1422	0.756144
1423	0.756144
1424	0.756144
1425	0.756144
1426	0.756144
1427	0.756144
1439	0.756144
1448	0.756144
1460	0.756144
1461	0.756144
1468	0.756144
1483	0.756144
1485	0.756144
1489	0.756144
1490	0.756144
1492	0.756144
1495	0.756144
1499	0.756144
1505	0.756144
1507	0.756144
1508	0.504096
1509	0.756144
1511	0.756144
1513	0.756144
1516	0.756144
1517	0.756144
1518	0.756144
1530	0.756144
1531	0.756144
1532	0.756144
1535	0.504096
1536	0.756144
1537	0.756144
1538	0.756144
1540	0.756144
1541	0.756144
1542	0.756144
1545	0.756144
1548	0.756144
1552	0.504096
1563	0.756144
1565	0.756144
1567	0.756144
1568	0.756144
1576	0.756144
1586	0.756144
1587	0.756144
1588	0.756144
1590	0.504096
1596	0.504096
1609	0.756144
1610	0.756144
1612	0.756144
1613	0.756144
1614	0.756144
1615	0.504096
1617	0.756144
1619	0.756144
1623	0.756144
1634	0.756144
1635	0.756144
1637	0.756144
1639	0.756144
1658	0.756144
1667	0.756144
1677	0.756144
1679	0.756144
1680	0.756144
1681	0.756144
1682	0.756144
1683	0.756144
1684	0.756144
1686	0.504096
1687	0.756144
1688	0.756144
1694	0.504096
1703	0.756144
1704	0.756144
1705	0.756144
1706	0.756144
1707	0.756144
1708	0.504096
1712	0.756144
1726	0.756144
1729	0.756144
1737	0.756144
1739	0.504096
1748	0.756144
1750	0.756144
1751	0.756144
1752	0.756144
1753	0.504096
1757	0.756144
1759	0.756144
1760	0.756144
1762	0.756144
1763	0.756144
1771	0.756144
1772	0.756144
1773	0.756144
1775	0.756144
1794	0.756144
1795	0.756144
1796	0.756144
1797	0.756144
1798	0.756144
1799	0.756144
1800	0.756144
1803	0.756144
1807	0.756144
1809	0.756144
1817	0.756144
1818	0.756144
1819	0.756144
1820	0.756144
1821	0.756144
1822	0.756144
1823	0.756144
1829	0.504096
1840	0.756144
1842	0.756144
1843	0.756144
1844	0.756144
1847	0.756144
1866	0.756144
1875	0.756144
1887	0.756144
1888	0.756144
1889	0.756144
1892	0.756144
1893	0.756144
1894	0.756144
1895	0.756144
1906	0.756144
1909	0.756144
1910	0.756144
1913	0.756144
1917	0.756144
1918	0.756144
1928	0.756144
1934	0.756144
1936	0.756144
1937	0.756144
1938	0.756144
1939	0.756144
1940	0.756144
1941	0.756144
1943	0.504096
1944	0.756144
1945	0.756144
1948	0.756144
1964	0.756144
1965	0.756144
1967	0.504096
1975	0.756144
1986	0.756144
1987	0.756144
1992	0.756144
1993	0.756144
1995	0.756144
