frame	IoU
132	1.07962
132	1.02564
133	1.07962
133	1.05194
134	1
134	0.97561
135	1
135	0.97561
136	1.07962
136	1.13798
137	1.13798
137	1.16959
138	1.13798
138	1.16959
139	1.07962
140	1.02564
141	1.07962
142	1
143	1.02564
144	1.05263
145	1.02564
145	1
145	1
146	1.05263
146	1.05194
146	1
147	0.97561
147	1.07962
147	1
148	1
148	0.97561
149	1.10803
149	0.97561
150	1.10803
150	10.5263
151	10.5263
152	1.07962
153	1
154	14.0351
154	1.10803
155	1.07962
155	1.10803
156	1.10803
157	1.02564
158	1.10803
159	1.13798
160	1.05263
161	1.05263
162	1
163	1.02564
164	1
165	1.05263
166	1.07962
167	1.02564
168	1.05263
169	1.05263
170	1.07962
171	1.07962
172	1.05194
173	1.07962
174	1.02564
175	1.10803
176	1.02564
176	1.00063
177	1.05263
177	1.10803
178	1.05263
178	1
179	1.07962
179	1.05263
180	1.02564
180	1.00063
181	1.07962
181	1.05194
182	1.10803
182	1.05194
183	1.07962
184	1.07962
185	1
186	1.05194
187	1.07962
188	1.05263
189	1.07962
190	1.10803
191	1.02564
191	1.02564
192	1.07962
192	1.05263
193	1.02564
193	1.07962
194	1.05263
194	1.11111
195	1.1088
195	1.07962
196	1.10803
196	1.07962
197	1.05194
197	1.10803
198	1.07962
198	1.10803
199	1.07962
200	1.02564
201	1.00063
202	1.02564
202	1.02564
203	1.05263
203	1.10803
204	1.07962
204	1.05194
205	1
205	1.05194
206	1
206	1.05194
207	1.05263
207	1.02564
208	1.02564
208	1.02564
209	1.05263
209	1.07962
210	1.00063
210	1.07962
211	1.07962
212	1
213	0.97561
213	0.97561
214	0.97561
214	0.97561
215	1
216	1.13798
217	1.07962
218	1.05263
219	1.07962
220	1.05263
220	1.05194
221	1.10803
221	1.07962
221	1.05194
222	1.02564
222	1.05263
222	1.05194
223	1.10803
223	1.05194
224	1.05194
224	1.05194
225	1.05263
226	1.11111
227	1.05263
228	1.10803
229	1.05263
230	1.05263
231	1.07962
232	1
233	1.07962
234	1.07962
235	1.05194
236	1.07962
237	1.05194
238	1.05263
239	1.05263
240	1.05263
240	1.05194
241	1.05263
241	1.07962
242	1.07962
242	1.05194
242	1.07962
242	1.05194
243	1
243	1.05194
243	1.07962
243	1.05263
244	1.11111
244	1.05263
244	1.07962
244	1.05263
245	1.10803
245	1.05263
246	1.02564
247	1.10803
248	1.07962
249	1.07962
250	1
251	1.08108
252	1.02564
253	1.02564
253	1.02564
254	1.05263
254	1.05263
255	1.05263
255	1.05263
256	1.10803
257	1.10803
258	1.05194
259	1.10803
260	1.10803
261	1.10803
262	1.05263
262	1.02696
263	1.10803
263	1.05194
264	1.02564
264	1.05194
265	1.1088
266	1.08108
267	1.05263
268	1.02564
269	1.05263
270	1.10803
270	1.07962
271	1.07962
271	1.16959
272	1.07962
272	1.16959
273	1.10803
273	1.07962
274	1.07962
274	1.07962
275	1.10803
275	1.05194
276	1.07962
276	1.05194
277	1.07962
278	1.05194
279	1.07962
280	1
281	1.02564
282	0.97561
283	1.07962
284	1
284	1
285	1.02564
285	1.07962
286	1.02564
286	1.10803
287	1.07962
287	1.02564
288	1
288	0.97561
289	1.07962
289	0.97561
290	1
290	1.05263
291	1.1088
291	1.1088
292	1.07962
292	1.1088
293	1.07962
294	1.05263
295	1.10803
296	1.05263
297	1.05263
298	1.07962
299	1.02564
299	1.02564
300	1.02564
300	1.02564
301	1.05263
301	1
302	1.07962
302	1
303	1
303	1.05263
304	1.1396
304	1.07962
305	1.10803
305	1.1088
306	1.07962
306	1.1088
307	1
307	1.05263
308	1.05263
308	1.02696
309	1.05263
309	1.02564
310	1.05194
310	1.07962
311	1.05194
311	1.07962
312	1.05263
312	1.07962
313	1.05263
313	1.07962
314	1.07962
314	1.07962
315	1
316	1.02564
317	1
318	1.10803
319	1.05194
319	1.07962
320	1.07962
320	1.16959
320	1.02564
320	1.00063
321	1.10803
321	1.07962
321	1.05194
321	1.00063
322	1.05263
322	1.07962
322	1.05194
323	1.10803
323	1.05263
324	1.07962
324	1.05263
325	1.02564
325	1.05263
326	1.07962
326	1.05263
327	1.10803
328	1.13798
329	1.05263
329	1.02564
330	1.10803
330	1.11111
331	1
331	1.05263
332	1.10803
332	1.05263
333	1.07962
334	1.07962
335	1.05263
335	1.07962
336	0.97561
336	1.07962
336	14.0351
336	14.0351
337	1.07962
337	1.05194
337	14.0351
337	14.0351
338	1.07962
338	1.05194
339	1.02564
340	1.05194
341	1.05194
342	1.07962
343	1.10803
344	1.07962
345	1.02564
346	1.02564
347	1.10803
348	1.10803
349	1
350	1.05263
351	1.02564
351	1.02564
351	1.02564
352	1
352	1.02564
352	1.02564
353	1
354	1.05263
355	1.07962
356	1.10803
357	1.07962
358	1.2012
359	1.05194
360	1.05263
361	1.10803
362	1.05194
363	1.07962
364	1
365	1.07962
366	1
366	1
367	1.02564
367	0.97561
368	1
368	1.07962
369	1.02564
369	1.07962
369	1.02564
370	1.02564
370	1.07962
370	1.02564
371	1.10803
371	1.10803
372	1.07962
372	1.10803
373	1.10803
374	1.07962
375	1.05263
376	1.05194
377	1.07962
378	1.05263
379	1.05194
380	1.02564
381	1.07962
382	1.05194
383	1.10803
384	1.02564
385	1.05263
386	0.97561
386	0.97561
387	1.05263
387	1.10803
388	1.05194
388	1.05263
389	1
389	1.02564
390	1.07962
390	1.02564
391	1.07962
391	1.07962
392	1.10803
392	1.05263
393	1.10803
393	1.05263
394	1.1396
395	1.07962
396	1.1088
397	1.05263
398	1.10803
399	1.02564
399	1.05194
400	1.05263
400	20.5128
401	1.07962
401	1.02564
402	1.07962
402	1.10803
403	1.07962
403	1.05263
404	1.07962
404	1.2012
405	1.08108
405	1.2012
406	1.16959
407	1.05263
408	1.05263
409	1.13798
410	1.05194
411	1.07962
412	1.10803
412	1.02564
413	1
413	1.02564
414	1.07962
414	1.02564
415	1.07962
416	1.05194
417	1.07962
418	1.07962
419	1.11111
420	1.1088
421	1.05263
422	1.07962
423	1.10803
423	1.02564
424	1.10803
424	1.07962
425	1.02564
425	1.1088
426	1.07962
426	1.07962
427	1.07962
427	1.05194
428	1.11111
428	1.05194
429	20.5128
429	1.16874
430	1.16874
430	1.05194
430	1.05194
431	1.10803
431	1.05194
431	1.05194
432	1.05263
433	1.05194
434	1.07962
435	1.07962
436	1.10803
437	1.07962
438	1.05263
439	1.05263
440	1.05263
441	1.07962
442	1.10803
443	1.02564
444	1.10803
445	1.02564
446	1.07962
447	1.07962
448	1.07962
448	1.07962
449	1.02564
449	1.10803
450	1.07962
450	1.02564
451	1.07962
451	1.05263
452	1.07962
452	1.07962
453	1.10803
453	1.10803
454	1.1088
454	1.05263
455	1.07962
455	1.05263
456	1.10803
457	1.10803
458	1.02564
459	14.0351
459	1.07962
460	1.07962
460	1.13798
461	1.07962
461	1.13798
462	1.07962
462	1.05263
463	1.13798
463	1.08108
464	1.05194
464	1.07962
465	1.07962
465	1.05194
466	1.07962
466	1.05263
467	1.10803
467	1.05263
468	1.05194
468	1.05263
469	1.07962
470	1.07962
471	1.10803
471	1.05263
472	1.10803
472	1.05263
473	1.05263
474	1
475	1.02564
476	1.02564
479	1
480	1
480	1
481	1.07962
481	1
482	1.07962
482	1
483	1.05263
483	1.02564
484	1.02564
484	1.05263
485	1.10803
485	1.05263
486	1.05194
487	1.05263
487	1.02564
488	1.10803
488	1.02564
489	1.02564
490	1.07962
491	1.10803
492	1.07962
493	1
494	1.07962
495	1
496	1.10803
497	1.02564
498	1.05263
498	0.97561
499	1.07962
499	1.05263
500	1.02564
500	1.07962
501	1.05263
501	1.10803
502	1.05194
502	1.05194
503	1.05194
503	1.10803
504	1.02564
504	1.08108
505	1.05263
505	1.08108
506	1.07962
507	1.02564
508	1.05263
509	1.07962
510	1.02564
510	1.02564
511	1
511	1.02564
512	1
512	1.07962
513	1
513	1.07962
514	1.05263
515	1.10803
516	1.05263
517	1.05263
518	1
519	1.07962
520	1.02564
521	1.05263
522	1.05263
522	1.07962
523	1.07962
523	1.10803
524	1.02564
524	1.05194
524	1.02564
525	1.07962
525	1.10803
525	1.07962
526	1.05263
526	1.05194
526	1.02564
527	1.05263
527	1.07962
527	1.05194
528	1.02564
528	1.07962
528	1.05194
529	1.07962
529	1.07962
530	1.07962
530	1.07962
531	1.16959
531	1.13798
532	1
532	1.00063
533	1.1088
533	1.00063
534	1.07962
535	1.05263
536	1.02564
537	1.10803
538	1.02564
539	1.10803
540	1.05263
541	1.07962
542	1.07962
543	1.10803
544	1.05194
545	1.07962
546	1.05263
546	1.05263
547	1.05263
547	1.10803
548	1.00063
548	1.02564
549	1.07962
549	1.07962
550	1.07962
550	1.05263
551	1.07962
551	1.02564
552	1.05194
552	1.07962
553	1
553	1.02564
554	1
554	0.97561
555	1.13798
555	0.97561
556	1.05194
556	1.10803
557	1.07962
557	1.02564
558	1.10803
558	1.02564
559	1.02564
559	1.05263
560	1.02564
560	1.05263
561	1.10803
562	1.07962
563	1.10803
564	1.05194
565	1.07962
566	1.05263
567	1.07962
568	1.02564
569	1.07962
570	1.02564
571	1.1088
572	1
572	1
573	1.05263
573	1.05263
574	1.05263
574	1
575	1.02564
575	1.07962
576	1.05263
576	1.02564
577	1.05263
577	1.16874
578	1.13798
578	1.16874
579	1.05194
580	1.05263
581	1
582	1
583	1
583	1
584	1.02564
584	1.07962
585	1.07962
585	1.07962
586	1.10803
586	1.07962
587	1.05263
588	1.07962
589	1.07962
590	1.05263
591	1.07962
592	1.02564
593	1.05263
594	1.07962
595	1.10803
596	1.05194
597	1.13798
597	1.05263
598	1.05194
598	1.07962
599	1.07962
599	1.05263
600	1.07962
600	1.05263
601	1.07962
602	1.10803
603	1.07962
604	1.07962
605	1.02564
605	1.08108
605	1.02564
605	1.08108
606	1.05263
606	1.08108
606	1.02564
606	1.08108
607	1.05263
608	1.07962
609	1.05263
609	1.05194
610	1.07962
610	1.13798
611	1.13798
611	1.07962
612	21.0526
612	1.11111
613	21.0526
613	1.11111
614	1.07962
614	1.13798
615	1.13798
615	1.07962
616	1.10803
616	1.07962
617	1.02564
617	1.07962
618	1.02564
618	1.07962
619	1.02564
620	1.02564
621	1.05194
622	1
623	1.10803
624	1
624	1
625	1
625	1
626	1.02564
626	1.00063
627	1.07962
627	1.00063
628	1.05194
628	1.05263
629	1.10803
629	1.05263
630	1.05263
631	1.07962
632	1
633	1.02564
634	1.07962
635	1.07962
636	1.05194
637	1
638	1.05263
639	1.07962
640	1.13798
641	1.05194
642	1.10803
643	1
644	1.05263
645	1.07962
646	1.07962
647	1.05263
647	1.05194
648	1.05194
648	1.02564
649	0.97561
649	1.02564
649	1.07962
650	1.1088
650	1.02564
650	1.07962
651	1
652	1.07962
653	1.05263
654	1.02564
655	1.05263
655	1.00063
656	1.00063
656	1.10803
657	1.07962
657	1.05263
658	1.07962
658	1.05263
659	1.07962
659	1.05194
660	1.10803
660	1.05194
661	1.10803
662	1.05263
663	1.05263
664	1.07962
665	1.07962
666	1.02564
667	1.08108
668	1.10803
669	1.02564
670	1.07962
671	1.02564
672	1.07962
673	1.05263
674	1.00063
675	1.02564
676	1.05263
677	1.05194
677	1.02564
678	1
678	1.07962
679	1.10803
679	1.02564
679	1.02564
679	1.00063
680	1.07962
680	1.05263
680	1.05263
680	1.00063
681	1.07962
681	1.05194
681	1.05263
682	1.07962
682	1.05194
683	1.02564
683	1.07962
684	1.07962
684	1.07962
685	1
685	1.05263
686	1.10803
686	1.05263
687	1.10803
687	1.07962
688	1.13798
688	1.07962
689	1.05194
689	1.07962
690	1.05194
690	1.07962
691	1.16959
691	1.13798
692	0.97561
692	1.05263
693	1.05194
693	1.05263
694	1.07962
695	1.05263
696	1.05263
697	1.02564
698	1.05263
699	1.07962
700	1.02564
701	1.07962
702	1
703	1.02564
703	1
704	1.02564
704	1
704	1.02564
705	1.05194
705	1.07962
705	1.02564
706	1.05263
706	1.02564
707	1.02564
707	1.02564
708	1.07962
708	1.13798
709	1
709	1.13798
710	1.10803
711	1.10803
712	1.13798
713	1.05263
713	1.02564
714	1.10803
714	1.02696
715	1
715	1.05263
716	1.07962
716	1.05263
717	1.05263
717	1.07962
718	1.10803
718	1.07962
719	1.07962
720	1.07962
721	1
722	1.07962
723	1.05194
724	1.07962
725	1.02564
726	1.02564
732	1.02564
733	1.02564
734	1.05194
735	1.07962
736	1.05263
737	1.10803
738	1.05194
739	1.07962
740	1.05263
741	1.10803
742	1.05194
742	1.02564
743	1.07962
743	1.10803
744	1.02564
744	1
744	1
745	1.07962
745	1.05263
745	1.07962
746	1.05263
746	1.07962
746	1.02564
747	1.00063
747	1.02564
747	1.05194
748	1.05194
748	1.05194
748	1.05194
749	1.02564
749	1.05194
750	1.05194
751	1.10803
752	1.05263
753	1.10803
754	1
754	1
755	1.07962
755	1.07962
755	1.05194
756	1.07962
756	1.07962
756	1.05194
757	1.10803
757	1.07962
758	1.16959
758	1.07962
759	1.02564
760	1.10803
761	1.05194
762	1.07962
763	1.05263
764	1.07962
765	1.05194
766	1.10803
767	1.07962
767	1.07962
768	1.02564
768	1.07962
769	1.10803
769	1
770	1.05194
770	1.05263
771	1.07962
771	1.1088
772	1.1088
772	1.07962
773	1.05263
773	1.07962
774	1.05194
774	1.07962
775	1.05194
775	1.07962
776	1.16959
776	1.10803
777	1.02564
777	1.10803
778	1.07962
778	1.13798
779	1.1088
779	1.13798
780	1.05263
780	1.07962
781	1.05263
781	1.07962
782	1.05263
783	1.05194
784	1.02564
785	1.05263
786	1.05194
787	1.05263
788	1.05263
789	1.11111
790	1.07962
791	1.02564
791	1.02564
792	1.05263
792	1.02564
792	1.02564
793	1.05263
793	1.07962
793	1.02564
794	1.05263
794	1.07962
795	1.07962
795	1
796	1.07962
796	1
797	1.10803
797	1.07962
798	1.05263
798	1.07962
799	1.05263
799	1.05194
800	1.07962
800	1.05194
801	1
802	1
803	1.07962
804	1.05194
805	1.05263
806	1.10803
806	1.05194
807	1.05194
807	1.07962
808	1.10803
808	1.05263
809	1.02564
809	1.05263
810	1.07962
810	1.05263
811	1.10803
812	1.05263
813	1.05263
814	1.02564
815	1.05263
816	1
816	1
817	1.10803
817	1.02564
818	1.07962
818	1.10803
819	1.02564
819	1.10803
820	1.05194
821	1.05194
822	1.02564
823	1.05263
824	1.05263
825	1.00063
826	1
827	1
828	1.05263
829	1.07962
829	1.07962
829	1.05194
829	1
830	1.10803
830	1.08108
830	1.05263
830	1
831	1
831	1.02564
831	1.05263
832	1.02564
832	1.02564
833	1.05263
834	1.07962
835	1.02564
836	1.02564
837	1.02564
838	1.02564
839	1.10803
840	1.10803
841	1.05194
842	1.07962
843	1.02564
844	1.08108
844	1.02564
845	1.02564
845	1.05263
845	1.02564
846	1.10803
846	1.05263
846	1.02564
847	1.02564
847	1.07962
848	1.02564
848	1.05263
849	1.13798
849	1.05263
850	1.10803
851	1.07962
852	1
853	0.97561
853	0.97561
854	1.07962
854	0.97561
855	1.02564
856	1.10803
857	1.02564
858	1
859	1.05263
859	1.05263
860	1.10803
860	1.07962
861	1.10803
861	1.07962
862	1.02564
863	1.05263
864	1
865	1.02564
866	1.07962
867	1
868	1.07962
869	1
870	1.05263
871	1.02564
872	1.05263
873	1.05263
874	1.05263
874	1.00063
875	1.1396
875	1.07962
876	1
876	1
877	1.05263
877	1.05194
878	1.05263
878	1.02564
879	1.07962
879	1.02564
880	1.02564
880	1.07962
881	1.02564
881	1
882	1.07962
882	1.02564
883	1.07962
883	1.08108
884	1.07962
884	1.08108
885	1.05263
886	1.05263
887	1.05263
888	1.05194
889	1.05194
890	1.07962
891	1.07962
892	1.10803
893	1.05194
894	1.05263
895	1.07962
896	1
896	1.02564
896	1
897	1.02564
897	1
897	1
898	1.05263
898	1
899	1.13798
899	1.1088
900	1.05263
900	1.13798
901	1.05263
901	1.13798
902	1.05263
903	1
904	1.02564
905	1.05263
906	1.11111
907	1.02696
908	1
909	1.05263
910	1.00063
910	1.00063
911	1.05194
911	1.07962
912	1.05194
912	1.07962
913	1
914	1.07962
915	1.02564
915	1.05263
916	21.0526
916	1.05263
916	1.02696
917	1.02564
917	1.07962
917	1.02696
918	1.05263
918	1.07962
919	1.10803
919	1.11111
920	1.02564
920	1.00063
921	1.05263
921	1.10803
922	1.05263
922	1.02696
923	1.13798
923	1.10803
924	1.13798
924	1.10803
925	1.02564
925	1.07962
926	1.05263
926	1.07962
927	1
928	1
929	1
930	1
931	1.11111
932	1.10803
933	1.05263
934	1.10803
935	1.02564
936	1.07962
936	1.07962
937	1.10803
937	1.10803
938	1.05194
938	1
939	1.05263
939	1.02564
940	1.07962
940	1.02564
941	1.07962
942	1.05263
943	20.5128
943	1.1088
944	1.07962
944	1.07962
945	1.07962
945	1.07962
946	21.0526
946	10.5263
947	1.02564
947	10.5263
948	1
949	1.02564
950	1.10803
951	1.10803
952	1.07962
953	1.07962
954	1.07962
955	1.02564
955	1.02564
956	1.05263
956	1.05263
957	1.05263
957	1.05194
958	1.07962
958	1.05194
959	1.10803
959	1.05263
960	1.05263
960	1.02696
961	1.16874
961	1.07962
962	1.05263
962	1.07962
963	1.05263
963	1.07962
964	1.07962
965	1.02564
966	1.05263
967	1.07962
968	1.07962
969	1.05194
970	1.10803
971	1.07962
972	1
973	1.07962
974	1.07962
975	1.10803
976	1.05263
977	1.10803
977	1.02564
978	1.02564
978	1.07962
979	1.1088
979	1.07962
980	1.1088
981	1.02564
982	1.07962
983	1.02564
984	1.05263
985	1.07962
986	1.10803
987	1.07962
988	1.10803
989	1.05194
989	1.02564
990	1.10803
990	1.07962
991	1.02564
991	1
992	1.10803
992	1.08108
993	1.05263
993	1.07962
994	1.13798
994	1.07962
995	1.13798
997	1.05263
998	1.05263
998	1
999	1.07962
999	14.0351
999	1.02564
1000	1.07962
1000	14.0351
1000	14.0351
1001	1.10803
1001	14.0351
1002	1.07962
1003	1.10803
1004	1.02564
1004	1.02564
1005	1.05194
1005	1.02564
1006	1.10803
1007	1.02564
1008	1.05263
1009	1.05263
1010	1.07962
1011	1.02564
1012	1.07962
1013	1.05194
1014	1.10803
1015	1.05194
1015	1.02564
1016	1.07962
1016	1.10803
1017	1.10803
1017	1.10803
1018	1.02696
1018	1.07962
1018	1.02696
1018	1.05263
1019	1.07962
1019	1.07962
1019	1.05194
1019	1.05263
1020	1.16874
1020	1.07962
1020	1.05194
1021	1.10803
1021	1.1088
1022	1.10803
1022	1.1088
1023	1.08108
1023	1.13798
1024	1.05263
1024	1.13798
1025	1.05194
1026	1.2012
1027	1.2012
1028	1.10803
1029	1.13798
1030	1.10803
1030	13.6752
1031	1.10803
1031	1.10803
1032	1.05263
1032	1.10803
1033	1.05263
1033	1.05194
1034	1
1034	1.05194
1035	1.07962
1035	1.1088
1036	1.02564
1036	1.1088
1037	1.05263
1038	1.07962
1039	1.07962
1040	1.13798
1041	1
1042	1.07962
1043	1.02564
1044	1.00063
1045	1.1396
1046	1.05263
1047	1.1088
1047	1.02564
1047	1.02564
1048	1.05263
1048	1.07962
1048	1.02564
1049	1.07962
1049	1.02564
1049	1.02564
1050	1.05194
1050	1.05263
1051	1.05263
1051	1.05263
1052	1.05263
1053	1.07962
1054	1.02564
1055	1.02564
1055	1.02564
1056	1.07962
1056	1.02564
1057	1.07962
1057	1.02564
1061	1.07962
1062	1.05194
1063	1.07962
1064	1.07962
1065	13.6752
1065	1.07962
1066	1.11111
1066	1.11111
1067	1.13798
1067	1.05263
1067	1
1068	1.07962
1068	1.10803
1068	1.1088
1069	1.10803
1069	1.07962
1069	1.05263
1070	1.02564
1070	1.07962
1070	1.05263
1071	1.05263
1071	1.02564
1072	1.05263
1072	1.02564
1073	1.07962
1073	1.07962
1074	1.05263
1074	1.10803
1075	1.07962
1075	1.05194
1076	1.07962
1076	1.05194
1077	1.02564
1078	1.07962
1079	1.10803
1080	1.05263
1081	1.07962
1082	1.07962
1083	1
1084	1.05194
1085	1.05263
1086	1.07962
1087	1.05263
1088	1.10803
1089	1.07962
1090	1.07962
1091	1.05263
1092	1.07962
1093	1.02564
1094	1.02564
1095	1.1396
1096	1.05263
1097	1.07962
1098	1.02564
1098	0.97561
1099	1.10803
1099	1.05263
1100	1.02564
1100	1.07962
1101	1.02564
1101	1.02564
1102	1.07962
1102	1.07962
1103	1.07962
1103	1.07962
1104	1.07962
1104	1.07962
1105	1.05263
1106	1.05263
1107	1.07962
1108	1.11111
1109	1.02564
1110	1.05194
1111	1
1112	1.07962
1113	1
1114	1.07962
1115	1.07962
1115	1.02564
1116	1.13798
1116	1.07962
1117	1.05263
1117	1.10803
1117	1.05263
1117	1.05194
1118	1.07962
1118	1.07962
1118	1.13798
1118	1.05194
1119	1.10803
1119	1.07962
1119	1.13798
1120	1.16959
1121	1.05263
1122	1.02564
1123	1.07962
1124	1.02564
1125	1.02564
1126	1.05263
1127	1.05263
1128	1.05194
1129	1.10803
1129	1.02564
1129	1.05263
1130	1.02564
1130	1.08108
1130	1.05263
1131	1.02564
1131	1.05471
1131	1.13798
1131	1.02564
1132	1.02564
1132	1.05471
1132	1.13798
1132	1.02564
1133	1.08108
1134	1.05263
1135	1.05263
1136	1.07962
1137	1.07962
1138	1.02564
1139	1.02564
1140	1.05263
1141	1.02564
1142	0.97561
1143	1.10803
1144	1.07962
1145	1.02564
1146	1.07962
1147	1.08108
1148	1.00063
1149	1.02564
1149	1.02564
1150	1.07962
1150	1.1396
1150	1.02564
1151	1.02564
1151	1.10803
1151	1.02564
1152	1.02564
1152	1.10803
1153	1.05263
1153	1
1154	1.05263
1154	1
1155	1.05194
1156	1.05194
1157	1.02564
1158	1.05194
1158	1.05194
1159	1.10803
1159	1.05263
1160	1.02564
1160	1.10803
1161	1.05263
1161	1.07962
1162	1.05263
1162	1.07962
1163	1
1163	1.05263
1164	1.10803
1164	1.05263
1165	1.02564
1165	1.07962
1166	14.0351
1166	1.07962
1167	1.02564
1167	1.07962
1168	1.02564
1168	1.05263
1169	1.05263
1169	1.05263
1170	1.05263
1171	1.05263
1172	1
1173	1.02564
1174	1.02564
1175	1.05263
1176	1.05194
1177	1.10803
1178	1.02564
1179	1.07962
1180	1.07962
1181	1.13798
1182	0.97561
1183	1.1088
1184	1.1088
1185	1.1396
1186	1.02564
1187	1.13798
1187	1.07962
1188	1.05194
1188	1.07962
1188	1.07962
1189	1.10803
1189	1.07962
1189	20.5128
1189	1.05194
1190	1.05194
1190	1.07962
1190	1.07962
1190	1.07962
1191	13.6752
1191	1.02564
1191	1.05263
1191	1.07962
1192	1.07962
1192	1.02564
1192	1.05263
1193	1.05263
1194	1.02696
1195	1.02696
1196	1.10803
1197	1.07962
1197	1.07962
1198	1.02564
1198	1.05194
1199	1.07962
1199	1.02564
1200	1.10803
1200	1.02564
1201	1.05194
1201	1.10803
1202	1.05263
1202	1.10803
1203	1.10803
1204	1
1205	1.00063
1205	1.00063
1206	1.02564
1206	1.00063
1207	1.07962
1207	1.05194
1208	1.07962
1208	1.05194
1209	1.02564
1209	1.05263
1210	1.07962
1210	1.05263
1211	1.02564
1212	1.07962
1213	1.07962
1214	1.02564
1215	1.05263
1216	1.10803
1216	1.02564
1217	1.10803
1217	1.02564
1218	1.07962
1219	1
1220	1
1221	1.07962
1221	1.05263
1222	1.07962
1222	1.05263
1223	1.02564
1223	1.05263
1224	22.2222
1224	1.05263
1225	1.05263
1225	1.02564
1226	1.07962
1226	1.10803
1227	1.02564
1227	1.10803
1228	1.07962
1229	1.05263
1230	1.07962
1231	1.07962
1232	1.02564
1233	1.07962
1234	1
1234	1.02564
1234	1.02564
1235	1.07962
1235	1.05194
1235	1.07962
1236	1
1236	1.07962
1236	1.07962
1237	1.07962
1237	1.02564
1238	1.05263
1238	1.02564
1239	1.1088
1240	1.1088
1241	1.07962
1242	1.05263
1242	1.07962
1243	1.02564
1243	1.07962
1244	1.05194
1244	1.07962
1245	1.02564
1245	1.07962
1246	1.02564
1246	1.02696
1247	1.1088
1247	1.16874
1248	1.05263
1248	1.16874
1249	1.05263
1250	1
1251	1.07962
1252	1.05194
1253	1.02564
1254	1.10803
1255	1.02564
1256	1.05194
1257	1.13798
1258	1.05263
1259	1.05263
1260	1.07962
1261	1
1261	1
1262	1.07962
1262	1
1263	1.08108
1263	1.11111
1264	1.07962
1264	1.11111
1265	1.07962
1267	1.02564
1268	1.05263
1268	1.02564
1268	44.4444
1269	1.10803
1269	1.05263
1269	44.4444
1270	1.05263
1270	1.05263
1271	44.4444
1271	1.05263
1271	1.02564
1272	1.05263
1272	1.05263
1272	1.02564
1273	1.05194
1274	1.05263
1275	1.1396
1276	1.13798
1277	1.07962
1278	1.07962
1279	1.07962
1280	1.05194
1281	1
1282	1.05194
1283	1.11111
1284	1.13798
1285	1.05194
1286	1.13798
1287	1.02564
1288	1.10803
1288	1.00063
1289	1.00063
1289	1.05263
1290	1.02564
1290	1.05263
1291	1.05263
1291	1.05263
1292	1.05194
1293	1.05194
1294	1.10803
1295	1.02564
1296	1.02564
1297	1.07962
1298	1.05194
1299	1.10803
1300	1.10803
1301	1
1302	1.05263
1303	1.13798
1303	1.02564
1304	1.05194
1304	1.05194
1305	1
1305	1.05194
1306	1.05263
1307	1.07962
1308	1
1309	1.05194
1309	0.97561
1310	0.97561
1310	1.02564
1311	0.97561
1311	1.02564
1312	1.10803
1312	1.02564
