frame	IoU
945	17.6589
946	12.8595
947	16.9269
948	12.8175
949	17.5701
950	17.9127
951	13.8393
952	19.1599
953	19.6999
954	20.0238
955	20.1481
956	20.254
957	20.2814
958	15.2679
959	15.0981
960	19.78
961	19.4558
962	19.0567
963	18.639
964	18.3963
965	18.028
966	17.9557
967	17.8377
968	17.7258
969	17.5601
970	17.3923
971	17.0132
972	16.6372
973	16.2642
974	12.1071
975	15.9839
976	11.8812
977	11.8852
978	11.7276
979	15.6474
980	15.5635
981	15.5937
982	15.484
983	7.69303
1013	20.9776
1014	21.0042
1015	20.6719
1016	30.745
1017	30.745
1018	19.7354
1019	29.1463
1020	28.8194
1021	28.1922
1022	18.336
1023	17.9274
1024	17.3721
1025	25.5437
1026	24.8314
1027	16.2522
1028	12.0455
1029	11.9107
1030	12.0232
1031	11.9872
1032	11.9683
1033	16.0527
1034	16.8838
1035	17.3855
1036	17.7143
1037	18.3493
1038	19.0685
1039	20.1876
1040	16.0331
1041	23.495
1042	25.7625
1043	26.6565
1044	26.4538
1045	19.5153
1046	25.5344
1047	24.6882
1048	17.6913
1049	21.7989
1050	15.1344
1051	13.7282
1052	13.0312
1053	12.0204
1054	15.2031
1055	10.9652
1056	10.255
1057	7.33092
1058	12.5867
1059	9.23375
1060	8.99376
1061	6.70114
1062	6.88202
1063	7.61175
1064	8.38949
1065	11.9187
1066	9.18686
1067	12.9717
1068	18.3749
1069	14.2979
1070	11.0028
1071	11.1057
1072	14.7893
1073	14.8264
1074	14.6429
1075	14.5534
1076	10.8693
1077	10.9015
1078	10.895
1079	10.8852
1080	10.8462
1081	10.7661
1082	10.6734
1083	8.4307
1084	8.39915
1085	8.31111
1086	8.32001
1087	11.1608
1088	10.6161
1089	11.0606
1090	11.9134
1091	12.4726
1092	10.4388
1093	11.0289
1094	11.7111
1095	12.1754
1096	15.4524
1097	12.2893
1098	12.1046
1099	9.34639
1100	13.9013
1101	10.4487
1102	12.3476
1103	7.31986
1104	10.5575
1105	6.18222
1106	5.57007
1107	4.96061
1108	5.54464
1109	4.21138
1110	3.12971
1111	2.96772
1112	3.41388
1113	3.43084
1114	3.47556
1115	4.17524
1116	3.87302
1117	4.45714
1118	3.63849
1119	3.1452
1120	3.86387
1121	3.78322
1122	3.61905
1123	4.07755
1124	3.0798
1125	2.68959
1126	2.29416
1127	2.30567
1128	1.58764
1129	1.62259
1130	1.77055
1131	1.79138
1132	1.41036
1133	1.41723
1134	1.69999
1135	3.16291
1136	4.46635
1137	8.09359
1138	24.3274
1138	16.2183
1139	2.8384
1140	6.44855
1150	27.5101
1153	60.4855
1154	14.0947
1155	81.9308
1155	54.6206
1156	93.7211
1157	45.1345
1157	67.7018
1158	14.4618
1159	49.5431
1159	37.1573
1160	15.2369
1161	11.053
1162	12.7423
1163	14.436
1164	65.5957
1164	43.7305
1165	19.6859
1166	20.9983
1167	17.8885
1168	55.3274
1168	55.3274
1169	12.2481
1170	8.11293
1171	7.93752
1172	4.06519
1173	3.55962
1174	3.33957
1175	2.50104
1176	2.65397
1177	2.15712
1178	2.53205
1179	2.28609
1180	2.64245
1181	2.0377
1182	1.95011
1183	2.46898
1184	2.21391
1185	2.95116
1186	3.58086
1187	4.31351
1188	5.30754
1189	5.84
1190	6.40177
1191	5.77381
1192	7.85204
1193	8.44636
1194	7.23719
1195	7.53968
1196	7.51859
1197	9.03704
1198	6.6189
1199	7.67219
1200	7.25756
1201	8.32435
1202	6.5172
1203	7.34416
1204	5.74362
1205	6.58622
1206	6.34014
1207	6.14116
1208	5.90323
1209	4.7809
1210	5.74187
1211	5.88061
1212	6.10862
1213	8.51814
1214	6.74739
1215	9.45227
1216	7.09626
1217	7.16497
1218	9.02296
1219	7.07483
1220	6.87656
1221	6.71794
1222	6.4282
1223	6.05329
1224	5.8729
1225	9.63964
1226	7.20327
1227	7.34386
1228	7.73406
1229	8.27338
1230	11.8622
1231	12.9412
1232	13.8414
1233	14.8004
1234	20.7229
1235	21.3587
1236	20.0527
1237	19.6081
1238	13.9095
1239	17.8471
1240	17.4933
1241	9.1369
1242	11.1253
1243	10.5656
1244	7.63662
1245	7.27689
1246	9.16251
1247	8.59859
1248	8.31703
1249	6.02735
1250	5.77629
1251	7.55541
1252	8.00652
1253	8.39583
1254	12.729
1255	14.2041
1256	12.5159
1257	17.5679
1258	13.4624
1259	18.0357
1260	13.7985
1261	18.6919
1262	11.1084
1263	13.2184
1264	16.9524
1265	15.8639
1266	13.7924
1267	11.7012
1268	8.04528
1269	9.90864
1270	7.57469
1271	14.714
1272	8.21769
1273	14.0459
1274	7.07412
1275	6.19147
1276	5.41667
1277	4.94813
1278	6.16794
1279	9.14242
1280	5.01424
1281	5.05045
1282	4.95929
1283	4.76665
1284	4.70575
1285	3.18027
1286	3.79807
1287	4.02324
1288	4.0771
1289	5.34949
1290	5.61905
1291	8.15419
1292	8.54568
1293	6.50089
1294	8.58673
1295	6.44898
1296	8.47506
1297	11.6175
1298	8.77891
1299	6.73593
1300	6.74043
1301	6.76091
1302	8.93027
1303	11.8216
1304	11.2084
1305	10.6595
1306	5.70458
1307	5.19785
1308	6.60077
1309	8.23936
1310	7.80297
1311	4.15923
1312	3.88804
1313	3.8046
1314	8.28672
1315	11.2162
1316	10.3563
1317	11.2472
1318	13.2162
1319	10.582
1320	8.44218
1321	8.58929
1322	8.39463
1323	14.4638
1324	13.7497
1325	12.7623
1326	8.39796
1327	9.65105
1328	4.86076
1329	5.73734
1330	6.96649
1331	5.09562
1332	4.71429
1333	4.4263
1334	4.26573
1335	4.3382
1336	4.74306
1337	4.09566
1338	4.02381
1339	4.09566
1340	5.41034
1341	5.6918
1342	7.60437
1343	5.89342
1344	7.96221
1345	5.84481
1346	5.86971
1347	5.88549
1348	7.86546
1349	11.6532
1350	7.81633
1351	7.88108
1352	7.62302
1353	7.11577
1354	9.39683
1355	5.61565
1356	6.64286
1357	8.54167
1367	5.17304
1368	8.16893
1369	9.68963
1370	4.40476
1371	7.1593
1372	11.7483
1373	8.66175
1374	9.88662
1375	15.7361
1376	10.8964
1377	7.56601
1378	7.56601
1379	7.97052
1380	12.0839
1381	12.3054
1382	8.70106
1383	8.95534
1384	9.22821
1385	9.65382
1386	10.1406
1387	10.522
1388	10.9617
1389	11.3197
1390	11.401
1391	11.5782
1392	11.5457
1393	11.5268
1394	11.3533
1395	11.2562
1396	10.8352
1397	10.3042
1398	10.0527
1399	9.3938
1400	8.90023
1401	8.73318
1402	9.08919
1403	10.5047
1404	11.997
1405	13.8765
1406	16.0632
1407	18.6234
1408	31.678
1409	35.034
1410	37.1879
1411	38.3424
1412	24.3845
1413	21.5231
1414	20.3502
1415	19.7014
1416	27.6444
1417	24.9288
1418	21.627
1419	18.8429
1420	15.7702
1421	12.4792
1422	11.1071
1423	7.42958
1424	8.04422
1425	8.62245
1426	8.86521
1427	8.88039
1428	8.87478
1429	8.94885
1430	9.1867
1431	9.94381
1432	10.5815
1433	11.1691
1434	11.6676
1435	11.9462
1436	12.2048
1437	12.3182
1438	12.2813
1439	12.2351
1440	12.2518
1441	12.1262
1442	12.0636
1443	12.1058
1444	12.0849
1445	12.0849
1446	12.0515
1447	12.1138
1448	12.1183
1449	12.1391
1450	12.2018
1451	12.1327
1452	12.0257
1453	11.9361
1454	11.8575
1455	11.8571
1456	11.7763
1457	11.8864
1458	11.6915
1459	11.5616
1460	11.4908
1461	16.9731
1462	16.8929
1463	16.7466
1464	11.1587
1465	11.2509
1466	11.2162
1467	17.0893
1468	17.5332
1469	12.037
1470	12.8396
1471	20.3141
1472	14.3953
1473	14.8185
1474	22.4611
1475	35.1773
1476	35.5496
1477	36.6022
1478	36.8163
1479	36.7309
1480	24.3082
1481	25.2177
1482	25.2263
1483	38.2086
1484	25.6241
1485	25.2846
1486	37.5646
1487	36.9753
1495	34.5642
1496	22.9086
1497	22.764
1498	23.1799
1499	15.0733
1500	22.2857
1502	14.9618
1505	10.9667
1597	46.2993
1598	47.7622
1599	49.148
1600	33.424
1601	24.1563
1602	37.7222
1603	26.2666
1604	28.1048
1605	29.5966
1606	30.9868
1607	49.4067
1608	77.5017
1610	55.4157
1611	37.5088
1612	37.9159
1614	35.626
1755	55.7908
1777	35.3806
1778	51.4626
1779	51.2741
1780	50.8988
1781	33.9396
1782	33.407
1783	33.5482
1784	33.5482
1785	33.7976
1786	51.3875
1787	51.3036
1788	50.4124
1789	33.5884
1791	34.3274
1792	51.506
1793	51.001
1794	50.8724
1795	50.7004
1796	50.1088
1797	33.0869
1798	49.4633
1799	48.7391
1800	48.6168
1801	49.1429
1802	48.945
1803	49.5872
1804	49.5872
1805	32.8825
1806	49.5021
1807	32.8685
1808	32.8469
1809	33.4465
1810	49.4714
1811	48.7557
1812	48.021
1813	46.8866
1814	30.8919
1815	20.6513
1816	20.0848
1817	20.4545
1818	31.0149
1819	31.8821
1820	32.6691
1821	21.8549
1822	21.9164
1823	33.3254
1824	34.5011
1825	34.6746
1826	23.464
1827	23.7692
1828	24.2747
1829	36.8333
1830	37.941
1831	25.7149
1832	59.6181
1833	62.7574
