frame	IoU
1293	0.0631313
1298	0.0534188
1301	0.0520833
1303	0.0694444
1311	0.0868056
1314	0.0516529
1316	0.0496032
1320	0.0343407
1324	0.0568182
1326	0.0405844
1327	0.0400641
1329	0.0150966
1330	0.0771605
1335	0.0568182
1336	0.0771605
1343	0.0568182
1352	0.0405844
1353	0.130208
1356	0.0771605
1358	0.0625
1361	0.0771605
1371	0.0355114
1377	0.0631313
1378	0.0631313
1379	0.0631313
1387	0.0480769
1392	0.0631313
1394	0.0771605
1395	0.0631313
1397	0.0771605
1399	0.0516529
1401	0.0631313
1404	0.0631313
1410	0.0516529
1428	0.0811688
1432	0.0771605
1433	0.104167
1435	0.0378788
1446	0.0625
1450	0.0771605
1451	0.0631313
1454	0.0446429
1462	0.0771605
1467	0.0568182
1472	0.0480769
1479	0.0631313
1482	0.0771605
1485	0.0694444
1488	0.0320513
1491	0.0578704
1494	0.0625
1502	0.0578704
1505	0.0694444
1506	0.0694444
1507	0.0771605
1513	0.0771605
1521	0.0534188
1523	0.0868056
1525	0.0868056
1526	0.0868056
1528	0.0578704
1532	0.0868056
1539	0.0892857
1540	0.0892857
1542	0.0892857
1546	0.0868056
1547	0.078125
1548	0.0992064
1553	0.0868056
1559	0.078125
1561	0.0976563
1565	0.130208
1567	0.0868056
1572	0.0811688
1579	0.0868056
1582	0.0868056
1585	0.0771605
1586	0.0771605
1588	0.0694444
1591	0.0694444
1592	0.0771605
1593	0.0771605
1595	0.0568182
1603	0.0568182
1604	0.0446429
1608	0.0578704
1609	0.0631313
1611	0.0631313
1613	0.0578704
1617	0.0462963
1619	0.0694444
1624	0.0631313
1626	0.0520833
1635	0.0694444
1637	0.0771605
1638	0.0694444
1641	0.0771605
1642	0.03125
1649	0.130208
1656	0.0473485
1658	0.0694444
1661	0.0473485
1664	0.0520833
1667	0.0771605
1668	0.0437063
1686	0.0279018
1692	0.0297619
1699	0.0480769
1703	0.0625
1706	0.0694444
1709	0.0625
1721	0.0631313
1726	0.0771605
1729	0.0771605
1734	0.0771605
1736	0.0771605
1738	0.0694444
1745	0.0771605
1746	0.0320513
1748	0.0771605
1750	0.0568182
1752	0.0771605
1755	0.0416667
1760	0.0578704
1763	0.0480769
1764	0.0694444
1772	0.0284091
1774	0.0694444
1777	0.0771605
1782	0.0694444
1787	0.0462963
1788	0.0568182
1790	0.0771605
1796	0.0400641
1797	0.0631313
1800	0.0771605
1803	0.0137061
1804	0.0462963
1806	0.0625
1808	0.0694444
