frame	IoU
498	0.976801
499	1.02564
500	1.1396
frame	IoU
2	0.956938
3	0.909091
4	0.885936
15	0.930233
16	0.97561
17	0.929152
18	0.865333
19	0.790123
27	1.0296
29	0.972644
32	0.930233
34	1.05194
42	0.909091
43	0.956938
44	0.911681
48	0.976801
54	1.07962
55	1.02564
56	1.05471
57	0.97561
58	1.05263
59	0.951814
60	0.951814
62	1
64	1.1088
69	1.07962
70	0.97561
71	0.954085
72	0.907544
74	0.886918
78	1.26984
94	1.30612
95	1.2012
97	1.08108
98	1.11111
99	1.00566
111	1.05263
112	1.08108
114	0.951814
115	0.952381
116	0.907029
117	1.13798
125	1.08108
126	1.02696
131	1.05194
137	1.30612
138	1.26984
152	1.13798
154	1.00063
155	1.0296
159	1.00063
162	1.16874
165	1.07962
166	1.02564
167	1.02696
168	1.02696
169	0.929152
170	0.865333
171	0.845666
180	1.05263
181	0.907544
182	0.952381
183	0.886918
188	1.02564
193	1.16959
194	1.14778
195	1.04575
205	1.13798
209	1.08108
210	1.00251
219	1.16959
221	1.1396
222	1.00251
223	1.02696
224	0.952381
225	0.929152
226	0.907544
227	0.907544
235	1.08108
236	0.954085
237	0.909091
238	0.932401
239	0.846561
240	0.846561
242	1.08108
249	1.14286
253	0.935673
254	0.911681
255	0.872886
256	1.0582
257	1.08401
258	1.14286
259	1.20301
262	1.08108
263	1.05263
264	1.0582
266	0.940071
267	0.872886
272	1.05263
273	1.13798
275	1.07962
276	1.07962
277	1.05471
278	1.05471
279	0.976801
280	0.979192
281	0.982801
282	0.846561
284	0.966184
285	0.667501
286	0.64
287	0.653595
288	0.653061
292	0.940071
293	0.867209
294	0.929152
295	1.00063
296	0.952381
297	0.954085
298	0.907544
299	0.930233
300	0.828157
301	0.911681
302	0.987654
303	0.987654
304	0.993789
309	1.16874
310	1.10803
311	1.10803
312	1.1088
313	1.00063
314	0.826873
315	0.865801
316	0.951814
317	1.00063
318	1.02564
319	1.07962
328	0.869565
329	0.833333
330	0.891862
331	0.956938
332	0.932401
333	0.979192
339	0.979192
340	0.976801
341	1.0296
342	0.830306
343	0.848356
344	0.911681
345	0.846561
346	0.891862
348	0.952381
349	1.00063
353	0.97561
354	0.97561
358	0.925926
365	1.16874
370	0.865333
371	0.907544
372	0.952381
373	1.00251
380	1.05263
381	0.97561
384	0.865333
385	0.907544
386	0.932401
387	0.954085
388	0.976801
389	0.97561
393	1.10803
397	0.810537
399	0.867209
