frame	IoU
457	0.492459
458	0.652795
459	0.652795
460	0.652795
461	0.652795
462	0.652795
463	0.652795
464	0.652795
465	0.865333
466	0.865333
467	0.865333
468	0.865333
469	0.652795
470	0.652795
471	0.492459
472	0.652795
473	0.652795
474	0.652795
475	0.652795
476	0.652795
477	0.652795
478	0.865333
479	0.865333
480	0.865333
481	0.865333
482	0.865333
483	0.652795
484	0.492459
485	0.492459
486	0.652795
487	0.652795
488	0.652795
489	0.652795
490	0.652795
491	0.652795
492	0.652795
493	0.865333
494	0.865333
495	0.865333
496	0.865333
497	0.652795
498	0.492459
499	0.492459
500	0.652795
501	0.652795
502	0.652795
503	0.652795
504	0.492459
505	0.652795
506	0.865333
507	0.865333
508	0.865333
509	0.865333
510	0.865333
511	0.652795
512	0.652795
513	0.492459
514	0.652795
515	0.652795
516	0.652795
517	0.652795
518	0.652795
519	0.652795
520	0.865333
521	0.865333
522	0.865333
523	0.865333
524	0.865333
525	0.652795
526	0.652795
527	0.652795
528	0.652795
529	0.652795
530	0.652795
531	0.652795
532	0.652795
533	0.652795
534	0.865333
535	0.865333
536	0.865333
537	0.865333
538	0.865333
539	0.652795
540	0.652795
541	0.492459
542	0.652795
543	0.652795
544	0.652795
545	0.652795
546	0.652795
547	0.652795
548	0.652795
549	0.865333
550	0.865333
551	0.865333
552	0.865333
553	0.652795
554	0.652795
555	0.492459
556	0.652795
557	0.652795
558	0.652795
559	0.652795
560	0.652795
561	0.652795
562	0.652795
563	0.865333
564	0.865333
565	0.865333
566	0.865333
567	0.652795
568	0.492459
569	0.492459
570	0.652795
571	0.652795
572	0.652795
573	0.652795
574	0.492459
575	0.652795
576	0.865333
577	0.865333
578	0.865333
579	0.865333
580	0.865333
581	0.652795
582	0.652795
583	0.652795
584	0.652795
585	0.652795
586	0.652795
587	0.652795
588	0.652795
589	0.652795
590	0.652795
591	0.865333
592	0.865333
593	0.865333
594	0.865333
595	0.865333
596	0.652795
597	0.652795
598	0.652795
599	0.652795
600	0.652795
601	0.652795
602	0.492459
603	0.652795
604	0.652795
605	0.865333
606	0.865333
607	0.865333
608	0.865333
609	0.652795
610	0.492459
611	0.492459
612	0.492459
613	0.492459
614	0.652795
615	0.652795
616	0.865333
617	0.865333
618	0.652795
619	0.652795
620	0.865333
621	0.865333
622	0.865333
623	0.865333
624	0.865333
625	0.492459
626	0.492459
627	0.492459
628	0.492459
629	0.865333
630	0.865333
631	0.865333
632	0.865333
633	0.652795
634	0.865333
635	0.865333
636	0.865333
637	0.865333
638	0.865333
639	0.492459
640	0.492459
641	0.652795
642	0.652795
643	0.652795
644	0.865333
645	0.865333
646	0.652795
647	0.652795
648	0.865333
649	0.865333
650	0.865333
651	0.865333
652	0.865333
653	0.492459
654	0.492459
655	0.492459
656	0.652795
657	0.865333
658	0.865333
659	0.865333
660	0.865333
661	0.652795
662	0.865333
663	0.865333
664	0.865333
665	0.865333
666	0.865333
667	0.492459
668	0.492459
669	0.492459
670	0.652795
671	0.865333
672	0.865333
673	0.865333
674	0.865333
675	0.652795
676	0.865333
677	0.865333
678	0.865333
679	0.865333
680	0.652795
681	0.492459
682	0.492459
683	0.492459
684	0.652795
685	0.865333
686	0.865333
687	0.652795
688	0.865333
689	0.652795
690	0.865333
691	0.865333
692	0.865333
693	0.865333
694	0.865333
695	0.492459
696	0.492459
697	0.492459
698	0.652795
699	0.865333
700	0.865333
701	0.865333
702	0.865333
703	0.652795
704	0.865333
705	0.865333
706	0.865333
