frame	IoU
237	0.403226
237	1.06101
238	1.06101
238	0.416667
238	1.06101
239	0.416667
239	0.403226
239	1.06101
240	1.0989
240	1.1611
241	0.416667
241	0.409836
242	0.390625
242	0.409836
243	1.16959
243	1.07962
244	1.66667
244	1.02041
245	0.444939
245	0.416233
246	0.969697
246	1.1396
247	0.416233
247	1.1396
248	0.403226
249	1.14943
250	0.403226
250	1.11888
251	0.444939
251	0.444939
252	0.430108
252	1.04302
252	0.444939
253	1.0582
253	1.04302
253	1.1611
254	0.390625
254	1.1611
255	0.403226
256	0.390625
257	0.430108
258	0.952381
259	1.28205
260	1.11888
260	0.416233
261	0.437397
261	0.437397
261	0.423729
262	0.952381
262	1.19048
262	0.437397
262	0.423729
263	0.444939
263	0.423057
264	1.0989
264	1.11888
265	0.423729
265	0.403226
266	1.06101
266	1.0989
267	0.416233
267	1.0989
268	0.444939
268	0.423057
269	1.07962
269	1.0582
270	0.416233
270	1.0582
271	1.07962
272	0.403226
273	0.874317
273	1.06101
274	0.416233
274	0.423057
275	0.423057
275	0.430108
276	0.403226
276	0.430108
277	1.11888
277	1.03896
278	0.403226
278	1.03896
279	0.952381
280	1.16959
280	0.862069
281	1.1611
282	0.416233
282	1.1611
283	1.21212
283	0.987654
284	0.390625
284	0.987654
285	0.396825
285	0.396825
286	0.987654
286	1.0989
286	0.396825
287	0.396825
287	0.431034
288	1.23457
288	1.1396
289	0.409836
289	0.403226
290	0.91954
290	1.1396
291	0.391007
291	0.391007
292	0.430108
292	0.416233
293	0.403226
293	0.409836
294	1.06101
294	1.06101
295	0.403226
295	0.396825
296	0.409836
296	0.431034
297	0.416233
297	0.423057
298	0.409626
298	0.409626
299	0.423729
299	0.409836
300	0.437397
300	0.423057
301	1.03896
301	1.06101
302	0.416233
302	1.06101
303	0.416233
304	0.390625
305	0.416667
306	0.438596
307	0.390625
308	0.391007
308	0.391007
309	0.430108
309	0.437397
310	0.416667
310	0.416667
311	0.969697
311	0.952381
312	0.403226
312	0.423729
313	0.423057
313	0.423057
314	1.07962
314	1.12994
315	0.968523
315	1.03896
316	0.855615
316	1.0989
317	1.36752
318	1.36752
318	0.985222
319	0.416233
319	0.860215
319	0.860215
320	1.18343
320	0.952381
320	0.860215
321	1.18343
321	0.985222
322	1.07962
322	0.952381
323	0.403226
323	1.06101
324	0.952381
324	0.416667
325	0.438596
325	1.0582
325	0.438596
326	1.00251
326	1.06101
326	0.438596
327	1.1396
327	0.952381
328	0.416233
328	0.952381
328	3.0303
329	0.416233
330	0.403226
331	1.0989
331	1.07817
332	1.0989
332	1.28205
333	0.91954
333	1.07962
