frame	IoU
478	25.7869
478	16985
478	6369.38
478	1061.56
479	27.392
479	4280
479	1070
479	1167.27
480	17.4362
480	1174.57
481	18.2794
482	107.123
482	373.837
483	30.5714
483	115.135
483	767.065
484	72.1719
484	759.524
485	25.3697
485	80.9593
485	852
485	559.125
485	852
486	33.3662
487	33.0038
487	37.3799
488	39.2148
489	53.4552
489	46.7733
490	40.9935
491	46.8252
492	50.7889
493	49.0951
494	174.019
495	52.8891
496	51.8496
496	24300.2
497	78.3552
497	383.781
497	2686.46
498	61.8216
498	81.1409
499	58.4514
499	60.1214
500	67.9542
500	61.6953
501	76.9823
501	427.723
502	78.9945
502	409.643
502	434.47
502	438.903
503	69.2633
503	409.643
503	434.47
503	332.143
503	1147
503	332.143
503	8602.5
503	1147
504	111.989
504	303.303
504	529.401
504	602.422
504	1164.68
504	337.264
504	8735.13
504	1164.68
505	112.792
505	152.343
505	169.842
505	606.745
506	60.9398
506	371.225
506	171.996
506	442.154
506	2545.54
507	60.602
507	446.169
507	2568.66
507	2568.66
508	60.8906
508	334.56
508	403.264
508	305.173
508	2007.36
509	158.149
509	156.095
509	65.2634
510	60.9201
510	156.493
510	65.4299
510	717.262
510	717.262
511	58.3198
511	320.759
511	641.518
511	712.798
511	712.798
512	57.411
512	386.534
512	452.909
512	640.543
513	56.8982
513	448.864
513	411.458
514	55.3699
514	56.9296
514	411.685
515	55.604
515	109.436
515	388.261
516	61.9991
516	109.41
516	388.168
516	44639.4
517	56.7642
518	106.175
518	3374
519	61.6682
520	61.4155
521	67.9499
522	77.0105
522	63713.3
523	77.164
523	446.436
523	563.297
523	350.771
524	69.3143
524	448.2
524	565.524
524	352.158
524	3845.56
524	3845.56
525	130.016
525	255.861
525	3827.68
525	3827.68
526	127.712
526	273.244
526	435.167
526	502.652
527	251.853
527	416.526
527	463.302
527	463.302
528	64.5486
528	402.188
528	447.353
529	63.0903
530	61.8154
531	104.758
531	227.721
532	102.207
532	224.058
532	218.593
533	98.3749
533	202.971
534	98.8154
534	203.879
535	97.7876
535	206.932
536	103.784
536	210.072
537	58.6765
537	210.633
538	102.708
538	213.782
539	60.8939
539	215.471
540	24.7935
541	61.7289
542	103.125
542	244.243
543	62.8676
543	242.578
544	36.1146
545	98.1793
545	242.219
546	61.3636
546	229.811
547	44.8953
548	93.887
548	195.421
549	54.1366
549	194.336
549	14316.1
550	88.2583
550	209.033
550	14121.3
551	88.2542
551	196.728
552	91.3386
552	308.048
552	296.639
553	56.0536
553	311.529
553	299.991
554	55.9743
554	299.566
555	56.3633
556	88.6761
556	174.537
557	48.9116
557	175.978
558	49.265
558	8498.22
559	92.5948
560	41.7761
560	202.138
561	61.8644
561	208.227
561	279.104
561	208.227
561	208.227
561	279.104
561	18141.8
562	99.2163
562	215.23
562	215.23
563	104.353
563	217.475
563	217.475
563	217.475
564	96.0757
564	223.908
564	223.908
564	223.908
565	109.809
565	402.363
565	1356.73
565	382.667
565	5130.13
565	382.667
566	102.034
566	161.827
566	272.091
566	5203.75
566	388.159
567	58.0812
567	164.31
567	276.266
568	96.8273
568	227.182
568	708.05
568	1517.25
569	100.052
569	211.963
569	1200.63
570	61.8011
570	213.633
570	1210.09
571	100.76
571	197.83
572	99.7336
572	198.783
572	425.824
572	381.837
573	95.415
573	396.339
573	396.339
573	2085.5
574	51.1415
574	396.983
574	396.983
574	2088.89
574	2088.89
575	53.087
576	51.088
577	49.5765
578	51.3649
579	52.2926
580	51.9158
581	52.4849
582	52.8387
583	49.7415
584	48.1224
585	47.7988
586	45.5036
587	43.8072
587	201.513
587	174.177
587	7254.48
588	43.6307
588	193.611
588	167.347
588	893.59
588	336.715
588	6970
588	893.59
589	41.2068
589	874.853
589	329.655
589	874.853
590	40.979
591	39.7962
592	40.1531
593	38.5499
594	39.2605
595	38.4414
596	46.8043
597	38.4408
597	2806.18
597	2806.18
598	39.4091
598	2774.4
598	2774.4
599	40.6557
600	37.9428
601	37.491
602	36.947
603	37.7798
604	37.9941
605	38.303
606	40.4128
607	40.0831
608	41.0102
609	42.6035
610	41.2399
611	44.2753
612	47.0833
613	45.498
614	45.6324
614	527.625
615	47.3854
616	47.7356
617	48.9054
618	50.5668
619	54.5556
620	52.0031
621	53.3594
622	58.3503
623	53.4515
624	58.5413
624	149.734
624	3947.55
625	59.3716
625	151.5
625	570.584
625	7322.5
625	7322.5
626	54.3275
626	566.558
626	2115.15
626	7270.83
626	7270.83
626	233.289
627	56.2647
627	230.625
627	2091
627	230.625
627	230.625
628	52.0389
628	226.522
628	226.522
628	4706.63
628	1075.8
629	91.3144
629	284.901
629	3600.4
629	4550.5
629	1040.11
629	16381.8
630	55.1597
630	276.278
630	3491.43
630	15886
630	2482.19
631	31.9572
631	4548.89
631	2487.67
632	43.9257
632	4258.29
633	49.7313
634	43.0406
635	44.0108
636	40.9837
637	45.4835
638	44.4909
639	44.8552
640	47.1485
641	48.7035
642	50.4258
643	52.8293
644	53.0503
645	55.0612
646	55.1719
647	56.29
648	56.0149
649	55.0021
650	53.1806
651	50.3597
652	48.5333
653	48.9545
654	48.6285
655	48.8551
656	50.7187
657	47.9056
658	50.7282
659	49.5825
660	49.7387
661	51.0907
662	51.3814
663	49.5173
664	51.075
665	49.0436
666	49.0409
667	50.8351
668	52.7519
669	55.0317
670	56.3199
671	59.4329
672	60.7986
673	61.441
674	70.7577
675	64.868
676	68.2913
677	71.9901
678	75.9652
679	77.8049
680	95.7346
680	745.453
680	776.514
680	12424.2
680	776.514
680	14909.1
681	150.995
681	832.148
681	12482.2
681	780.139
681	14978.7
682	528.231
682	1510.74
682	2060.1
682	8093.25
683	340.696
683	1514.96
683	2065.85
683	1352.64
684	337.448
684	1339.75
684	4501.56
684	1339.75
684	14067.4
684	14067.4
684	28134.8
685	304.792
685	1306.25
685	4389
685	13715.6
685	13715.6
685	27431.3
685	15675
686	302.011
686	1510.06
686	937.276
686	36241.3
687	279.972
687	294.088
687	905.082
687	905.082
687	34996.5
687	905.082
688	280.538
688	282.896
688	870.636
688	870.636
688	22443.1
688	22443.1
688	33664.6
688	3740.51
689	98.5269
689	21380.3
689	21380.3
689	3563.39
689	16035.3
689	572.688
689	16035.3
690	92.9127
690	540.055
690	540.055
690	323.455
691	256.559
691	519.226
691	570.131
691	394.706
692	319.813
692	551.833
692	382.038
692	319.813
693	63.8308
693	269.549
693	370.782
693	304.055
693	507.385
694	61.8695
694	300.852
694	392.222
694	491.796
695	165.514
695	264.822
695	569.563
695	7377.19
695	569.563
696	75.999
696	253.59
696	545.404
696	7064.29
696	545.404
697	72.8526
697	18067.4
697	24089.9
698	56.6254
698	23556.2
699	55.0421
699	161.629
699	279.238
700	57.0936
700	158.25
700	273.399
700	1011.37
701	54.8797
701	997.737
702	56.6251
703	54.1909
704	56.372
705	56.6791
706	58.6443
707	59.8839
708	61.3303
709	65.0768
710	73.985
711	77.642
712	81.5127
713	80.4305
714	86.0046
715	89.1452
716	80.4571
717	83.034
718	80.2325
719	78.1718
720	79
721	79.4403
722	79.8322
723	77.3254
724	78.276
725	81.2928
726	80.9077
727	79.6134
728	86.1905
729	87.8241
730	83.9346
