frame	IoU
150	0.359308
151	0.300244
152	0.300244
153	0.300244
154	0.300244
155	0.359308
156	0.300244
157	0.447302
158	2.56
159	0.300244
160	0.300244
161	0.359308
162	0.300244
163	0.300244
164	0.257857
165	0.359308
166	0.300244
167	0.300244
168	0.359308
169	0.300244
170	0.257857
171	0.257857
172	0.300244
173	0.300244
174	0.359308
175	0.300244
176	0.359308
177	0.359308
178	0.300244
179	0.300244
180	0.300244
181	0.300244
182	0.257857
183	0.300244
184	0.300244
185	0.300244
186	0.300244
187	0.359308
188	0.257857
189	0.300244
190	0.300244
191	0.300244
192	0.300244
193	0.300244
194	0.221453
196	0.257857
197	0.300244
198	0.300244
199	0.300244
200	1.72973
201	0.300244
202	0.300244
203	0.300244
204	0.300244
205	0.359308
206	0.257857
207	0.300244
208	0.359308
209	0.300244
210	0.300244
211	0.882515
212	0.300244
213	0.300244
214	0.300244
215	0.300244
216	0.300244
217	0.300244
218	0.447302
219	0.300244
220	0.257857
221	0.359308
222	0.300244
223	0.300244
224	0.300244
225	0.300244
226	0.300244
227	0.300244
228	0.300244
229	0.708906
230	0.359308
231	0.308582
232	0.300244
233	0.300244
234	0.300244
235	0.300244
236	0.447302
237	0.300244
238	0.300244
239	0.300244
240	0.300244
242	0.257857
243	0.257857
244	0.359308
245	0.300244
246	0.300244
247	0.300244
248	0.257857
249	0.300244
250	0.300244
251	0.300244
252	0.300244
253	0.300244
254	0.300244
255	0.300244
256	0.257857
257	0.300244
258	0.300244
259	0.300244
260	0.257857
261	0.300244
262	0.300244
263	0.359308
264	0.300244
265	0.300244
266	0.300244
267	0.359308
268	0.257857
269	0.300244
270	0.300244
271	0.359308
272	0.876712
273	0.359308
275	0.300244
276	0.359308
277	0.359308
278	0.257857
279	0.592373
280	0.257857
281	0.300244
282	0.300244
283	0.300244
284	0.257857
285	0.300244
286	0.300244
287	0.300244
288	0.300244
289	0.300244
290	0.257857
292	0.257857
293	0.300244
294	0.300244
295	0.592373
296	0.300244
297	0.300244
298	0.308582
299	0.300244
300	0.359308
301	0.300244
302	0.257857
303	0.300244
304	0.221453
305	0.300244
306	0.300244
307	1.16874
308	0.300244
309	0.300244
310	0.300244
311	0.300244
312	0.300244
313	0.300244
314	0.300244
315	0.257857
316	0.221453
317	0.300244
318	0.300244
319	0.300244
320	0.300244
321	0.300244
322	0.359308
323	0.300244
324	0.300244
325	0.300244
326	0.257857
327	0.300244
328	0.257857
329	0.300244
330	0.300244
331	0.447302
332	0.300244
333	0.300244
334	0.257857
335	0.300244
336	0.300244
337	0.300244
338	0.300244
339	0.300244
340	0.257857
341	0.447302
342	0.300244
343	0.876712
343	1.72973
344	0.300244
345	0.300244
346	0.257857
347	0.300244
348	0.359308
349	0.300244
350	0.300244
351	0.447302
352	0.300244
353	0.300244
354	0.300244
355	0.876712
356	0.447302
357	0.300244
358	0.257857
359	0.359308
360	0.300244
361	0.300244
362	0.300244
363	0.300244
364	0.257857
365	0.300244
366	0.257857
367	0.300244
368	0.359308
369	0.300244
370	0.257857
371	0.300244
372	0.300244
373	0.300244
374	0.300244
375	0.359308
376	0.300244
377	0.300244
378	0.300244
379	0.300244
380	0.359308
381	0.300244
382	0.257857
383	0.359308
384	0.359308
385	0.300244
386	0.359308
387	0.359308
388	0.308582
389	0.300244
390	0.300244
391	0.300244
392	0.257857
393	0.535296
394	2.56
395	0.300244
396	0.300244
397	0.359308
398	0.300244
399	0.300244
400	0.257857
401	0.359308
402	0.300244
403	0.257857
404	0.257857
405	0.359308
406	0.257857
407	0.300244
408	0.592373
409	0.300244
410	0.447302
411	0.359308
413	0.300244
414	0.300244
415	0.257857
416	0.535296
417	0.300244
418	0.257857
419	0.300244
420	0.300244
421	0.300244
422	0.300244
423	0.300244
424	1.16874
425	0.300244
426	0.257857
427	0.300244
428	0.257857
429	0.300244
430	0.257857
431	0.300244
432	0.447302
433	0.300244
434	0.300244
435	0.300244
436	0.257857
437	0.300244
438	0.300244
439	0.257857
440	0.300244
441	0.300244
442	0.257857
443	0.359308
444	0.300244
445	0.300244
446	0.300244
447	0.300244
448	0.257857
449	0.300244
450	0.300244
451	0.300244
452	0.257857
453	0.300244
454	0.300244
455	0.300244
456	0.300244
457	0.300244
458	0.300244
459	0.300244
460	0.300244
461	0.300244
462	0.308582
463	0.257857
464	0.257857
465	0.300244
466	0.300244
467	0.300244
468	0.300244
469	0.300244
470	0.300244
471	0.300244
472	0.359308
473	0.300244
474	0.592373
475	0.592373
476	0.257857
477	0.592373
478	0.257857
479	0.300244
480	0.300244
481	0.300244
482	0.300244
483	0.300244
484	0.257857
485	0.300244
486	0.300244
487	0.257857
488	0.300244
489	0.300244
490	0.308582
491	0.359308
492	0.300244
493	0.300244
494	0.300244
495	0.300244
496	0.257857
497	0.300244
498	0.257857
499	0.257857
500	0.257857
501	0.300244
502	0.257857
503	0.300244
504	0.300244
505	0.300244
506	0.300244
507	0.300244
508	0.359308
509	0.300244
510	0.882515
511	0.300244
512	0.300244
513	0.300244
514	0.535296
515	0.300244
516	0.592373
517	0.300244
518	0.359308
519	0.359308
520	0.447302
521	0.300244
522	0.257857
523	0.257857
524	0.257857
525	0.300244
526	0.257857
527	0.300244
528	0.300244
529	0.300244
530	0.300244
531	0.359308
532	0.257857
533	0.300244
534	0.300244
535	0.300244
536	0.300244
537	0.300244
538	0.257857
539	0.300244
540	0.300244
541	0.300244
542	0.300244
543	0.300244
544	0.257857
545	0.300244
546	0.257857
547	0.300244
548	0.257857
549	0.300244
550	0.257857
551	0.300244
552	0.300244
553	0.300244
554	0.300244
555	0.300244
556	0.257857
557	0.300244
558	0.300244
559	0.359308
560	0.257857
561	0.300244
562	0.257857
563	0.300244
564	0.300244
565	0.300244
566	0.300244
567	0.300244
568	0.308582
569	0.300244
570	0.257857
571	0.300244
572	0.257857
573	0.300244
574	0.384154
575	0.300244
576	0.300244
577	0.359308
578	0.300244
579	0.300244
580	1.30612
581	0.300244
582	0.257857
583	0.257857
584	0.257857
585	0.300244
586	0.257857
587	0.300244
588	0.300244
589	0.300244
590	0.300244
591	0.359308
592	0.257857
593	0.300244
594	0.300244
595	0.257857
596	0.300244
597	0.300244
598	0.257857
599	0.300244
600	0.300244
601	0.300244
602	0.300244
603	0.300244
604	0.308582
605	0.300244
606	0.359308
607	0.300244
608	0.300244
609	0.300244
610	0.257857
611	0.300244
612	0.257857
613	0.359308
614	0.447302
615	0.359308
616	0.300244
617	0.300244
618	0.308582
619	0.300244
620	0.300244
621	0.300244
622	0.359308
623	0.359308
624	0.257857
625	0.300244
626	0.300244
627	0.359308
628	0.300244
629	0.300244
630	0.221453
631	0.359308
632	0.257857
633	0.300244
634	0.300244
635	0.359308
636	0.300244
637	0.300244
638	0.300244
639	0.300244
640	0.300244
641	0.300244
642	0.221453
643	2.56
644	0.300244
645	0.300244
646	0.300244
647	0.300244
648	0.257857
649	0.300244
650	0.300244
651	0.447302
652	0.359308
653	0.300244
654	0.221453
655	0.257857
656	0.257857
657	0.300244
658	0.300244
659	0.300244
660	1.72973
661	0.300244
662	0.359308
663	0.359308
664	0.300244
665	0.300244
666	0.221453
667	0.257857
668	0.257857
669	0.300244
670	0.300244
671	0.300244
672	0.257857
673	0.300244
674	0.300244
675	0.300244
676	0.300244
677	0.300244
678	0.257857
679	0.300244
681	0.300244
682	0.300244
683	0.300244
684	0.257857
685	0.300244
686	0.300244
687	0.300244
688	0.300244
689	0.300244
690	0.257857
691	0.300244
692	0.300244
693	0.300244
694	0.300244
695	0.300244
696	0.300244
697	0.300244
698	0.300244
699	0.300244
700	0.592373
701	0.882515
703	0.257857
704	0.257857
705	0.359308
706	0.359308
707	0.300244
708	0.300244
709	0.300244
710	0.300244
711	0.882515
712	0.300244
713	0.300244
714	0.257857
715	0.257857
716	0.257857
717	0.300244
718	0.359308
719	0.359308
720	0.257857
721	0.300244
722	0.359308
723	0.300244
724	0.300244
725	0.359308
726	1.72973
727	0.300244
728	0.300244
729	0.359308
730	0.447302
731	0.666389
733	0.300244
734	0.300244
735	0.300244
736	0.300244
737	0.300244
738	0.300244
739	0.359308
740	0.300244
741	0.300244
742	0.257857
744	0.308582
745	0.300244
746	0.300244
748	0.300244
749	0.300244
750	0.257857
751	0.300244
752	0.300244
753	0.300244
754	0.257857
755	0.300244
756	0.257857
757	0.300244
758	0.300244
759	0.300244
760	0.300244
761	0.300244
762	0.300244
763	0.359308
764	0.300244
765	0.300244
766	0.257857
767	0.257857
768	0.257857
769	0.300244
770	0.300244
771	0.300244
772	0.359308
773	0.300244
774	0.300244
775	0.300244
776	0.300244
777	0.300244
778	0.257857
779	0.359308
780	0.221453
781	0.300244
782	0.300244
783	0.300244
784	0.359308
785	0.300244
786	0.308582
787	0.359308
788	0.300244
789	0.300244
790	0.257857
791	0.359308
792	0.257857
793	0.359308
794	0.300244
795	0.300244
796	0.300244
797	0.300244
798	0.308582
799	0.300244
800	0.359308
801	0.300244
802	0.257857
803	0.300244
804	0.221453
805	0.300244
806	0.300244
807	0.300244
808	0.300244
809	0.300244
810	0.257857
811	0.300244
812	0.300244
813	0.300244
814	0.257857
815	0.257857
816	0.300244
817	0.592373
818	0.300244
819	0.300244
820	0.300244
821	0.300244
822	0.257857
823	0.300244
824	0.300244
825	0.300244
826	0.300244
827	0.300244
828	0.221453
829	0.300244
830	0.300244
831	0.300244
832	0.300244
833	0.300244
834	0.257857
835	0.300244
836	0.300244
837	0.300244
838	0.257857
839	0.508744
840	0.221453
841	0.300244
842	0.300244
844	0.592373
845	0.300244
846	0.257857
847	0.429992
848	0.359308
849	0.300244
850	0.447302
851	0.257857
852	0.257857
853	0.300244
854	0.300244
855	0.300244
856	0.300244
857	0.300244
858	0.257857
859	0.300244
860	0.447302
861	0.359308
862	0.257857
863	0.257857
864	0.257857
865	0.300244
866	0.359308
867	0.300244
868	0.300244
869	0.300244
870	0.300244
871	0.300244
872	0.300244
873	0.300244
874	0.257857
875	0.257857
876	0.300244
877	0.300244
878	0.447302
879	0.359308
880	0.300244
881	0.592373
882	0.300244
883	0.300244
884	0.300244
885	0.300244
886	0.257857
887	0.300244
888	0.308582
889	0.300244
890	0.300244
891	0.300244
892	0.300244
893	0.300244
894	0.257857
895	0.300244
896	0.300244
897	0.359308
898	0.257857
899	0.300244
900	0.308582
901	0.447302
902	0.300244
903	0.300244
904	0.359308
905	0.300244
906	0.308582
907	0.300244
908	0.300244
909	0.300244
910	0.300244
911	0.429992
912	0.221453
913	0.300244
914	0.300244
915	0.300244
916	1.72973
917	0.300244
918	0.300244
919	0.300244
920	0.300244
921	0.300244
922	0.300244
923	0.257857
924	0.308582
925	0.300244
926	0.300244
927	0.300244
928	0.300244
929	0.300244
930	0.300244
931	0.359308
932	0.300244
933	0.300244
934	0.257857
935	0.257857
936	0.257857
937	0.300244
938	0.257857
939	0.300244
940	0.300244
941	0.300244
942	0.300244
943	0.592373
945	0.300244
946	0.257857
947	0.257857
948	0.300244
949	0.300244
950	0.257857
951	0.300244
952	0.300244
953	0.300244
954	0.592373
955	0.300244
956	0.257857
957	0.300244
958	0.257857
959	0.257857
960	0.257857
961	0.300244
962	0.257857
963	0.300244
964	0.300244
965	0.300244
966	0.447302
967	0.359308
968	0.257857
969	0.300244
970	0.257857
971	0.300244
972	0.257857
973	0.359308
974	0.535296
975	0.359308
976	0.300244
977	0.300244
978	0.300244
979	0.300244
980	0.257857
981	0.300244
982	0.257857
984	0.300244
985	0.300244
986	0.300244
987	0.359308
988	0.300244
989	0.300244
990	0.300244
991	0.300244
992	0.359308
993	0.300244
994	0.257857
995	0.359308
996	0.359308
997	0.300244
998	0.257857
999	0.300244
1000	0.300244
1001	0.300244
1002	1.16874
1003	0.300244
1004	0.257857
1005	0.359308
1006	0.257857
1007	0.257857
1008	0.447302
1009	0.300244
1010	0.300244
1011	0.359308
1012	0.300244
1013	0.359308
1014	0.300244
1015	0.300244
1016	0.300244
1017	0.300244
1018	0.257857
1019	0.257857
1020	0.257857
1021	0.359308
1022	0.257857
1023	0.300244
1024	0.300244
1025	0.300244
1026	0.300244
1027	0.300244
1028	0.257857
1029	0.359308
1030	0.300244
1031	0.257857
1032	0.257857
1033	0.359308
1034	0.257857
1035	0.300244
1036	0.300244
1037	0.359308
1038	0.447302
1039	0.300244
1040	0.300244
1041	0.300244
1042	0.257857
1043	0.359308
1044	0.300244
1045	0.300244
1046	0.257857
1047	0.592373
1048	0.300244
1049	0.300244
1050	0.300244
1051	0.359308
1052	0.300244
1053	0.300244
1054	0.257857
1055	0.359308
1056	0.257857
1057	0.359308
1058	0.300244
1059	0.300244
1060	0.300244
1061	0.300244
1062	0.359308
1063	0.300244
1064	0.300244
1065	0.300244
1066	0.257857
1067	0.300244
1068	0.257857
1069	0.359308
1070	0.257857
1071	0.592373
1072	0.300244
1073	0.300244
1074	0.300244
1075	0.300244
1076	0.257857
1077	0.300244
1078	0.447302
1079	0.257857
1080	0.257857
1081	0.300244
1082	0.308582
1083	0.300244
1084	0.300244
1085	0.300244
1086	0.300244
1087	0.300244
1088	0.300244
1089	0.300244
1090	0.300244
1091	0.300244
1092	0.257857
1093	0.300244
1094	0.300244
1095	0.300244
1096	0.300244
1097	0.300244
1098	0.882515
1099	0.300244
1100	0.300244
1101	0.300244
1102	0.257857
1103	0.300244
1104	0.257857
1105	0.300244
1106	0.882515
1107	0.300244
1108	0.359308
1109	0.300244
1110	0.300244
1111	0.359308
1112	0.300244
1113	0.300244
1114	0.359308
1115	0.257857
1116	0.447302
1117	0.300244
1118	0.300244
1119	0.300244
1120	0.535296
1121	0.300244
1122	0.359308
1123	0.300244
1124	0.300244
1125	0.447302
1126	0.257857
1127	0.300244
1128	0.257857
1129	0.300244
1130	0.300244
1131	0.300244
1132	0.300244
1133	0.300244
1134	0.300244
1135	0.300244
1136	0.300244
1137	0.300244
1138	0.300244
1139	0.300244
1140	0.359308
1141	0.359308
1142	0.257857
1143	0.300244
1144	0.300244
1145	0.300244
1146	0.300244
1147	0.300244
1148	0.257857
1149	0.300244
1150	0.300244
1151	0.300244
1152	0.300244
1153	0.300244
1154	0.257857
1155	0.257857
1156	0.257857
1157	0.300244
1158	0.300244
1159	0.300244
1160	0.359308
1161	0.447302
1162	0.300244
1163	0.300244
1164	0.300244
1165	0.300244
1166	0.300244
1167	0.257857
1168	0.257857
1169	0.359308
1170	0.359308
1171	0.300244
1172	0.300244
1173	0.300244
1174	0.300244
1175	0.300244
1176	0.300244
1177	0.300244
1178	0.429992
1179	0.257857
1180	0.359308
1181	0.300244
1182	0.300244
1183	0.300244
1184	0.257857
1185	0.300244
1186	0.300244
1187	0.300244
1188	0.300244
1189	0.300244
1190	0.257857
1191	0.257857
1192	0.257857
1193	0.300244
1194	0.300244
1195	0.359308
1196	0.257857
1197	0.300244
1198	0.300244
1199	0.300244
1200	0.300244
1201	0.300244
1202	0.221453
1203	0.257857
1204	0.257857
1205	0.359308
1206	0.300244
1207	0.300244
1208	0.257857
1209	0.300244
1210	0.300244
1211	0.300244
1212	0.300244
1213	0.300244
1214	0.257857
1215	0.300244
1216	0.300244
1217	0.300244
1218	0.300244
1219	0.300244
1220	0.257857
1221	0.300244
1222	0.300244
1223	0.300244
1224	0.300244
1225	0.359308
1226	0.257857
1227	0.257857
1228	0.257857
1229	0.300244
1231	0.300244
1233	0.300244
1234	0.359308
1235	0.592373
1236	0.300244
1237	0.359308
1238	0.359308
1239	0.300244
1240	0.447302
1241	0.300244
1242	0.300244
1243	0.300244
1244	0.257857
1245	0.300244
1246	0.300244
1247	0.300244
1248	0.300244
1249	0.300244
1250	0.221453
1251	0.429992
1252	0.257857
1253	0.300244
1254	0.592373
1255	0.300244
1256	0.300244
1257	0.300244
1258	0.300244
1259	0.300244
1260	0.359308
1261	0.300244
1262	0.300244
1263	0.300244
1264	0.308582
1265	0.359308
1266	0.300244
1267	0.300244
1268	0.300244
1269	0.300244
1270	0.447302
1271	0.300244
1272	0.359308
1273	0.300244
1274	0.300244
1275	0.876712
1276	0.257857
1278	0.300244
1279	0.300244
1280	0.300244
1281	0.300244
1282	0.257857
1283	0.359308
1284	0.300244
1285	0.300244
1286	0.592373
1287	0.300244
1288	0.257857
1289	0.300244
1290	0.300244
1291	0.359308
1292	0.359308
1293	0.300244
1295	0.300244
1296	0.300244
1297	0.300244
1298	0.300244
1299	0.257857
1300	0.221453
1301	0.300244
1303	0.300244
1304	0.300244
1305	0.300244
1306	0.257857
1307	0.300244
1308	0.359308
1309	0.300244
1310	0.257857
1311	0.300244
1312	0.257857
1313	0.300244
1314	0.300244
1315	0.300244
1316	0.300244
1317	0.300244
1318	0.257857
1319	0.300244
1321	0.300244
1322	0.447302
1323	0.300244
1324	0.308582
1325	0.300244
1326	0.300244
1327	0.300244
1328	0.300244
1329	0.300244
1330	0.708906
1331	0.300244
1332	0.359308
1333	0.300244
1334	0.300244
1335	0.300244
1336	0.257857
1337	0.447302
1338	0.300244
1339	0.300244
1340	0.300244
1341	0.359308
1342	0.257857
1343	0.300244
1344	0.300244
1345	0.300244
1346	0.257857
1347	0.300244
1348	0.221453
1349	0.300244
1350	0.300244
1351	0.359308
1352	0.359308
1353	0.300244
1354	0.257857
1355	0.300244
1356	0.300244
1357	0.592373
1358	0.300244
1359	0.257857
1361	0.300244
1362	0.300244
1363	0.300244
1364	0.300244
1365	0.359308
1366	0.257857
1367	0.359308
1368	0.300244
1369	0.592373
1370	0.257857
1371	0.257857
1372	0.308582
1373	0.300244
1374	0.300244
1375	0.300244
1376	0.300244
1377	0.300244
1378	0.300244
1379	0.300244
1380	0.300244
1381	0.300244
1382	0.308582
1383	0.359308
1384	0.221453
1385	0.300244
1386	0.300244
1387	0.708906
1388	0.300244
1389	0.300244
1390	0.257857
1391	0.300244
1392	0.300244
1393	0.300244
1394	0.257857
1395	0.257857
1396	0.221453
1397	0.300244
1398	0.300244
1399	0.300244
1400	0.300244
1401	0.300244
1403	0.300244
1404	0.300244
1405	0.300244
1406	0.308582
1407	0.257857
1408	0.257857
1409	0.300244
1410	0.300244
1411	0.300244
1412	0.300244
1413	0.300244
1414	0.257857
1415	0.300244
1416	0.429992
1417	0.300244
1418	0.300244
1419	0.300244
1420	1.72973
1421	0.300244
1422	0.300244
1423	0.300244
1424	0.300244
1425	0.300244
1427	0.300244
1428	0.300244
1429	0.300244
1430	0.300244
1431	0.257857
1432	0.257857
1433	0.300244
1434	0.300244
1435	0.300244
1436	0.300244
1437	0.300244
1438	0.257857
1439	0.300244
1440	0.359308
1441	0.300244
1442	0.257857
1443	0.384154
1444	0.221453
1445	0.300244
1446	0.300244
1447	0.300244
1448	0.300244
1449	0.300244
1450	0.300244
1451	0.300244
1452	0.535296
1453	0.300244
1454	0.300244
1455	0.257857
1456	0.221453
1457	0.300244
1458	0.592373
1459	0.359308
1460	0.447302
1461	0.300244
1462	0.257857
1463	0.359308
1465	0.300244
1466	0.300244
1467	0.308582
1468	0.300244
1469	0.300244
1470	0.300244
1471	0.300244
1472	0.300244
1473	0.300244
1474	0.257857
1475	0.300244
1476	0.300244
1477	0.300244
1478	0.300244
1479	0.257857
1480	0.221453
1481	0.300244
1482	0.300244
1483	0.300244
1484	0.359308
1485	0.447302
1486	0.257857
1487	0.300244
1488	0.300244
1489	0.300244
1490	0.257857
1491	0.359308
1493	0.300244
1494	0.300244
1495	0.300244
1496	0.300244
1497	0.300244
1498	0.308582
1499	0.300244
1500	0.300244
1501	0.300244
1502	0.257857
1503	0.300244
1504	0.221453
1505	0.359308
1506	0.300244
1507	0.359308
1508	0.300244
1509	0.359308
1511	0.300244
1512	0.300244
1513	0.300244
1514	0.257857
1515	0.592373
1516	0.221453
1517	0.300244
1518	0.300244
1519	0.300244
1520	0.592373
1521	0.300244
1522	0.300244
1523	0.359308
1524	0.300244
1525	0.300244
1526	0.257857
1527	0.300244
1528	0.257857
1529	0.300244
1530	0.300244
1531	0.359308
1532	0.300244
1533	0.300244
1534	0.300244
1536	0.300244
1537	0.300244
1538	0.300244
1539	0.257857
1540	0.221453
1541	0.300244
1542	0.257857
1543	0.257857
1544	0.257857
1545	0.300244
1546	0.257857
1547	0.359308
1548	0.300244
1549	0.300244
1550	0.300244
1551	0.300244
1552	0.447302
1553	0.300244
1554	0.257857
1555	0.359308
1556	0.257857
1557	0.300244
1558	0.300244
1559	0.300244
1560	0.592373
1561	0.359308
1562	0.300244
1563	0.300244
1564	0.359308
1565	0.300244
1566	0.257857
1568	0.257857
1569	0.300244
1570	0.300244
1572	0.300244
1573	0.359308
1574	0.300244
1575	0.300244
1576	0.300244
1577	0.300244
1578	0.257857
1579	0.300244
1580	0.257857
1581	0.447302
1582	0.359308
1583	0.300244
1584	0.300244
1585	0.300244
1586	0.300244
1587	0.359308
1588	0.300244
1589	0.300244
1590	0.257857
1591	0.257857
1592	0.257857
1593	0.359308
1594	0.359308
1595	0.300244
1596	0.257857
1597	0.300244
1598	0.300244
1599	0.300244
1600	0.300244
1601	0.447302
1602	0.300244
1603	0.359308
1604	0.257857
1605	0.300244
1606	0.300244
1607	0.300244
1608	0.300244
1609	0.300244
1610	0.300244
1611	0.535296
1612	0.300244
1613	0.300244
1614	0.221453
1615	0.359308
1616	0.300244
1617	0.300244
1618	0.359308
1619	0.300244
1620	0.592373
1621	0.592373
1622	0.535296
1623	0.300244
1624	0.300244
1625	0.300244
1626	0.221453
1627	0.257857
1628	0.359308
1629	0.300244
1630	0.300244
1631	0.300244
1632	0.666389
1633	0.300244
1634	0.359308
1635	0.300244
1636	0.300244
1637	0.300244
1638	0.359308
1639	0.257857
1640	0.300244
1641	0.300244
1642	0.300244
1643	0.300244
1644	0.300244
1645	0.300244
1646	0.300244
1647	0.300244
1648	0.300244
1649	0.300244
1650	0.535296
1651	0.359308
1652	0.257857
1653	0.300244
1654	0.300244
1656	0.300244
1657	0.300244
1658	0.300244
1659	0.359308
1660	0.300244
1661	0.592373
1662	0.221453
1663	0.257857
1664	0.300244
1665	0.300244
1666	0.300244
1667	0.300244
1668	0.257857
1669	0.300244
1670	0.300244
1671	0.300244
1672	0.359308
1673	0.300244
1674	0.221453
1675	0.257857
1676	0.308582
1677	0.359308
1678	0.300244
1679	0.300244
1680	0.257857
1681	0.359308
1682	0.535296
1683	0.300244
1684	0.300244
1685	0.300244
1686	0.221453
1687	0.257857
1688	0.257857
1689	0.300244
1690	0.300244
1691	0.300244
1692	0.359308
1693	0.300244
1694	0.300244
1695	0.300244
1696	0.300244
1697	0.300244
1698	0.221453
1699	0.257857
1700	0.257857
1701	0.300244
1702	0.300244
1703	0.300244
1704	0.308582
1705	0.300244
1706	0.300244
1707	0.300244
1708	0.300244
1709	0.359308
1710	0.300244
1711	0.447302
1712	0.257857
1713	0.300244
1714	0.300244
1715	0.300244
1716	0.257857
1717	0.300244
1718	0.300244
1719	0.300244
1720	0.300244
1721	0.300244
1722	0.300244
1723	0.308582
1724	0.300244
1725	0.300244
1726	0.447302
1727	0.300244
1728	0.308582
1729	0.300244
1730	0.359308
1731	0.300244
1732	0.300244
1733	0.300244
1734	0.257857
1735	0.359308
1736	0.300244
1737	0.300244
1738	0.300244
1739	0.300244
1740	0.384154
1741	0.359308
1742	0.300244
1743	0.300244
1744	0.300244
1745	0.300244
1746	0.257857
1747	0.257857
1748	0.257857
1749	0.300244
1750	0.359308
1751	0.359308
1752	0.257857
1753	0.300244
1754	0.300244
1755	0.300244
1756	0.300244
1757	0.300244
1758	0.221453
1759	0.359308
1760	0.359308
1761	0.300244
1762	0.300244
1763	0.300244
1764	0.300244
1765	0.359308
1766	0.300244
1767	0.300244
1768	0.300244
1769	0.300244
1770	0.221453
1771	0.257857
1772	0.300244
1773	0.300244
1774	0.300244
1775	0.300244
1776	0.257857
1777	0.300244
1778	0.300244
1779	0.300244
1780	0.300244
1781	0.359308
1782	0.257857
1783	0.257857
1784	0.300244
1785	0.300244
1786	0.300244
1787	0.300244
1788	0.308582
1789	0.300244
1790	0.300244
1791	0.300244
1792	0.300244
1793	0.300244
1794	0.221453
1795	0.300244
1796	0.257857
1797	0.300244
1798	0.300244
1799	0.592373
1800	0.300244
1801	0.359308
1802	0.300244
1803	0.359308
1804	0.300244
1805	0.359308
1806	0.221453
1807	0.359308
1808	0.257857
1809	0.300244
1810	0.300244
1811	0.300244
1812	0.257857
1813	0.300244
1814	0.300244
1815	0.300244
1816	0.300244
1817	0.300244
1818	0.300244
1819	0.300244
1820	0.257857
1821	0.300244
1822	0.359308
1823	0.300244
1824	0.300244
1825	0.300244
1826	0.300244
1827	0.300244
1828	0.300244
1829	0.300244
1830	0.257857
1831	0.257857
1832	0.359308
1833	0.359308
1834	0.300244
1835	0.300244
1836	1.72973
1837	0.300244
1838	0.300244
1839	0.300244
1840	0.300244
1841	0.447302
1842	0.257857
1843	0.300244
1844	0.447302
1845	0.300244
1846	0.300244
1847	0.300244
1848	0.359308
1849	0.300244
1850	0.300244
1851	0.300244
1852	0.300244
1853	0.300244
1855	0.359308
1856	0.300244
1857	0.300244
1858	0.300244
1859	0.300244
1860	1.72973
1861	0.359308
1862	0.300244
1863	0.300244
1864	0.300244
1865	0.300244
1866	0.257857
1867	0.257857
1868	0.308582
1869	0.300244
1870	0.300244
1871	0.300244
1872	0.300244
1873	0.300244
1874	0.300244
1875	0.300244
1876	0.300244
1877	0.300244
1878	0.257857
1879	0.257857
1880	0.257857
1881	0.300244
1882	0.300244
1883	0.300244
1884	0.300244
1885	0.300244
1886	0.592373
1887	0.300244
1888	0.300244
1889	0.300244
1890	0.257857
1891	0.359308
1892	0.221453
1893	0.300244
1894	0.300244
1895	0.300244
1896	0.300244
1897	0.359308
1898	0.257857
1899	0.300244
1900	0.592373
1901	0.300244
1902	0.592373
