frame	IoU
1	0.127551
2	0.111607
3	0.111607
4	0.111607
5	0.111607
7	0.0976563
9	0.111607
10	0.111607
11	0.111607
12	0.111607
14	0.111607
15	0.111607
16	0.127551
17	0.0976563
18	0.111607
19	0.127551
20	0.127551
21	0.111607
22	0.111607
23	0.111607
24	0.0992064
25	0.111607
26	0.111607
27	0.111607
28	0.0976563
29	0.0976563
30	0.111607
31	0.0976563
32	0.111607
33	0.111607
34	0.127551
35	0.127551
36	0.127551
37	0.0868056
38	0.111607
39	0.111607
40	0.127551
41	0.127551
42	0.0976563
43	0.127551
44	0.111607
45	0.0976563
46	0.111607
47	0.111607
48	0.111607
49	0.111607
51	0.111607
52	0.111607
53	0.127551
54	0.111607
55	0.111607
56	0.127551
57	0.127551
58	0.127551
59	0.111607
60	0.0976563
61	0.0976563
62	0.0976563
63	0.111607
64	0.127551
66	0.127551
67	0.111607
68	0.127551
69	0.111607
70	0.111607
71	0.127551
72	0.0976563
73	0.111607
74	0.111607
75	0.127551
76	0.111607
77	0.111607
78	0.127551
79	0.111607
80	0.111607
81	0.127551
82	0.127551
83	0.127551
85	0.127551
86	0.14881
87	0.127551
88	0.111607
89	0.0976563
90	0.111607
91	0.127551
92	0.111607
93	0.0976563
94	0.0892857
95	0.0976563
96	0.111607
97	0.0976563
98	0.111607
99	0.127551
100	0.127551
101	0.111607
102	0.127551
103	0.0976563
104	0.111607
105	0.0892857
106	0.127551
107	0.111607
109	0.111607
110	0.111607
111	0.0976563
112	0.127551
113	0.127551
114	0.127551
115	0.127551
116	0.111607
117	0.127551
118	0.111607
119	0.111607
120	0.127551
121	0.111607
122	0.127551
123	0.0976563
124	0.111607
125	0.0976563
127	0.0976563
128	0.0976563
129	0.111607
130	0.111607
131	0.0976563
132	0.127551
134	0.111607
135	0.111607
136	0.078125
137	0.111607
138	0.111607
139	0.111607
140	0.111607
141	0.111607
142	0.0868056
143	0.111607
144	0.0976563
145	0.127551
146	0.127551
147	0.127551
148	0.111607
149	0.127551
150	0.111607
151	0.0868056
152	0.0976563
153	0.111607
154	0.127551
155	0.111607
156	0.111607
157	0.111607
158	0.111607
159	0.0976563
160	0.0473485
161	0.111607
162	0.111607
163	0.127551
164	0.127551
165	0.127551
166	0.111607
167	0.0976563
168	0.127551
169	0.0976563
170	0.111607
171	0.111607
172	0.111607
173	0.0976563
174	0.0976563
175	0.0976563
177	0.0868056
178	0.127551
179	0.127551
180	0.127551
181	0.0868056
182	0.127551
183	0.111607
184	0.127551
